sample_id,actual,prediction,correct,confidence
0,2,1,0,0.3299304581429357
1,2,1,0,0.28312482118633775
2,0,0,1,0.30537180569236605
3,0,0,1,0.2979792095105392
4,0,1,0,0.2716792550564628
5,0,0,1,0.2710714453205407
6,3,3,1,0.3017135999728032
7,0,1,0,0.2833050178796105
8,3,3,1,0.27505626816556356
9,2,1,0,0.28605389269816733
10,1,1,1,0.3098735338287921
11,0,1,0,0.35887158475251746
12,2,0,0,0.2740206233590157
13,2,2,1,0.33220080197594953
14,2,1,0,0.28525516397348083
15,1,1,1,0.34474990113731274
16,3,1,0,0.2826797099903507
17,1,1,1,0.3124774356839938
18,0,0,1,0.2799568598364863
19,2,3,0,0.2674265800225866
20,1,0,0,0.29119936026934995
21,3,3,1,0.31273743667222753
22,3,3,1,0.2792585420207156
23,1,1,1,0.30680513357855116
24,3,2,0,0.27058847254907414
25,1,0,0,0.28816913602617
26,0,0,1,0.31712119776139913
27,3,1,0,0.2798337553958264
28,1,1,1,0.3644806266209827
29,1,1,1,0.3226343050852263
30,2,0,0,0.28618471446351046
31,2,2,1,0.2874522428481468
32,2,2,1,0.2937005541574868
33,0,1,0,0.2855371035353938
34,0,1,0,0.2904931130525318
35,0,1,0,0.31354086664234015
36,1,1,1,0.3185395934244283
37,1,1,1,0.27448346697274395
38,0,0,1,0.29181111487258055
39,0,0,1,0.34999717814609593
40,1,1,1,0.2858654712798652
41,1,1,1,0.3291720183205158
42,2,1,0,0.28257689358595806
43,1,1,1,0.38561521746885163
44,3,3,1,0.28435743364106275
45,1,1,1,0.30920374927143385
46,2,0,0,0.2709612685845896
47,1,1,1,0.3144242499671891
48,2,0,0,0.32242118442862155
49,0,0,1,0.2947767971842285
50,2,0,0,0.3009584537202187
51,3,0,0,0.280869210697086
52,1,1,1,0.36023267237167006
53,3,1,0,0.2663864709440072
54,3,1,0,0.3148075248104402
55,3,1,0,0.2758903135611085
56,3,0,0,0.28671020527160135
57,1,0,0,0.28202212416126893
58,1,1,1,0.290780626399639
59,1,1,1,0.337340707194276
60,0,1,0,0.3271663045859422
61,3,1,0,0.29891701408931765
62,2,0,0,0.30367344311180955
63,3,1,0,0.29410561606681646
64,2,1,0,0.33087334534919965
65,0,0,1,0.3254588671698523
66,0,0,1,0.29759801251423074
67,0,0,1,0.3259315051882793
68,1,1,1,0.28901608111790733
69,2,1,0,0.27704904604588876
70,0,1,0,0.29593992133056984
71,3,3,1,0.2721552498218346
72,3,3,1,0.3054573578165414
73,1,1,1,0.35747952905778313
74,2,2,1,0.27474428020258157
75,2,1,0,0.3172775822966997
76,1,1,1,0.3027844111202257
77,0,0,1,0.2877247417299163
78,0,1,0,0.29534651850764293
79,3,0,0,0.2801032505616516
80,1,1,1,0.30416762025134725
81,2,1,0,0.28259014087073364
82,3,1,0,0.2881453183224067
83,1,1,1,0.34001311944156365
84,2,1,0,0.2924670594914323
85,2,1,0,0.32094913260799723
86,1,1,1,0.3532617108376805
87,1,1,1,0.28784022200516035
88,1,1,1,0.3259222123975359
89,3,2,0,0.283410662233085
90,0,2,0,0.2772836307963976
91,1,1,1,0.3395811880642758
92,2,1,0,0.2711621394760201
93,3,1,0,0.37687736668468913
