sample_id,actual,prediction,correct,confidence
0,2,1,0,0.3604062765207278
1,2,1,0,0.3032305953401941
2,0,0,1,0.38805490735855125
3,0,0,1,0.314209712726846
4,0,3,0,0.32577004231246526
5,0,0,1,0.3231478425674821
6,3,3,1,0.34310546295251354
7,0,1,0,0.26200330655782916
8,3,3,1,0.28395447246868694
9,2,2,1,0.33367757268976833
10,1,1,1,0.30173659840955147
11,0,1,0,0.392342777124192
12,2,0,0,0.2999914861204204
13,2,2,1,0.37184812902374564
14,2,1,0,0.32803830165656506
15,1,1,1,0.4112050427256782
16,3,1,0,0.2879599926549351
17,1,1,1,0.33392485962468993
18,0,0,1,0.3178088386883332
19,2,0,0,0.31362090893725575
20,1,0,0,0.3409448427431861
21,3,3,1,0.30524358653055755
22,3,3,1,0.3506730393057055
23,1,2,0,0.30396864904682
24,3,2,0,0.2914874563344952
25,1,0,0,0.3515907372979033
26,0,0,1,0.37781227545681445
27,3,1,0,0.33946283198567334
28,1,1,1,0.42812614414236055
29,1,1,1,0.3441277443245469
30,2,0,0,0.3502754936112006
31,2,2,1,0.27694039850607605
32,2,2,1,0.3430820796408803
33,0,1,0,0.299670030050392
34,0,0,1,0.3656795277397722
35,0,1,0,0.3460853413243478
36,1,1,1,0.32905943896535716
37,1,0,0,0.28966017058500854
38,0,0,1,0.3419362489600268
39,0,0,1,0.4386083278966874
40,1,3,0,0.3302105105773879
41,1,1,1,0.34327319670702283
42,2,1,0,0.307015892830838
43,1,1,1,0.44887131077810144
44,3,0,0,0.3205190139991855
45,1,1,1,0.28677947841471
46,2,0,0,0.307521419698282
47,1,1,1,0.3249107174291603
48,2,0,0,0.3642481714404617
49,0,0,1,0.34432127142256524
50,2,0,0,0.3460629444206108
51,3,0,0,0.3406760427687503
52,1,1,1,0.40918225986286066
53,3,3,1,0.29171555602033833
54,3,3,1,0.31954163132468005
55,3,3,1,0.33327928604572526
56,3,0,0,0.33686668744754616
57,1,0,0,0.30081507099079174
58,1,1,1,0.2931719694493128
59,1,1,1,0.3450958005426912
60,0,1,0,0.3295618150695236
61,3,1,0,0.306802150410105
62,2,0,0,0.3476662707669281
63,3,3,1,0.35670132287031575
64,2,1,0,0.38340131317762466
65,0,0,1,0.36575336758630683
66,0,0,1,0.2989759391927046
67,0,0,1,0.4246834248751181
68,1,0,0,0.348851920004689
69,2,1,0,0.3036583253912121
70,0,1,0,0.2964267857143452
71,3,3,1,0.3237747980391234
72,3,3,1,0.3585907682449811
73,1,1,1,0.45253430357745195
74,2,2,1,0.2937223031464022
75,2,2,1,0.34630937576555465
76,1,1,1,0.34472668163006337
77,0,0,1,0.3536307651181537
78,0,1,0,0.30968266395789523
79,3,3,1,0.3447969062949968
80,1,0,0,0.36917268874900466
81,2,1,0,0.28691322277159487
82,3,1,0,0.28593063261088497
83,1,1,1,0.2933678341040597
84,2,1,0,0.32415531085222765
85,2,1,0,0.3355701005116017
86,1,1,1,0.36455207934099576
87,1,1,1,0.2826839114625328
88,1,1,1,0.3286272410333399
89,3,2,0,0.3031209332139479
90,0,2,0,0.2812082225015159
91,1,1,1,0.37355013898667877
92,2,2,1,0.2879561189540508
93,3,1,0,0.4548809970365367
94,1,1,1,0.429261651037562
95,3,0,0,0.3957331689099191
96,0,1,0,0.310440064209254
97,0,1,0,0.27853814199366983
98,2,1,0,0.3219435109068691
99,0,0,1,0.3635551742598345
100,3,3,1,0.3292831084066771
101,1,1,1,0.3038737508397122
102,2,0,0,0.39180449288363184
103,0,1,0,0.3052759918967466
104,0,1,0,0.3455636443832894
105,3,0,0,0.3082395987427762
106,2,1,0,0.2865690893447151
107,0,0,1,0.30287591758715593
108,2,1,0,0.3699701870416189
109,3,0,0,0.3385406737885004
110,1,1,1,0.3363108586174212
111,3,3,1,0.2894757652189323
112,1,1,1,0.33079333674904043
113,2,2,1,0.32949083283647723
114,2,2,1,0.3698363953292602
115,0,0,1,0.35340448081549164
116,1,1,1,0.3659381700728112
117,3,0,0,0.29019611239926857
118,2,1,0,0.2928713408739232
119,0,0,1,0.3061057474760998
120,3,1,0,0.2673642823536546
121,2,1,0,0.3598006573772591
122,1,1,1,0.3737995791192614
123,2,1,0,0.3499772684542128
124,1,1,1,0.29140799611523277
125,0,3,0,0.27628094797582287
126,2,3,0,0.29181107624999364
127,3,1,0,0.2713248577659298
128,3,2,0,0.2887679134566841
129,3,1,0,0.2944248216184995
130,3,3,1,0.4025782051006345
131,2,2,1,0.28901958617473256
132,1,3,0,0.34886172618929057
133,3,1,0,0.3464939377848777
134,2,2,1,0.3316039349199487
135,1,1,1,0.4471344421228772
136,3,3,1,0.3219258223290868
137,0,2,0,0.3058798846748609
138,0,0,1,0.37272223751096
139,0,0,1,0.42285192985341613
140,0,0,1,0.3740549072922343
141,0,3,0,0.29254299962761166
142,2,1,0,0.29577748244517227
143,2,0,0,0.27584259724800886
144,1,1,1,0.4389052816752983
145,1,1,1,0.34695794357955395
146,0,0,1,0.4218616113207925
147,1,1,1,0.3088902158879709
148,1,1,1,0.41016386374967595
149,1,1,1,0.343245506829234
150,1,2,0,0.2865071842922208
151,2,2,1,0.34164252539962064
152,0,1,0,0.26735265521720997
153,3,3,1,0.40053093451856364
154,3,2,0,0.32565225481505483
155,1,2,0,0.2743586429613907
156,1,3,0,0.35677006507862696
157,3,1,0,0.2691489443110388
158,0,0,1,0.3239282926507243
159,1,1,1,0.350127967801902
160,3,1,0,0.2734258439526842
161,1,1,1,0.34064981666629157
162,3,2,0,0.31084470989962926
163,0,1,0,0.31168248004531895
164,3,3,1,0.26860336297229587
165,2,2,1,0.3836714078752484
166,2,0,0,0.3134437391640676
167,3,1,0,0.2993551665278425
168,0,0,1,0.39290568594617276
169,1,1,1,0.3218844074898889
170,2,1,0,0.43216927673155336
171,2,3,0,0.2944499173214874
172,0,1,0,0.3022743451288312
173,1,0,0,0.29937391714017175
174,1,1,1,0.2934261820533975
175,2,0,0,0.36688223541535453
176,0,0,1,0.38919504945513134
177,3,0,0,0.2961118841132586
178,0,0,1,0.33826799540702757
179,0,0,1,0.44041111762812835
180,1,1,1,0.35375267061766835
181,1,1,1,0.33960252938955243
182,0,0,1,0.2783308053952698
183,0,1,0,0.4607148737176219
184,0,0,1,0.3742783210946767
185,2,2,1,0.3002094955931812
186,0,1,0,0.28234362029175886
187,2,1,0,0.3485442037788016
188,0,0,1,0.37662226205067184
189,0,0,1,0.3539998795670455
190,3,3,1,0.4018540938146311
191,1,2,0,0.2960482667875334
192,1,1,1,0.33263344370943115
193,2,2,1,0.3334334974477659
194,3,1,0,0.2826688564969992
195,1,1,1,0.36087737301575096
196,3,0,0,0.32322278154058526
197,1,1,1,0.42189632402045896
198,2,1,0,0.32277126090709257
199,3,1,0,0.293689579211695
200,1,0,0,0.38663940709266964
201,2,1,0,0.30843196472043055
202,3,0,0,0.29709584936823996
203,1,1,1,0.4357007827596173
204,0,1,0,0.28612048628852016
205,3,1,0,0.34379941519179885
206,0,0,1,0.3632559990558668
207,0,1,0,0.40021821448362277
208,1,1,1,0.35048490913486957
209,0,3,0,0.2887950471867119
210,1,1,1,0.35429479746349246
211,3,3,1,0.33561106425855675
212,2,3,0,0.3075525626995126
213,1,1,1,0.35152610022268543
214,1,3,0,0.2891683891797494
215,0,0,1,0.30356081601784546
216,2,2,1,0.3086833165370102
217,1,0,0,0.2878626231488484
218,1,1,1,0.3882390715651539
219,2,0,0,0.3237648071010569
220,3,1,0,0.3361044879728763
221,2,2,1,0.29477703729281457
222,0,1,0,0.283819216416868
223,3,3,1,0.37072186212358255
224,0,1,0,0.34229743997926926
225,0,0,1,0.3539850510184752
226,0,3,0,0.2948599710345033
227,1,1,1,0.4432761605916635
228,1,1,1,0.3726950740677229
229,1,1,1,0.3627875496442876
230,3,3,1,0.37308038885141454
231,0,1,0,0.35612708356858214
232,1,1,1,0.31725364663734906
233,0,0,1,0.3446203701676248
234,2,2,1,0.31694539887463563
235,3,0,0,0.2767464198858346
236,3,3,1,0.3757027309125806
237,3,3,1,0.36000966416441255
238,2,2,1,0.34894288459024453
239,0,1,0,0.3324522773611753
240,1,1,1,0.274261529560758
241,2,1,0,0.29611509612913933
242,2,0,0,0.2814246080203316
243,3,3,1,0.31947573609344376
244,2,1,0,0.320862301701736
245,2,3,0,0.32327140754163375
246,1,1,1,0.4317121724474314
247,1,1,1,0.39236564188735323
248,1,1,1,0.43758399196583053
