sample_id,actual,prediction,correct,confidence
0,0,0,1,0.5463657636428249
1,1,1,1,0.6143793145958971
2,0,0,1,0.6190804904560048
3,1,1,1,0.6167094004107276
4,1,1,1,0.6347834239641587
5,1,1,1,0.6356749005813352
6,1,0,0,0.6080340809442112
7,1,1,1,0.6717613062977738
8,0,0,1,0.5787777806937879
9,1,0,0,0.535948134601971
10,1,1,1,0.6611018646069433
11,1,1,1,0.5196762851144251
12,1,1,1,0.6135998410924289
13,0,1,0,0.615534933310189
14,0,0,1,0.5225251298085936
15,1,1,1,0.7014953760382893
16,0,0,1,0.5826528691004523
17,0,1,0,0.5341128159674369
18,0,0,1,0.6690226716334029
19,0,0,1,0.6721205993110606
20,1,1,1,0.5919348324052813
21,0,0,1,0.6377697693889864
22,0,0,1,0.6141103504462953
23,1,1,1,0.5865481388529488
24,1,1,1,0.5329421816280138
25,1,0,0,0.6210799480057305
26,0,0,1,0.5889095062752174
27,1,1,1,0.577094656447056
28,1,1,1,0.608643690702798
29,0,0,1,0.5691398723196041
30,0,0,1,0.6367671233928343
31,1,1,1,0.5371331249767097
32,1,1,1,0.6258423759310626
33,1,0,0,0.5828893966291961
34,1,1,1,0.7143950610163328
35,1,1,1,0.6266634890506093
36,0,0,1,0.5989807650295795
37,0,0,1,0.5893927642378498
38,0,0,1,0.5851558891576583
39,0,1,0,0.5137163137990148
40,0,0,1,0.5519577336524772
41,0,0,1,0.5685779611829507
42,1,1,1,0.5326664422203691
43,0,1,0,0.5232623544839899
44,1,1,1,0.5483634937121852
45,0,0,1,0.5468733248908207
46,1,0,0,0.5326017364765052
47,0,0,1,0.5978741088554141
48,0,0,1,0.5979566603360807
49,1,1,1,0.560027783716544
50,0,0,1,0.6980498711975329
51,1,0,0,0.5390099643906248
52,0,0,1,0.5167919901033668
53,0,0,1,0.5910392092665684
54,0,0,1,0.6191230008035676
55,1,1,1,0.6424402978728166
56,1,1,1,0.6430353275155931
57,0,0,1,0.5451089537933684
58,1,1,1,0.5576706051214816
59,1,1,1,0.6353298282824075
60,1,1,1,0.6437772309815177
61,0,0,1,0.6935410617849055
62,0,0,1,0.6469052141331428
63,1,1,1,0.5099160552806041
64,0,0,1,0.5983531387476175
65,1,0,0,0.537195015209313
66,1,1,1,0.5379132826937718
67,0,0,1,0.6868589857520989
68,0,1,0,0.5141035443898728
69,1,1,1,0.5948515673324987
70,0,0,1,0.5976122089633975
71,0,0,1,0.586891773223337
72,1,1,1,0.6250800802192579
73,1,1,1,0.5900014145443481
74,1,1,1,0.5094391668051459
75,1,1,1,0.6800611049781043
76,1,1,1,0.6535179873534998
77,0,0,1,0.5573454962226617
78,1,1,1,0.5750714261809072
79,1,0,0,0.5064995682379005
80,1,0,0,0.5601087185159366
81,0,0,1,0.5013646468662384
82,0,0,1,0.5084122889691585
83,1,1,1,0.5919253736986748
84,0,0,1,0.6762018297292305
85,0,0,1,0.6300753427563591
