sample_id,actual,prediction,correct,confidence
0,0,0,1,0.9230272769927979
1,1,1,1,0.9978347420692444
2,0,0,1,0.9975263476371765
3,1,1,1,0.805006742477417
4,1,1,1,0.9641492962837219
5,1,1,1,0.9875596165657043
6,1,0,0,0.5619678497314453
7,1,1,1,0.9969549179077148
8,0,0,1,0.9674842357635498
9,1,1,1,0.7906930446624756
10,1,1,1,0.9971998929977417
11,1,1,1,0.8771883249282837
12,1,1,1,0.526989758014679
13,0,1,0,0.7573003172874451
14,0,0,1,0.8337199091911316
15,1,1,1,0.9980430603027344
16,0,0,1,0.8955864310264587
17,0,0,1,0.7739737629890442
18,0,0,1,0.9973657727241516
19,0,0,1,0.9623296856880188
20,1,1,1,0.8635196685791016
21,0,0,1,0.9753255844116211
22,0,0,1,0.9356377124786377
23,1,1,1,0.8380972743034363
24,1,1,1,0.8734016418457031
25,1,1,1,0.6176650524139404
26,0,0,1,0.7799821496009827
27,1,1,1,0.9556307792663574
28,1,1,1,0.9905555844306946
29,0,0,1,0.8444105386734009
30,0,0,1,0.9223778247833252
31,1,1,1,0.8910204172134399
32,1,1,1,0.9865307211875916
33,1,1,1,0.5112862586975098
34,1,1,1,0.9985907673835754
35,1,1,1,0.993661642074585
36,0,0,1,0.9884779453277588
37,0,0,1,0.9755899906158447
38,0,0,1,0.9415666460990906
39,0,1,0,0.5306358933448792
40,0,0,1,0.8509349226951599
41,0,0,1,0.8533616065979004
42,1,1,1,0.8529019355773926
43,0,1,0,0.7609297037124634
44,1,1,1,0.7999373078346252
45,0,0,1,0.7524533271789551
46,1,0,0,0.7100326418876648
47,0,0,1,0.9033637046813965
48,0,0,1,0.6490880250930786
49,1,1,1,0.9334977865219116
50,0,0,1,0.9960260391235352
51,1,0,0,0.6609694957733154
52,0,0,1,0.9423901438713074
53,0,0,1,0.8819900751113892
54,0,0,1,0.8493228554725647
55,1,1,1,0.9891397953033447
56,1,1,1,0.9477081298828125
57,0,0,1,0.9048581719398499
58,1,1,1,0.6750438213348389
59,1,1,1,0.972912609577179
60,1,1,1,0.9703289270401001
61,0,0,1,0.9970729947090149
62,0,0,1,0.9630401134490967
63,1,1,1,0.9076848030090332
64,0,0,1,0.6062588095664978
65,1,1,1,0.7757975459098816
66,1,1,1,0.9149124622344971
67,0,0,1,0.9899864196777344
68,0,0,1,0.8328820466995239
69,1,1,1,0.9390754699707031
70,0,0,1,0.8729795813560486
71,0,0,1,0.603756308555603
72,1,1,1,0.9142959713935852
73,1,1,1,0.9799414873123169
74,1,1,1,0.7454614639282227
75,1,1,1,0.9947813153266907
76,1,1,1,0.9767240285873413
77,0,0,1,0.8139795660972595
78,1,1,1,0.9091179966926575
79,1,1,1,0.6786682605743408
80,1,1,1,0.8320561647415161
81,0,0,1,0.8106902837753296
82,0,1,0,0.502458930015564
83,1,1,1,0.9294679164886475
84,0,0,1,0.9670961499214172
85,0,0,1,0.9721612334251404
86,1,1,1,0.77861088514328
87,1,1,1,0.5303702354431152
88,1,1,1,0.7491488456726074
89,1,1,1,0.6966148614883423
90,1,1,1,0.9796662926673889
91,1,1,1,0.934319794178009
92,1,1,1,0.9462668299674988
93,1,1,1,0.9987590312957764
94,1,1,1,0.5526337623596191
95,0,0,1,0.8759257793426514
96,0,0,1,0.8733702898025513
97,0,0,1,0.7085844278335571
98,0,0,1,0.5033650398254395
99,0,0,1,0.9976307153701782
100,1,1,1,0.9954903721809387
101,0,0,1,0.9610621929168701
102,1,1,1,0.9240055084228516
103,1,1,1,0.9912682771682739
104,1,1,1,0.7085638642311096
105,0,0,1,0.7707889676094055
106,1,1,1,0.916864812374115
107,0,0,1,0.9363694787025452
108,1,1,1,0.9074507355690002
109,0,0,1,0.7423951625823975
110,0,0,1,0.947749137878418
111,1,0,0,0.5482379794120789
112,0,0,1,0.9430469870567322
113,1,1,1,0.9811848998069763
114,1,1,1,0.9312660694122314
115,0,0,1,0.9206498861312866
116,0,0,1,0.9166181087493896
117,0,0,1,0.5187011361122131
118,1,0,0,0.5519207715988159
119,0,0,1,0.9925194382667542
120,0,0,1,0.6343536376953125
121,0,0,1,0.9324454069137573
122,0,0,1,0.7518756985664368
123,0,0,1,0.9200348854064941
124,0,0,1,0.9708380103111267
125,1,1,1,0.9834414720535278
126,1,1,1,0.9961079955101013
127,1,0,0,0.6912912130355835
128,1,1,1,0.9479287266731262
129,1,1,1,0.9363799095153809
130,0,0,1,0.7201266288757324
