sample_id,actual,prediction,correct,confidence
0,0,0,1,0.9940606951713562
1,1,1,1,0.7034404277801514
2,0,0,1,0.9166173934936523
3,0,0,1,0.8954359292984009
4,1,1,1,0.7438199520111084
5,1,0,0,0.5100724697113037
6,1,0,0,0.6004194021224976
7,1,1,1,0.644392728805542
8,1,1,1,0.974388837814331
9,1,1,1,0.9840818643569946
10,0,0,1,0.7139453887939453
11,1,1,1,0.8895717263221741
12,0,0,1,0.6564522385597229
13,0,0,1,0.8126763105392456
14,1,1,1,0.7785145044326782
15,0,0,1,0.9706239700317383
16,0,0,1,0.9994626045227051
17,0,0,1,0.9964324831962585
18,1,1,1,0.9376664757728577
19,1,1,1,0.9831909537315369
20,1,1,1,0.9972496628761292
21,1,1,1,0.6112231016159058
22,1,1,1,0.887893557548523
23,1,1,1,0.6030668616294861
24,0,0,1,0.9868870973587036
25,1,1,1,0.9959016442298889
26,0,1,0,0.5470907688140869
27,1,1,1,0.6966922283172607
28,0,0,1,0.8589451909065247
29,0,0,1,0.648044764995575
30,1,1,1,0.9421943426132202
31,1,1,1,0.9948388934135437
32,0,0,1,0.9813045263290405
33,0,0,1,0.9961821436882019
34,1,0,0,0.7448005676269531
35,1,0,0,0.7168066501617432
36,1,1,1,0.8185538053512573
37,0,0,1,0.5383239984512329
38,1,1,1,0.9945642948150635
39,1,1,1,0.6449241042137146
40,1,0,0,0.6730717420578003
41,0,0,1,0.7838659286499023
42,1,0,0,0.6972310543060303
43,0,0,1,0.9963701963424683
44,0,0,1,0.8424068689346313
45,0,0,1,0.9998087286949158
46,1,1,1,0.9389908313751221
47,0,1,0,0.7889097929000854
48,0,1,0,0.5465623736381531
49,1,1,1,0.9913392663002014
50,1,1,1,0.8027237057685852
51,0,0,1,0.9509493112564087
52,0,0,1,0.5762456655502319
53,0,0,1,0.9853687882423401
54,1,1,1,0.9148924946784973
55,1,1,1,0.913201630115509
56,0,1,0,0.6202772855758667
57,0,0,1,0.9940426349639893
58,1,0,0,0.79491126537323
59,0,0,1,0.988659143447876
60,0,1,0,0.9470095634460449
61,1,1,1,0.8448625206947327
62,1,1,1,0.9178418517112732
63,0,0,1,0.7355769872665405
64,0,0,1,0.8645936250686646
65,0,0,1,0.9844492673873901
66,1,1,1,0.9981449842453003
67,1,1,1,0.6782001852989197
68,0,0,1,0.894256591796875
69,1,1,1,0.9283462166786194
70,1,1,1,0.6767293810844421
71,0,0,1,0.9947483539581299
72,0,0,1,0.9731931090354919
73,0,0,1,0.9995739459991455
74,1,0,0,0.7716842889785767
75,1,0,0,0.8133872151374817
76,0,0,1,0.9758432507514954
77,0,0,1,0.9270172119140625
78,0,0,1,0.7445659637451172
79,0,0,1,0.9992055296897888
80,0,0,1,0.9992234706878662
81,1,1,1,0.8855922818183899
82,0,1,0,0.8402721285820007
83,1,1,1,0.6641882061958313
84,1,1,1,0.9851519465446472
85,1,0,0,0.5786968469619751
86,1,1,1,0.977592408657074
87,1,1,1,0.5172969698905945
88,0,0,1,0.7320268154144287
89,1,1,1,0.8795443177223206
90,1,0,0,0.595784604549408
91,0,0,1,0.9965924024581909
92,1,1,1,0.7918247580528259
93,1,0,0,0.5081968307495117
94,0,0,1,0.5935541987419128
95,1,1,1,0.5506813526153564
96,1,1,1,0.9118738770484924
97,0,0,1,0.9854770302772522
98,0,0,1,0.9940057396888733
99,1,0,0,0.6599078178405762
100,0,0,1,0.9181580543518066
101,1,1,1,0.9977693557739258
102,1,1,1,0.936122715473175
103,1,0,0,0.6838514804840088
104,1,0,0,0.7411013245582581
105,1,0,0,0.7200860977172852
106,1,1,1,0.9890778064727783
107,0,1,0,0.7921833992004395
108,0,0,1,0.9563857316970825
109,1,1,1,0.973108172416687
110,0,1,0,0.7874302864074707
111,0,0,1,0.9907656311988831
112,0,0,1,0.9943040013313293
113,1,1,1,0.6996554732322693
114,0,1,0,0.739683210849762
115,1,0,0,0.8230581283569336
116,0,0,1,0.9886152744293213
117,1,1,1,0.7019285559654236
118,0,0,1,0.7728415131568909
119,0,0,1,0.9634674191474915
120,1,1,1,0.9940212368965149
121,0,0,1,0.8994649648666382
122,1,1,1,0.9417029619216919
123,0,0,1,0.7810186743736267
124,1,1,1,0.8367971181869507
125,1,1,1,0.9671804904937744
126,1,1,1,0.9941124320030212
127,0,1,0,0.5502490997314453
128,0,0,1,0.7983829975128174
129,1,0,0,0.6209793090820312
130,1,1,1,0.8811444640159607
131,1,1,1,0.9517748951911926
132,0,0,1,0.9461385011672974
133,1,1,1,0.8933175206184387
134,1,1,1,0.5765599608421326
135,0,0,1,0.9992654919624329
136,1,1,1,0.8864637017250061
137,0,0,1,0.9915369153022766
138,0,0,1,0.9581286311149597
139,0,0,1,0.9750605821609497
140,0,0,1,0.9955601096153259
141,0,0,1,0.9944989681243896
142,1,1,1,0.6057430505752563
143,0,0,1,0.9970491528511047
144,0,1,0,0.7466807961463928
145,1,1,1,0.9970421195030212
146,0,0,1,0.6848419904708862
147,1,1,1,0.9778638482093811
148,1,1,1,0.9862274527549744
149,0,0,1,0.5004878044128418
150,0,0,1,0.9658606648445129
151,0,0,1,0.995543360710144
152,0,0,1,0.9945326447486877
153,0,0,1,0.986042857170105
154,0,1,0,0.8544362187385559
155,1,1,1,0.926533043384552
156,0,0,1,0.999809205532074
157,0,0,1,0.8872092366218567
158,1,0,0,0.9344005584716797
159,0,0,1,0.8417240977287292
160,1,1,1,0.9433181881904602
161,0,0,1,0.9177764058113098
162,0,0,1,0.6090192794799805
163,0,0,1,0.9876837134361267
164,0,0,1,0.9512990117073059
165,0,0,1,0.9310054183006287
166,0,0,1,0.769551157951355
167,0,0,1,0.9621255993843079
168,0,0,1,0.808890700340271
169,1,1,1,0.9976500868797302
170,1,1,1,0.9864859580993652
171,1,1,1,0.9982001781463623
172,1,1,1,0.9097343683242798
173,1,0,0,0.5180618762969971
174,0,0,1,0.9677683711051941
175,1,1,1,0.9882510304450989
176,1,1,1,0.8834982514381409
177,0,0,1,0.8977041840553284
178,1,1,1,0.9578908085823059
179,1,1,1,0.9854646325111389
180,1,1,1,0.941184401512146
181,0,0,1,0.9937222003936768
182,1,0,0,0.6534331440925598
183,1,1,1,0.8784013986587524
184,0,0,1,0.7924058437347412
185,0,1,0,0.6039146780967712
186,0,0,1,0.5735173225402832
187,0,0,1,0.9712986946105957
188,0,0,1,0.9994583129882812
189,1,1,1,0.996435284614563
190,1,1,1,0.982895016670227
191,0,0,1,0.937193751335144
192,0,0,1,0.994820773601532
193,1,1,1,0.9882394075393677
194,1,1,1,0.9860227108001709
195,0,0,1,0.9185910820960999
196,1,1,1,0.9849424362182617
197,1,0,0,0.5505504608154297
198,1,1,1,0.8086786270141602
199,1,1,1,0.9420315027236938
200,0,0,1,0.9846696257591248
201,0,0,1,0.996392011642456
202,1,0,0,0.816989004611969
203,0,0,1,0.6445773839950562
204,0,0,1,0.8121283054351807
205,0,0,1,0.998449444770813
206,1,1,1,0.5803787112236023
207,1,1,1,0.6958509683609009
208,0,0,1,0.9768489003181458
209,0,0,1,0.9973861575126648
210,0,1,0,0.8944430947303772
211,1,1,1,0.7531715631484985
212,0,0,1,0.9541361331939697
213,1,1,1,0.8896957039833069
214,0,0,1,0.9721978306770325
215,1,0,0,0.6630517244338989
216,1,1,1,0.6695884466171265
