sample_id,actual,prediction,correct,confidence
0,1,1,1,0.9396916627883911
1,0,0,1,0.8572390079498291
2,1,1,1,0.5049849152565002
3,0,0,1,0.992154598236084
4,1,1,1,0.87383633852005
5,0,0,1,0.9947072267532349
6,0,0,1,0.6455292701721191
7,1,1,1,0.8633736968040466
8,0,0,1,0.9993101358413696
9,1,0,0,0.5058799982070923
10,0,0,1,0.5245362520217896
11,1,1,1,0.6111436486244202
12,0,0,1,0.8218315839767456
13,1,1,1,0.9782010316848755
14,0,0,1,0.5786914825439453
15,1,1,1,0.7808400988578796
16,1,1,1,0.7260597944259644
17,1,0,0,0.7314075231552124
18,0,0,1,0.9974927306175232
19,1,1,1,0.9985494017601013
20,1,1,1,0.5452873706817627
21,0,0,1,0.6759607195854187
22,0,1,0,0.59003084897995
23,0,0,1,0.9220336079597473
24,0,0,1,0.9986895322799683
25,0,0,1,0.7013081312179565
26,0,0,1,0.9967883825302124
27,0,0,1,0.8266817927360535
28,1,0,0,0.5067977905273438
29,1,1,1,0.9591338038444519
30,1,1,1,0.9174022674560547
31,0,0,1,0.9753174781799316
32,0,0,1,0.9979602098464966
33,0,1,0,0.6240038871765137
34,0,0,1,0.8062387108802795
35,1,1,1,0.5777724981307983
36,1,1,1,0.9998360872268677
37,1,1,1,0.9841221570968628
38,1,1,1,0.8604704737663269
39,0,0,1,0.9537800550460815
40,1,1,1,0.9563558101654053
41,1,1,1,0.9395686388015747
42,1,1,1,0.9768879413604736
43,1,1,1,0.9983221888542175
44,0,0,1,0.8601901531219482
45,1,1,1,0.9964064955711365
46,0,0,1,0.9998819828033447
47,1,1,1,0.9994899034500122
48,0,1,0,0.9470983147621155
49,1,1,1,0.9929539561271667
50,0,0,1,0.9514690637588501
51,0,0,1,0.9989559054374695
52,1,1,1,0.9527924656867981
53,1,1,1,0.926146388053894
54,0,0,1,0.9994543194770813
55,1,1,1,0.9057519435882568
56,1,1,1,0.9795575737953186
57,1,0,0,0.6318289041519165
