sample_id,actual,prediction,correct,confidence
0,0,0,1,0.9986361768183895
1,0,0,1,0.6872341526957073
2,1,1,1,0.9493410589006496
3,1,1,1,0.9998555344854988
4,0,0,1,0.9993422251391927
5,0,1,0,0.7993457528006388
6,0,0,1,0.9999396669678668
7,1,1,1,0.9999722283226271
8,1,1,1,0.999965275933807
9,0,0,1,0.8962986035765423
10,1,1,1,0.9968361197232258
11,1,1,1,0.9987998587494257
12,0,1,0,0.5491397811736883
13,1,1,1,0.8154411870323692
14,0,0,1,0.9911937337642392
15,1,1,1,0.5077173477207978
16,1,1,1,0.9936410211025436
17,1,1,1,0.9841579646343909
18,0,0,1,0.9851188359190536
19,0,0,1,0.9862164137958508
20,1,1,1,0.9999991727324122
21,0,0,1,0.785514226507106
22,1,1,1,0.9834466344516817
23,1,1,1,0.999999668077046
24,0,0,1,0.9999903187440846
25,0,0,1,0.9999983988503542
26,1,1,1,0.9933426394668843
27,0,0,1,0.5584878527183675
28,1,0,0,0.8872485027854236
29,0,0,1,0.8877544450685071
30,1,1,1,0.9943034796215406
31,1,1,1,0.9484575598617433
32,1,1,1,0.9928924732671143
33,0,0,1,0.9773463941191044
34,1,1,1,0.9998398036268329
35,1,1,1,0.6310937172302831
36,0,0,1,0.9991902519746845
37,1,1,1,0.9999857528300515
38,1,1,1,0.7015827038478855
39,1,1,1,0.6699310525043819
40,1,1,1,0.5038617173453119
41,0,0,1,0.9998990660031375
42,1,0,0,0.6971434030873216
43,0,0,1,0.9991827479596642
44,0,0,1,0.9479730776174585
45,1,1,1,0.9996367281528173
46,1,0,0,0.5808771217019755
47,1,1,1,0.627400897053369
48,1,1,1,0.5939604026367394
49,0,1,0,0.9361839902983292
50,0,0,1,0.9987345302444849
51,1,0,0,0.5367362832173237
52,1,0,0,0.7735850585623313
53,1,1,1,0.9778702659469932
54,0,0,1,0.9988970363716543
55,0,0,1,0.9994840349976526
56,1,1,1,0.9886501143046329
57,0,0,1,0.9771975249624665
58,0,0,1,0.9968756086724846
59,0,1,0,0.8802981975393158
60,0,0,1,0.6170555675823743
61,1,1,1,0.9075501130096905
62,1,1,1,0.999985123772166
63,1,1,1,0.9920106984884747
64,0,0,1,0.7476390469511429
65,0,0,1,0.9888145582643374
66,0,0,1,0.9999686716577408
67,0,0,1,0.9443889967591091
68,1,1,1,0.6489065801352597
69,1,1,1,0.9996635145327673
70,1,1,1,0.8128947195494812
71,0,0,1,0.9996313457399494
72,0,1,0,0.8370338503654152
73,1,1,1,0.9940610813563957
74,0,0,1,0.9667745574399169
75,0,0,1,0.9999406755967106
76,1,1,1,0.980862525349051
77,0,0,1,0.9998768477784801
