sample_id,actual,prediction,correct,confidence
0,1,1,1,0.5755202599953488
1,1,0,0,0.5681195147718403
2,1,1,1,0.538681874708426
3,0,0,1,0.5135261715397788
4,0,0,1,0.560250162983127
5,0,1,0,0.519333543225353
6,0,0,1,0.5320384028877356
7,0,0,1,0.5821662954992717
8,0,1,0,0.5534740837615756
9,0,1,0,0.5633728977956451
10,1,1,1,0.5836619606178258
11,0,0,1,0.5397490604075934
12,1,1,1,0.6042854824556998
13,0,0,1,0.5967807256454876
14,0,0,1,0.5072264673604785
15,0,1,0,0.5840840111707201
16,0,0,1,0.5936776354859168
17,0,1,0,0.5026402297187611
18,1,1,1,0.5108548238205852
19,0,0,1,0.619435155529527
20,0,1,0,0.5231153759027165
21,1,0,0,0.5294960036053191
22,0,0,1,0.6337076775251389
23,0,0,1,0.5820011426377623
24,1,1,1,0.5011683287481581
25,0,0,1,0.6196356958627879
26,0,1,0,0.5764342842713981
27,1,1,1,0.5325744389928826
28,0,0,1,0.5244870960497524
29,1,1,1,0.6134890127572493
30,0,1,0,0.545647771902783
31,1,1,1,0.5578062758021648
32,1,1,1,0.516085124328264
33,1,0,0,0.522721780944757
34,1,1,1,0.59972079029152
35,1,1,1,0.6135603293501194
36,1,1,1,0.5034878019993629
37,1,1,1,0.5924230507826602
38,0,0,1,0.6411810080140184
39,0,0,1,0.5248895661302129
40,0,0,1,0.5364966493668826
41,0,0,1,0.5449711887099076
42,0,0,1,0.5674995319603682
43,1,0,0,0.5260145822364354
44,1,1,1,0.625156459517858
45,1,0,0,0.595883892050513
46,1,1,1,0.5833121981412684
47,1,0,0,0.5076658547542046
48,0,0,1,0.6305397305123892
49,1,1,1,0.6356029733528883
50,0,0,1,0.5824469723938444
51,1,1,1,0.5788541687734806
52,0,1,0,0.5922544996501128
53,1,1,1,0.5120564033325332
54,1,1,1,0.5422465575747013
55,1,1,1,0.5587859512890205
56,0,1,0,0.5746922035514576
57,1,0,0,0.5122818770373532
58,1,1,1,0.5452987566747189
59,0,1,0,0.5207326611076004
60,0,0,1,0.6238667353188386
61,1,1,1,0.52692791212768
62,0,0,1,0.5315138883317083
63,0,0,1,0.5701257356814493
64,1,1,1,0.5260363164201566
65,0,0,1,0.5694028726118341
66,1,1,1,0.5799110013219578
67,0,0,1,0.568168819093574
68,1,1,1,0.5004647399773973
69,0,0,1,0.5688809016314398
70,1,0,0,0.5205648859206542
71,0,0,1,0.5580696341752056
72,1,0,0,0.5168004713517572
73,0,1,0,0.535969896653353
74,1,1,1,0.5921480346463891
75,0,0,1,0.6176809027528793
76,0,0,1,0.5690008674542265
77,1,1,1,0.5812097286225241
78,0,0,1,0.589067893789843
79,0,0,1,0.5444620678844146
80,1,0,0,0.5797232643678143
81,0,1,0,0.5688116302745421
82,0,0,1,0.6020289236650072
83,0,1,0,0.5402607681742512
84,0,0,1,0.6065772490969061
85,0,0,1,0.5384592852478357
86,0,0,1,0.6359370348230479
87,1,1,1,0.5543573284289346
88,1,1,1,0.6121507970005334
89,1,1,1,0.6307772979223456
90,1,1,1,0.6013348244387663
91,0,0,1,0.5835316184500408
92,1,1,1,0.6392597112800213
93,1,1,1,0.6038077002458256
94,0,0,1,0.5497952283729894
95,0,0,1,0.6514703913817997
96,0,1,0,0.519982606249569
97,0,0,1,0.6516056854385806
98,1,0,0,0.5480871514087251
99,1,0,0,0.5427090629497282
100,1,0,0,0.5497905069155015
101,0,0,1,0.5942609491961384
102,1,1,1,0.5932652445911355
103,1,1,1,0.5228766921453164
104,1,1,1,0.5898278972275174
105,1,1,1,0.5863923629863504
106,0,0,1,0.6088585554216774
107,1,1,1,0.5427899112831789
108,1,1,1,0.5847510876056632
109,1,1,1,0.5262074732982484
110,1,1,1,0.5230770073319772
111,1,1,1,0.6197498647656511
112,1,1,1,0.5202972133314283
113,0,0,1,0.5070838398854833
114,1,0,0,0.5107955578042125
115,1,1,1,0.5184804153726533
116,1,0,0,0.5097479051576559
117,1,1,1,0.5010962850083546
118,1,1,1,0.5859894708335605
119,1,0,0,0.5507159880731253
120,0,0,1,0.5590516992075227
121,1,1,1,0.5681727407222439
122,1,1,1,0.5245562049502065
123,1,1,1,0.5395065140855503
124,1,0,0,0.5403816221143405
125,1,1,1,0.6528156473417501
126,1,0,0,0.5223346342359848
127,1,1,1,0.5756311363314441
128,0,0,1,0.6354652660622828
129,0,0,1,0.6012240055939054
130,1,1,1,0.5892270150621894
131,1,1,1,0.6025873858903946
132,0,1,0,0.5402851914132304
133,0,0,1,0.6420239984923817
134,0,0,1,0.6191970364542505
135,1,1,1,0.5534046492932152
136,1,1,1,0.6100046199641949
137,1,1,1,0.6224841730918677
138,0,0,1,0.6325593353389081
139,1,1,1,0.6215283188613385
140,0,0,1,0.529676926794194
141,0,0,1,0.5772313534694803
142,0,0,1,0.6575807475328448
143,1,1,1,0.5026186071471986
144,0,1,0,0.5074022400658936
145,1,1,1,0.6222596631535757
146,1,1,1,0.6359101390650062
147,1,1,1,0.5168610589514565
148,1,1,1,0.5597211110262025
149,0,0,1,0.6028413044041453
150,0,0,1,0.6110232537810817
151,0,0,1,0.5853287139928852
152,1,1,1,0.6139263580670382
153,0,1,0,0.5778472900111231
154,0,0,1,0.5573675147005067
155,1,1,1,0.5386660697411638
156,1,1,1,0.5974295781498551
157,0,1,0,0.5383224108511838
158,0,1,0,0.5365027625644323
159,1,0,0,0.5873509670911111
160,1,1,1,0.6205943218549331
161,0,1,0,0.5282592444821127
162,1,1,1,0.5607193536842859
163,1,1,1,0.621678047647619
164,1,0,0,0.5017589720441479
165,0,0,1,0.5247158516680495
166,1,1,1,0.5274284452121579
167,1,0,0,0.5204929371750562
168,0,0,1,0.5696577240903244
169,1,1,1,0.5480898170145292
170,1,1,1,0.5791880295807321
171,0,0,1,0.6224236625947078
172,1,1,1,0.5462256928046635
173,0,0,1,0.5911909609628272
174,0,1,0,0.544173176796322
