sample_id,actual,prediction,correct,confidence
0,0,0,1,0.5026035269941086
1,0,0,1,0.6571115854173963
2,0,0,1,0.579226152234729
3,0,1,0,0.5928583216599632
4,0,0,1,0.6577537843893004
5,1,0,0,0.5988656629910403
6,0,0,1,0.6567105981429981
7,1,1,1,0.6718077767140871
8,0,0,1,0.5447771443868359
9,0,0,1,0.6365800069757805
10,0,0,1,0.7190173714994649
11,1,1,1,0.5910344437440523
12,0,0,1,0.643367101035422
13,1,1,1,0.5719373068518933
14,0,1,0,0.5742241272253656
15,0,0,1,0.6758758348990892
16,0,1,0,0.5122645238190134
17,1,1,1,0.6055790834490677
18,1,1,1,0.5748746217723945
19,0,0,1,0.5859710857813623
20,1,1,1,0.6825322144691145
21,1,0,0,0.5460033739247263
22,1,1,1,0.6803262606309408
23,1,1,1,0.5623662343119058
24,1,1,1,0.6326902410654358
25,1,0,0,0.5011700647812569
26,1,1,1,0.6206252414375659
27,1,1,1,0.6674666846329188
28,1,1,1,0.5535090509328158
29,0,0,1,0.5445805150352507
30,1,1,1,0.6236072746408129
31,1,1,1,0.60614501619353
32,0,0,1,0.5737603484229753
33,1,0,0,0.560563966948656
34,1,1,1,0.6581990741545655
35,1,1,1,0.5844519491518958
36,0,0,1,0.6377572373467273
37,1,0,0,0.5391723719980197
38,1,0,0,0.5884228023935718
39,0,0,1,0.5985603919519811
40,0,0,1,0.5679373823946259
41,0,0,1,0.5752383645838722
42,0,0,1,0.5987949728306872
43,1,1,1,0.6113711633989399
44,1,1,1,0.6720751675329848
45,0,0,1,0.5864562058206005
46,0,1,0,0.5780081767937884
47,0,0,1,0.6929163951843924
48,1,1,1,0.5453487330886861
49,0,0,1,0.6996610593228585
50,0,0,1,0.6594485041298908
51,0,0,1,0.6694048170237195
52,1,0,0,0.5275778379068932
53,0,0,1,0.7041961997724603
54,1,1,1,0.6303387758465682
55,0,0,1,0.6185676000257239
56,0,0,1,0.6103298826033848
57,1,1,1,0.5867923981832719
58,1,1,1,0.5506499546069816
59,0,0,1,0.5929065165880811
60,1,1,1,0.578939256320609
61,1,0,0,0.5192761515667745
62,0,1,0,0.5333311511381974
63,1,1,1,0.5132024719641629
64,1,0,0,0.5188895748073383
65,1,1,1,0.6339169757242433
66,0,1,0,0.5865219913478569
67,1,1,1,0.5900686550292426
68,0,0,1,0.501829096686266
69,1,0,0,0.5298570518715854
70,1,1,1,0.6234892169481713
71,0,0,1,0.6116615537029042
72,0,0,1,0.5687025221567845
73,1,1,1,0.6516922012656408
74,1,0,0,0.5178750103883338
75,0,0,1,0.5673747285639099
76,0,0,1,0.6523949152787905
77,1,1,1,0.5433471723579584
78,0,1,0,0.5749847872100843
79,1,0,0,0.569174057936672
80,1,1,1,0.6776641897895648
81,0,0,1,0.5771289355019813
82,0,0,1,0.5481374968535702
83,1,0,0,0.5241927689910892
84,0,0,1,0.5811996460269558
85,0,0,1,0.7137727806799838
86,1,1,1,0.5130258558419153
87,1,0,0,0.5350105212717056
88,1,0,0,0.6392262647724065
89,1,0,0,0.5558421269577872
90,1,0,0,0.5882754245401876
91,1,1,1,0.5457536377495298
92,1,0,0,0.5918953002623478
93,0,0,1,0.5066733176092442
94,0,0,1,0.6337976306436303
95,0,0,1,0.6507096371237171
96,0,0,1,0.6114411106894557
97,1,0,0,0.5246812306777651
98,0,1,0,0.6041052874585742
99,1,1,1,0.6109857403604231
100,0,0,1,0.6939402284685479
101,1,0,0,0.5920909062256041
102,0,0,1,0.5833250993149145
103,1,1,1,0.589092150856386
104,0,1,0,0.6121005843569602
105,0,0,1,0.7090871733971937
106,0,0,1,0.6155862526538898
107,1,1,1,0.5401884139466916
108,0,0,1,0.715193440247192
109,0,0,1,0.7221638528613972
110,1,1,1,0.6739294475623953
111,1,1,1,0.6337602909251191
112,0,0,1,0.6498177184129124
113,0,1,0,0.5173363802240568
114,1,0,0,0.585251865130261
115,0,0,1,0.521756598044387
116,1,1,1,0.6391648685908239
117,1,0,0,0.5843972082492142
118,0,0,1,0.5846043929434531
119,0,0,1,0.6623585195662246
120,1,1,1,0.6259013958050785
121,0,1,0,0.5755149650159446
122,0,0,1,0.6855647475519852
123,0,0,1,0.6231167856664123
124,0,0,1,0.6276144163402961
125,0,0,1,0.6617365596410449
126,1,1,1,0.5998451648573003
127,0,1,0,0.5532236957211535
128,1,0,0,0.57739389006438
129,1,1,1,0.6224375089342726
130,0,0,1,0.5602904715624866
131,0,0,1,0.6624854156428888
132,1,0,0,0.5070056840570041
133,0,0,1,0.6762134707089511
134,0,0,1,0.6039813225272799
135,1,1,1,0.6201789390877662
136,1,1,1,0.5340999223987823
137,0,1,0,0.527474680513354
138,1,1,1,0.649617632182972
139,0,1,0,0.5013728656317109
140,0,1,0,0.5779001315247833
141,0,0,1,0.6801346929617961
142,1,1,1,0.512218840102987
143,0,0,1,0.6727136483898178
144,1,1,1,0.569237122425079
145,1,1,1,0.5668958268932399
146,0,0,1,0.6878305426479862
147,0,0,1,0.5172762504803536
148,1,1,1,0.5668554548571236
149,1,1,1,0.6125624438048363
150,1,1,1,0.6945129981163438
151,0,0,1,0.6179077456343587
152,1,1,1,0.5355083134730637
153,1,1,1,0.5742852096943502
154,1,1,1,0.6345503210447532
155,0,0,1,0.5999239917138102
156,1,0,0,0.5717014189155927
157,1,0,0,0.5979474760720589
158,1,1,1,0.5367570693244428
159,1,1,1,0.6169514006102633
160,0,0,1,0.6540795597302099
161,0,0,1,0.566948143669169
162,0,0,1,0.6644544336994616
163,1,1,1,0.5772283244827581
164,1,0,0,0.5570210113597829
165,0,0,1,0.6557660515069195
166,0,0,1,0.6352447966721724
167,0,0,1,0.709043752273974
168,0,0,1,0.5908368486870954
169,1,1,1,0.5657054468540904
170,0,0,1,0.5890439688677096
171,0,0,1,0.6906301530497879
172,0,0,1,0.5188733516783799
173,1,1,1,0.6584923777225333
174,1,1,1,0.705243580165627
175,1,0,0,0.6621235070610281
176,1,1,1,0.6128108332084823
177,0,1,0,0.6154654857925214
178,0,0,1,0.5473828295511471
179,0,0,1,0.6800003479742416
180,1,1,1,0.6077900964211806
181,0,0,1,0.5350648590075558
182,0,0,1,0.5410446377235006
183,0,1,0,0.5793527929549205
184,1,1,1,0.6656856574893025
185,1,1,1,0.6262735406390554
186,0,0,1,0.5975707157669754
187,1,0,0,0.6847440713749615
188,1,1,1,0.5106228725359417
189,0,0,1,0.6749680645672911
190,1,1,1,0.6472531006761554
191,1,1,1,0.595623882470773
192,0,1,0,0.5433200194050054
193,0,0,1,0.5117942947681573
194,0,0,1,0.7197128482735908
195,1,1,1,0.5494843921618782
196,0,0,1,0.6047615276668359
197,1,0,0,0.5108610212240526
198,1,1,1,0.6799503130112129
199,1,1,1,0.612375150074998
200,1,1,1,0.5939239249699366
201,0,0,1,0.7200616597783935
202,0,0,1,0.5146649180082176
203,0,1,0,0.5860811516532938
204,0,0,1,0.7040157064324916
205,1,1,1,0.5530296826154394
206,0,0,1,0.5606775098738543
207,0,0,1,0.6553087376600559
208,1,1,1,0.6314763420772472
209,1,0,0,0.5830190223475498
210,0,0,1,0.6885875754298912
211,1,0,0,0.5036907386274398
212,0,0,1,0.5942228887712135
213,1,0,0,0.5096374786590594
214,1,1,1,0.5577914688796665
215,0,0,1,0.5439975347872605
216,0,0,1,0.5276094237650378
217,0,0,1,0.6849382423187436
218,0,0,1,0.6683881689398133
219,1,1,1,0.6614971100879905
220,0,0,1,0.6695866054644759
221,0,0,1,0.6743610437040649
222,1,1,1,0.5591768951536072
223,1,1,1,0.6702665294253219
224,1,1,1,0.6396179462197128
225,1,0,0,0.5649258697965871
226,1,1,1,0.5873153554891235
227,1,0,0,0.6564923751304517
228,0,0,1,0.663472391073966
229,0,0,1,0.5933860791682402
230,0,0,1,0.6730374705896964
231,1,1,1,0.588930955393285
232,1,1,1,0.6134646328532128
233,1,0,0,0.5166144462320459
234,1,1,1,0.5032762395598241
235,1,1,1,0.6439040581916312
236,1,1,1,0.5920660230105048
237,0,0,1,0.5557059422912138
238,0,0,1,0.6547303182298827
239,1,1,1,0.5670352754255777
240,1,1,1,0.5133366062737648
241,0,1,0,0.562359644311199
242,1,1,1,0.5434232534139539
243,0,0,1,0.65147177472359
244,0,0,1,0.571206104977419
245,0,0,1,0.7053313149038656
246,1,0,0,0.5128479204351074
247,1,1,1,0.6482419560018003
248,1,1,1,0.6518075929756045
249,1,1,1,0.640802673708238
250,0,0,1,0.6187043152038914
251,1,0,0,0.5986208793093282
252,1,1,1,0.554703285568561
253,1,1,1,0.5187486607045073
254,0,0,1,0.7118276821237617
255,0,0,1,0.6907345838687584
256,0,0,1,0.6839754250885959
257,1,0,0,0.550467378660376
258,0,0,1,0.7285280072059277
259,1,0,0,0.6272263873519395
260,0,0,1,0.5708876690702704
261,1,1,1,0.5688465656219458
262,1,1,1,0.5298503806484425
263,0,0,1,0.6855562539222018
264,1,1,1,0.5398304160043341
265,0,0,1,0.637237405350731
266,0,1,0,0.5771221647270149
267,1,1,1,0.5544845145371677
268,0,0,1,0.7139633699442925
269,1,0,0,0.6310455996160512
270,0,0,1,0.6198438747963565
271,1,1,1,0.5311075426415736
272,1,1,1,0.5373911627258035
273,1,0,0,0.5459130412140402
274,0,0,1,0.6990428143062449
275,0,0,1,0.6331931710382568
276,0,0,1,0.6126650843429788
277,1,1,1,0.5106633253475038
