sample_id,actual,prediction,correct,confidence
0,0,-0.3970331847667694,,
1,-6,-7.570487022399902,,
2,-1,-1.5978608131408691,,
3,3,3.2587835788726807,,
4,-1,-1.9305410385131836,,
5,-14,-13.009997367858887,,
6,1,1.6240772008895874,,
7,-7,-7.171104431152344,,
8,0,0.0890008881688118,,
9,1,1.467193841934204,,
10,-8,-8.83103084564209,,
11,-4,-4.321315288543701,,
12,1,1.602571725845337,,
13,5,5.830482482910156,,
14,-4,-4.919637203216553,,
15,-5,-5.456056594848633,,
16,-2,-2.5797781944274902,,
17,7,7.169101238250732,,
18,1,1.0899406671524048,,
19,-7,-7.188708305358887,,
20,0,-0.6704360842704773,,
21,8,8.835461616516113,,
22,-3,-3.422852039337158,,
23,4,3.9049816131591797,,
24,3,3.627666473388672,,
25,-5,-5.91284704208374,,
26,5,5.08756160736084,,
27,-4,-4.249279022216797,,
28,-2,-2.544804096221924,,
29,-5,-5.877009391784668,,
30,5,5.389362335205078,,
31,0,-0.21066752076148987,,
32,-1,-1.4199328422546387,,
33,0,-1.1667852401733398,,
34,2,2.7060840129852295,,
35,7,6.877655029296875,,
36,1,1.3314412832260132,,
37,5,4.674319744110107,,
38,-9,-9.44723129272461,,
39,5,5.016345500946045,,
40,9,8.886879920959473,,
41,3,3.2524478435516357,,
42,1,1.7727594375610352,,
43,0,-0.8380273580551147,,
44,0,-0.2438414990901947,,
45,1,1.2918283939361572,,
46,-2,-2.184729814529419,,
47,0,0.6022936701774597,,
48,3,3.3954522609710693,,
49,2,2.0628397464752197,,
50,3,3.959568977355957,,
51,-5,-4.984794616699219,,
52,-5,-6.033097267150879,,
53,-2,-1.5750772953033447,,
54,-6,-6.447868347167969,,
55,-5,-5.833198070526123,,
56,-2,-2.3570632934570312,,
57,-6,-7.248846530914307,,
58,1,1.5512328147888184,,
59,-7,-7.2867584228515625,,
60,7,7.134526252746582,,
61,0,-0.4588365852832794,,
62,-3,-3.4800987243652344,,
63,5,5.160874843597412,,
64,0,-0.15351170301437378,,
65,0,-0.9089924693107605,,
66,5,5.400484085083008,,
67,2,2.354031562805176,,
68,0,-1.4043769836425781,,
69,0,-0.11380801349878311,,
70,-5,-6.102323532104492,,
71,0,0.5124992728233337,,
72,4,4.259462833404541,,
73,-3,-3.4692258834838867,,
74,-1,-1.623128056526184,,
75,-5,-6.139183044433594,,
76,-2,-1.5346128940582275,,
77,-8,-8.108262062072754,,
78,3,3.4543185234069824,,
79,-4,-4.40905237197876,,
80,0,0.6427686214447021,,
81,-4,-4.7187395095825195,,
82,-6,-7.0951032638549805,,
83,0,-0.5090711116790771,,
84,-7,-8.135193824768066,,
85,-1,-2.0374245643615723,,
86,-1,-1.3019626140594482,,
87,0,-0.815266489982605,,
88,-9,-9.919528007507324,,
89,-10,-10.697341918945312,,
90,-1,-1.658187747001648,,
91,-5,-5.772121429443359,,
92,2,2.826975107192993,,
93,-6,-5.734198570251465,,
94,-4,-3.856874942779541,,
95,5,5.563997268676758,,
96,-6,-6.078322887420654,,
97,8,8.519240379333496,,
98,6,5.905994415283203,,
99,-2,-3.439864158630371,,
100,0,-0.6285210251808167,,
101,-7,-7.299752235412598,,
102,-3,-3.8742284774780273,,
103,-1,-1.5584962368011475,,
104,2,2.360234498977661,,
105,-8,-8.424836158752441,,
106,-3,-2.8972420692443848,,
107,3,3.647801399230957,,
108,-5,-5.754176139831543,,
109,0,0.8096669912338257,,
110,3,3.832106113433838,,
111,-2,-3.0906033515930176,,
112,-2,-1.9231984615325928,,
113,1,2.4279685020446777,,
114,0,1.0352281332015991,,
115,-1,-1.955873966217041,,
116,-4,-3.732130527496338,,
117,-2,-2.273804187774658,,
118,-1,-1.341558814048767,,
119,8,8.165715217590332,,
120,-5,-5.565288543701172,,
121,-1,-0.953041136264801,,
122,5,5.968241214752197,,
123,-3,-3.728458881378174,,
124,-4,-4.931725978851318,,
125,-4,-3.9938883781433105,,
126,0,-0.9966509938240051,,
127,-1,-2.351572275161743,,
128,-1,-1.1921523809432983,,
129,8,8.252187728881836,,
130,-8,-8.34201717376709,,
131,-5,-4.727001190185547,,
132,6,6.44935417175293,,
133,0,-0.153047114610672,,
134,0,0.3770632743835449,,
135,-3,-3.6101489067077637,,
136,9,8.77360725402832,,
137,6,6.0318756103515625,,
138,4,4.072360515594482,,
139,4,4.028824806213379,,
140,-6,-5.966526031494141,,
141,3,3.671668767929077,,
142,1,1.2523374557495117,,
143,13,13.039137840270996,,
144,-4,-4.504917144775391,,
145,-5,-4.971482753753662,,
146,1,1.1241134405136108,,
147,-5,-5.974495887756348,,
148,-4,-4.900960922241211,,
149,0,0.38585540652275085,,
150,4,5.57596492767334,,
151,-1,-1.12704336643219,,
152,4,4.458852767944336,,
153,4,3.1429169178009033,,
154,2,2.1468265056610107,,
155,-3,-3.46158504486084,,
156,-1,-1.3634319305419922,,
157,-5,-5.539093971252441,,
158,3,2.8640682697296143,,
159,0,-0.14032062888145447,,
160,1,1.469322919845581,,
161,11,10.674606323242188,,
162,-2,-2.1763551235198975,,
163,0,-0.512756884098053,,
164,3,3.6394381523132324,,
165,2,2.0124852657318115,,
166,5,6.09937047958374,,
167,-1,-1.9732027053833008,,
168,-5,-5.779392242431641,,
169,2,2.5989248752593994,,
170,2,3.1693673133850098,,
171,3,3.2313833236694336,,
172,-4,-4.0083327293396,,
173,-3,-4.008476257324219,,
174,2,2.0154895782470703,,
175,-4,-5.192136764526367,,
176,3,3.3920631408691406,,
177,-1,-1.8359715938568115,,
178,9,9.200114250183105,,
179,5,5.851139545440674,,
180,-11,-10.932522773742676,,
181,0,-0.2347061038017273,,
182,8,8.060508728027344,,
183,0,0.5938916802406311,,
184,-3,-3.5028176307678223,,
185,0,-0.31077840924263,,
186,-6,-5.879622936248779,,
187,-7,-7.560423851013184,,
188,3,3.5844359397888184,,
189,-5,-5.146661281585693,,
190,-5,-6.112785816192627,,
191,-1,-1.731754183769226,,
192,-3,-3.2983155250549316,,
193,3,3.354280471801758,,
194,-2,-2.2176156044006348,,
195,-8,-8.659501075744629,,
196,-7,-7.521912574768066,,
197,-2,-2.9781653881073,,
198,2,2.8015663623809814,,
199,-2,-2.634450674057007,,
200,2,2.4421839714050293,,
201,-2,-2.4624733924865723,,
202,-7,-7.289612293243408,,
203,-1,-1.20513117313385,,
204,-7,-7.500432968139648,,
205,-1,-1.090409755706787,,
206,-2,-3.5071234703063965,,
207,-6,-6.0676069259643555,,
208,-2,-2.570774555206299,,
209,-1,-1.7924227714538574,,
210,2,2.570117473602295,,
211,-4,-4.512718200683594,,
212,-4,-4.517500877380371,,
213,-5,-5.078690528869629,,
214,-3,-3.866011619567871,,
215,3,3.7722558975219727,,
216,5,5.7434797286987305,,
217,3,2.794449806213379,,
218,-2,-2.231555938720703,,
219,0,0.26201948523521423,,
220,0,1.1304357051849365,,
221,-7,-7.142436981201172,,
222,-7,-6.79643440246582,,
223,-6,-6.326091766357422,,
224,4,3.9602415561676025,,
225,-9,-9.321270942687988,,
226,-5,-5.585404396057129,,
227,11,10.811983108520508,,
228,1,1.4248712062835693,,
229,1,2.041856288909912,,
230,1,1.2731832265853882,,
231,0,1.1652002334594727,,
232,4,5.485810279846191,,
233,-7,-7.492181777954102,,
234,-1,-1.2623714208602905,,
235,8,8.405410766601562,,
236,-4,-4.57108211517334,,
237,0,1.6660360097885132,,
238,0,-0.2884836196899414,,
239,-4,-4.25660514831543,,
240,0,-0.06177578121423721,,
241,4,4.771551609039307,,
242,2,2.6821298599243164,,
243,-6,-6.199768543243408,,
244,3,3.554220676422119,,
245,-9,-9.41145133972168,,
246,-1,-1.8461328744888306,,
247,-9,-9.163023948669434,,
248,0,1.0862208604812622,,
249,-5,-6.119750022888184,,
250,2,1.456898808479309,,
251,0,-0.731583297252655,,
252,0,0.23503455519676208,,
253,-8,-8.450900077819824,,
254,-2,-2.8186492919921875,,
255,-2,-2.241201877593994,,
256,0,1.043290615081787,,
257,6,6.690659523010254,,
258,0,-0.9618434309959412,,
259,7,7.333847999572754,,
260,4,4.89516544342041,,
261,0,-0.6568570733070374,,
262,6,5.976550102233887,,
263,-6,-6.156518459320068,,
264,0,0.9735146164894104,,
265,0,-0.06827763468027115,,
266,10,10.25893497467041,,
267,4,5.330676078796387,,
268,-1,-1.7589452266693115,,
269,-4,-3.870281934738159,,
270,-4,-4.349324703216553,,
271,-4,-4.236400604248047,,
272,1,1.9499809741973877,,
273,1,0.739774763584137,,
274,-3,-4.375589370727539,,
275,7,7.422391414642334,,
276,-1,-1.4502289295196533,,
277,-5,-5.989828109741211,,
278,-2,-1.8125804662704468,,
279,-3,-3.8581743240356445,,
280,-7,-7.933280944824219,,
281,0,1.0719832181930542,,
282,6,6.623345375061035,,
283,-1,-1.5572409629821777,,
284,-4,-4.785793304443359,,
285,-2,-2.510016441345215,,
286,0,0.46440038084983826,,
287,-1,-0.904464840888977,,
288,4,4.064949989318848,,
289,-4,-4.348600387573242,,
290,-6,-6.511207580566406,,
291,4,5.55471134185791,,
292,1,1.6914136409759521,,
293,-3,-3.606593132019043,,
294,1,1.000860571861267,,
295,-2,-2.435978889465332,,
296,0,0.27273187041282654,,
297,2,2.3629326820373535,,
298,-5,-4.821402072906494,,
299,2,2.697993278503418,,
