sample_id,actual,prediction,correct,confidence
0,1,2.6071555614471436,,
1,-8,-7.3333210945129395,,
2,-3,-5.7815656661987305,,
3,1,1.7924652099609375,,
4,-3,-5.340954780578613,,
5,3,4.261239051818848,,
6,-6,-6.274999618530273,,
7,5,6.147027015686035,,
8,-8,-6.6617021560668945,,
9,-8,-7.264748573303223,,
10,4,3.875183582305908,,
11,4,4.995150089263916,,
12,-3,-4.087217330932617,,
13,9,7.317148208618164,,
14,-2,-2.615917205810547,,
15,-2,-2.983509063720703,,
16,1,1.2401868104934692,,
17,0,0.5435435175895691,,
18,8,7.627999305725098,,
19,1,3.2676899433135986,,
20,3,5.229046821594238,,
21,-2,-3.535978078842163,,
22,-2,-2.1258084774017334,,
23,4,5.876877307891846,,
24,0,0.003712310455739498,,
25,8,8.821690559387207,,
26,5,6.021442413330078,,
27,6,5.704839706420898,,
28,3,3.5230817794799805,,
29,0,-0.665044367313385,,
30,2,2.3500804901123047,,
31,4,3.1785683631896973,,
32,-5,-5.02641487121582,,
33,-1,-1.8232566118240356,,
34,2,3.682372570037842,,
35,-4,-3.7999978065490723,,
36,-10,-7.648486137390137,,
37,-3,-3.341607093811035,,
38,-1,-2.113084316253662,,
39,3,3.6676478385925293,,
40,1,2.6534485816955566,,
41,-7,-6.806509017944336,,
42,-1,-3.4176275730133057,,
43,2,2.5421640872955322,,
44,3,3.2152390480041504,,
45,0,-0.5299254655838013,,
46,3,4.600215911865234,,
47,0,-2.5415563583374023,,
48,-2,-1.3077713251113892,,
49,6,5.85548734664917,,
50,4,4.177572250366211,,
51,0,-0.8820502758026123,,
52,4,4.054106712341309,,
53,0,1.5032964944839478,,
54,2,3.1752161979675293,,
55,-7,-6.781228065490723,,
56,0,1.863068699836731,,
57,1,1.4647444486618042,,
58,10,8.170950889587402,,
59,0,0.5392591953277588,,
60,0,-1.030691146850586,,
61,7,6.973635673522949,,
62,0,-1.4158118963241577,,
63,2,2.1956801414489746,,
64,-3,-5.231388092041016,,
65,2,3.816132068634033,,
66,2,2.800114393234253,,
67,-8,-7.12677001953125,,
68,2,1.4526461362838745,,
69,-6,-5.238341331481934,,
70,-2,-3.8534960746765137,,
71,-3,-4.966538429260254,,
72,1,1.511919617652893,,
73,11,8.455805778503418,,
74,0,0.564846396446228,,
75,1,0.9431595206260681,,
76,1,1.947526216506958,,
77,0,-1.4038490056991577,,
78,-10,-7.746339797973633,,
79,4,3.8197877407073975,,
80,0,-1.3561893701553345,,
81,2,3.694417715072632,,
82,1,2.4302830696105957,,
83,3,5.335812568664551,,
84,3,2.7591214179992676,,
85,0,-0.6208651065826416,,
86,-4,-6.1193952560424805,,
87,-4,-4.622354507446289,,
88,6,5.707209587097168,,
89,-2,-3.8893027305603027,,
90,-1,-0.8822495341300964,,
91,-1,-0.9984311461448669,,
92,-4,-5.417794704437256,,
93,2,3.585946559906006,,
94,1,0.2229803502559662,,
95,-3,-4.070437431335449,,
96,-1,-1.5771547555923462,,
97,0,0.40728527307510376,,
98,7,7.159867763519287,,
99,4,4.023632526397705,,
100,-5,-6.051353931427002,,
101,-3,-4.720401763916016,,
102,-20,-9.647738456726074,,
103,0,0.19914644956588745,,
104,5,5.6840362548828125,,
105,1,1.5625476837158203,,
106,13,8.64896011352539,,
107,-2,-2.689060688018799,,
108,-2,-2.733341693878174,,
109,0,-1.3965882062911987,,
110,-8,-6.528797149658203,,
111,-1,-1.0411360263824463,,
112,-4,-5.3032636642456055,,
113,-8,-7.162243843078613,,
114,1,2.219843626022339,,
115,4,5.05225944519043,,
116,-3,-4.031319618225098,,
117,0,-0.6707055568695068,,
118,4,5.880359649658203,,
119,-8,-7.520534992218018,,
120,-7,-6.020051956176758,,
121,-2,-3.0841193199157715,,
122,6,5.43718147277832,,
123,3,5.029398441314697,,
124,0,1.2650271654129028,,
125,3,3.9436447620391846,,
126,-6,-5.986541271209717,,
127,6,6.514881134033203,,
128,2,2.2574682235717773,,
129,-3,-4.289760589599609,,
130,4,5.328447341918945,,
131,3,2.6822943687438965,,
132,3,3.313650369644165,,
133,9,6.800314426422119,,
134,-3,-4.730734825134277,,
135,2,2.656031608581543,,
136,5,3.605257749557495,,
137,3,3.762028694152832,,
138,-3,-3.6689727306365967,,
139,1,2.6185054779052734,,
140,-1,-3.018368721008301,,
141,-9,-7.811535835266113,,
142,-2,-2.789461612701416,,
143,0,0.5903006196022034,,
144,-14,-9.884858131408691,,
145,2,3.3834784030914307,,
146,5,4.872523307800293,,
147,-3,-4.188709259033203,,
148,0,-0.40864551067352295,,
149,0,0.13908053934574127,,
150,4,5.431018829345703,,
151,0,-0.9430704116821289,,
152,3,2.8692116737365723,,
153,-4,-4.563046932220459,,
154,-6,-6.791700839996338,,
155,2,2.3403522968292236,,
156,-8,-7.636892318725586,,
157,-2,-3.200772762298584,,
158,-1,-1.0923584699630737,,
159,2,3.9437415599823,,
160,-6,-5.383044242858887,,
161,3,3.347744941711426,,
162,3,4.6220903396606445,,
163,6,5.874176502227783,,
164,12,8.444655418395996,,
165,3,3.761693000793457,,
166,7,5.898543834686279,,
167,-3,-3.7702512741088867,,
168,0,-0.216157928109169,,
169,-4,-3.9021947383880615,,
170,8,6.880465984344482,,
171,-5,-5.664497375488281,,
172,4,5.7480363845825195,,
173,-5,-4.090826511383057,,
174,-3,-4.613949298858643,,
175,2,2.0288662910461426,,
176,1,1.1519534587860107,,
177,-3,-3.8946566581726074,,
178,-10,-7.6570329666137695,,
179,-3,-3.909606456756592,,
180,-3,-3.7519633769989014,,
181,0,-0.3073621392250061,,
182,3,5.155612945556641,,
183,7,6.7671284675598145,,
184,3,3.599153995513916,,
185,-6,-6.584498405456543,,
186,-8,-8.148091316223145,,
187,-15,-9.201400756835938,,
188,8,6.55861759185791,,
189,6,5.148665428161621,,
190,0,-0.894963264465332,,
191,4,4.318140029907227,,
192,0,-1.2577040195465088,,
193,-7,-7.025655269622803,,
194,-1,-1.8350629806518555,,
195,10,8.298654556274414,,
196,2,3.089024066925049,,
197,4,4.802524566650391,,
198,0,0.6912880539894104,,
199,0,0.25693634152412415,,
200,4,4.529952049255371,,
201,3,3.984908103942871,,
202,7,7.588241100311279,,
203,-5,-5.852230548858643,,
204,-1,-1.7642227411270142,,
205,-3,-4.159661293029785,,
206,-5,-5.604697227478027,,
207,1,1.5601311922073364,,
208,4,5.314441680908203,,
209,2,3.458446741104126,,
210,0,-0.19721965491771698,,
211,-5,-5.3935112953186035,,
212,-7,-6.184282302856445,,
213,7,6.422188758850098,,
214,-3,-4.609236717224121,,
215,0,0.4890705645084381,,
216,-4,-4.976769924163818,,
217,2,2.5154943466186523,,
218,1,0.5864793658256531,,
219,-8,-8.023326873779297,,
220,6,7.5989556312561035,,
221,0,-0.6355813145637512,,
222,7,6.392427444458008,,
223,3,2.2047829627990723,,
224,0,0.33873844146728516,,
225,-2,-3.637650489807129,,
226,-6,-4.4062371253967285,,
227,5,4.179372310638428,,
228,0,0.9522568583488464,,
229,0,0.11290706694126129,,
230,6,6.065219402313232,,
231,10,8.385741233825684,,
232,7,6.822720527648926,,
233,5,5.696410179138184,,
234,-5,-5.327434539794922,,
235,-9,-7.183462142944336,,
236,1,1.4853159189224243,,
237,-4,-4.6962714195251465,,
238,0,0.47221285104751587,,
239,6,5.459252834320068,,
240,-1,-1.4251843690872192,,
241,1,2.15999698638916,,
242,0,0.2620488405227661,,
243,-3,-5.203063011169434,,
244,-3,-6.076213836669922,,
245,-2,-2.902541160583496,,
246,-4,-6.1030073165893555,,
247,1,1.810996174812317,,
248,4,5.886096000671387,,
249,2,4.109225749969482,,
250,7,6.7223219871521,,
251,0,-1.0708436965942383,,
252,5,4.774393081665039,,
253,-2,-1.7717028856277466,,
254,-3,-4.334977149963379,,
255,-2,-2.65960693359375,,
256,5,5.338324069976807,,
257,-5,-5.330670356750488,,
258,11,9.363837242126465,,
259,0,-1.2868536710739136,,
260,-2,-2.594876289367676,,
261,8,8.036761283874512,,
262,-1,-0.5778843760490417,,
263,0,1.7314916849136353,,
264,8,7.942141532897949,,
265,0,0.912281334400177,,
266,-3,-4.250204563140869,,
267,-13,-8.97791576385498,,
268,8,8.561875343322754,,
269,6,6.398442268371582,,
270,-5,-6.552513599395752,,
271,0,-0.7053663730621338,,
272,7,6.597238540649414,,
273,-4,-5.111560344696045,,
274,-4,-5.098899841308594,,
275,1,1.692681074142456,,
276,-6,-6.482748508453369,,
277,-4,-4.630117416381836,,
278,0,-1.3236018419265747,,
279,-4,-4.018063545227051,,
280,5,4.572596549987793,,
281,-4,-3.27482271194458,,
282,-1,-2.7905445098876953,,
283,-1,-3.090265989303589,,
284,1,2.2639570236206055,,
285,0,-0.20111487805843353,,
286,-1,-2.3390166759490967,,
287,6,5.950831413269043,,
288,3,3.6197714805603027,,
