sample_id,actual,prediction,correct,confidence
0,0,0,1,0.5204942952763808
1,0,0,1,0.5481519268982321
2,0,1,0,0.5143678309863322
3,1,1,1,0.5009645369771732
4,1,1,1,0.5134097592847663
5,0,0,1,0.5410635956287052
6,0,1,0,0.5083034964592176
7,0,0,1,0.5279970770234557
8,1,1,1,0.5169108644685068
9,1,1,1,0.5358204737993862
10,0,0,1,0.5074320790793269
11,1,0,0,0.531792025035493
12,1,0,0,0.5081066355415704
13,1,0,0,0.5122001229562101
14,0,1,0,0.5439760557280027
15,1,0,0,0.5103181954847651
16,0,0,1,0.5316079013710007
17,1,0,0,0.5366354842448404
18,0,1,0,0.5101253508231297
19,1,1,1,0.5249726274490524
20,1,0,0,0.5054819394003185
21,1,1,1,0.5055177176369449
22,1,1,1,0.5097199272476691
23,0,1,0,0.5170751438584935
24,0,1,0,0.5252496868695758
25,1,1,1,0.5052799943755234
26,0,0,1,0.5305941319413037
27,1,1,1,0.5219892365053806
28,1,1,1,0.5227005290873172
29,0,0,1,0.5059373655543394
30,0,1,0,0.5053240207768518
31,0,0,1,0.5009205154793002
32,0,0,1,0.550422197752252
33,0,1,0,0.5249726274490524
34,0,0,1,0.5041791207483778
35,0,0,1,0.538819005576507
36,1,0,0,0.5429742224514305
37,0,1,0,0.5135463015939312
38,0,0,1,0.5005284340990284
39,0,0,1,0.5417949005788851
40,1,0,0,0.5130444200247618
41,0,0,1,0.5120715708239616
42,1,1,1,0.5314786617543853
43,0,0,1,0.5086723339372139
44,0,1,0,0.5124182950309385
45,0,0,1,0.5376246791550187
46,1,1,1,0.5086804800607617
47,1,1,1,0.5212046845207438
48,1,0,0,0.5023904639390484
49,0,1,0,0.5235551866978909
50,0,0,1,0.538819005576507
51,0,1,0,0.5002133254604157
52,1,1,1,0.5092619184234992
53,0,0,1,0.511079358555898
54,1,1,1,0.5361910517123445
55,0,0,1,0.5331084646543234
56,1,1,1,0.5423190447710373
57,0,0,1,0.5187810150751959
58,1,1,1,0.5108835560657637
59,1,0,0,0.5147709595340622
60,1,1,1,0.5325601816870812
61,0,0,1,0.5047276816979405
62,0,0,1,0.5446922141133614
63,1,0,0,0.5070758097830661
64,0,0,1,0.5399020222070634
65,1,1,1,0.5415734316094956
66,1,1,1,0.5141490882305375
67,0,1,0,0.5285504130978946
68,0,1,0,0.5094587027651664
69,0,0,1,0.5490839945878001
70,0,0,1,0.5027119997057049
71,0,0,1,0.5464738814679111
72,1,1,1,0.5024298008397312
73,0,0,1,0.550422197752252
74,1,1,1,0.5257363746111309
75,1,0,0,0.5191190113444736
76,1,0,0,0.5174995943854498
77,0,0,1,0.5310324209487784
78,1,1,1,0.5321639393662132
79,0,0,1,0.5344790048922713
