sample_id,actual,prediction,correct,confidence
0,0,0,1,0.999952495098114
1,0,0,1,0.9956331849098206
2,0,0,1,0.9942083954811096
3,1,1,1,0.5379101037979126
4,1,1,1,0.6877440214157104
5,0,0,1,0.9967939257621765
6,0,0,1,0.8510422110557556
7,0,0,1,0.9998575448989868
8,1,1,1,0.9957457184791565
9,1,1,1,0.9478570818901062
10,0,0,1,0.999523937702179
11,1,1,1,0.9419005513191223
12,1,1,1,0.8390855193138123
13,1,1,1,0.9990999698638916
14,0,0,1,0.6357908248901367
15,1,1,1,0.9269173741340637
16,0,0,1,0.967350423336029
17,1,1,1,0.8007991909980774
18,0,0,1,0.9996592998504639
19,1,1,1,0.9066153168678284
20,1,1,1,0.9749798774719238
21,1,1,1,0.9735042452812195
22,1,1,1,0.9981339573860168
23,0,0,1,0.9798633456230164
24,0,0,1,0.792782187461853
25,1,1,1,0.9525784850120544
26,0,0,1,0.9925108551979065
27,1,1,1,0.8367692828178406
28,1,1,1,0.7734944820404053
29,0,0,1,0.9221042394638062
30,0,0,1,0.9790218472480774
31,0,0,1,0.9987116456031799
32,0,0,1,0.9999223947525024
33,0,0,1,0.7139732241630554
34,0,0,1,0.9893547892570496
35,0,0,1,0.9861918687820435
36,1,1,1,0.8626294136047363
37,0,0,1,0.733617901802063
38,0,0,1,0.9963963031768799
39,0,0,1,0.9819907546043396
40,1,1,1,0.9847735166549683
41,0,0,1,0.7915048599243164
42,1,1,1,0.9919198751449585
43,0,0,1,0.837243378162384
44,0,0,1,0.5016748905181885
45,0,0,1,0.9960928559303284
46,1,0,0,0.763572633266449
47,1,1,1,0.8618125915527344
48,1,0,0,0.5273318290710449
49,0,0,1,0.983526349067688
50,0,0,1,0.9998677372932434
51,0,0,1,0.9981148838996887
52,1,1,1,0.9437240958213806
53,0,0,1,0.9975050091743469
54,1,1,1,0.9650407433509827
55,0,0,1,0.9998844861984253
56,1,1,1,0.9439967274665833
57,0,0,1,0.9985130429267883
58,1,1,1,0.9954389929771423
59,1,1,1,0.7289336323738098
60,1,1,1,0.9720964431762695
61,0,0,1,0.9985716938972473
62,0,0,1,0.8637121319770813
63,1,1,1,0.999829888343811
64,0,0,1,0.8984480500221252
65,1,1,1,0.8419546484947205
66,1,0,0,0.5300869941711426
67,0,1,0,0.822655975818634
68,0,0,1,0.9963038563728333
69,0,1,0,0.6792141795158386
70,0,0,1,0.9951928853988647
71,0,0,1,0.999993085861206
72,1,1,1,0.85117506980896
73,0,0,1,0.9997791051864624
74,1,1,1,0.9992156028747559
75,1,0,0,0.6706801652908325
76,1,1,1,0.9546694755554199
77,0,0,1,0.8941932320594788
78,1,1,1,0.860411524772644
79,0,0,1,0.6618571877479553
80,0,0,1,0.8942791223526001
81,0,0,1,0.999959409236908
82,0,0,1,0.9728307127952576
83,1,1,1,0.9996436834335327
84,1,1,1,0.8400571942329407
85,1,1,1,0.9711204171180725
86,0,0,1,0.9750666618347168
87,0,0,1,0.7879149317741394
88,1,1,1,0.5761416554450989
89,0,0,1,0.9439793825149536
90,0,0,1,0.9357031583786011
91,1,1,1,0.9991050362586975
92,0,0,1,0.8835009932518005
93,0,0,1,0.7779088020324707
94,0,1,0,0.5870469212532043
95,0,0,1,0.9997271299362183
96,1,1,1,0.9999244213104248
97,0,0,1,0.7940418124198914
98,1,1,1,0.9941403269767761
99,0,0,1,0.736636757850647
100,0,0,1,0.9371551871299744
101,0,0,1,0.9202029705047607
102,1,1,1,0.9958078861236572
103,0,0,1,0.9660566449165344
104,1,1,1,0.9999628067016602
105,1,1,1,0.9982863068580627
106,0,1,0,0.6554315686225891
107,0,0,1,0.9999638199806213
108,1,1,1,0.6403527855873108
109,0,0,1,0.99970942735672
110,1,1,1,0.960310161113739
111,0,0,1,0.999998927116394
112,0,0,1,0.8486542105674744
113,0,0,1,0.8123871684074402
114,1,1,1,0.9775953888893127
115,0,0,1,0.9722293019294739
116,0,0,1,0.973544180393219
117,1,1,1,0.9095759391784668
118,0,0,1,0.8597615957260132
119,0,0,1,0.5670837163925171
120,1,1,1,0.9948475360870361
121,1,1,1,0.7561458349227905
122,0,0,1,0.933203935623169
123,0,0,1,0.9991357326507568
124,0,0,1,0.8268554210662842
125,0,0,1,0.9919798970222473
126,1,1,1,0.9809881448745728
127,0,0,1,0.7649106979370117
128,0,0,1,0.8918938040733337
129,1,1,1,0.9974517226219177
130,1,1,1,0.9990425705909729
131,0,0,1,0.9987832903862
132,1,1,1,0.7375223636627197
133,1,1,1,0.959945023059845
134,0,0,1,0.7884867191314697
135,1,1,1,0.9967628717422485
136,1,1,1,0.9775813817977905
137,0,1,0,0.6948791146278381
138,1,1,1,0.9995684027671814
139,1,1,1,0.9975165128707886
140,1,1,1,0.9809297323226929
141,1,1,1,0.824738085269928
142,0,0,1,0.7472246885299683
143,0,0,1,0.7135710716247559
144,0,0,1,0.9914568066596985
145,0,0,1,0.9765948057174683
146,1,1,1,0.9553905725479126
147,0,1,0,0.7508255243301392
148,1,1,1,0.7390021085739136
149,1,1,1,0.9985907673835754
150,0,0,1,0.8221156597137451
151,1,1,1,0.9647841453552246
152,0,0,1,0.9866699576377869
153,1,1,1,0.9998899698257446
154,0,0,1,0.8699814677238464
155,0,0,1,0.9996788501739502
156,0,0,1,0.9998529553413391
157,0,0,1,0.9297206997871399
158,1,1,1,0.8418741822242737
159,1,1,1,0.9793246388435364
160,1,1,1,0.9709280729293823
161,1,1,1,0.9994664788246155
162,1,1,1,0.9733148217201233
163,1,1,1,0.697780191898346
164,1,1,1,0.9668999314308167
165,1,1,1,0.9191398620605469
166,1,1,1,0.8843926191329956
167,0,0,1,0.9821666479110718
168,0,0,1,0.948908805847168
169,1,0,0,0.645054817199707
170,1,1,1,0.9999171495437622
171,1,1,1,0.9993661046028137
172,1,1,1,0.9652693867683411
173,1,0,0,0.5550369024276733
174,1,1,1,0.900013267993927
175,0,0,1,0.7017531394958496
176,1,1,1,0.7647390365600586
177,0,0,1,0.9927079677581787
178,0,0,1,0.9687272906303406
179,0,0,1,0.9872490167617798
180,1,1,1,0.9720698595046997
181,0,1,0,0.7222698926925659
182,0,0,1,0.9905576705932617
183,0,0,1,0.7074143886566162
184,1,1,1,0.7102208733558655
185,0,0,1,0.9976907968521118
186,1,1,1,0.8686059713363647
187,1,1,1,0.9989677667617798
188,0,0,1,0.9957396388053894
189,0,0,1,0.9187681674957275
190,0,0,1,0.8463633060455322
191,1,0,0,0.6018060445785522
192,0,0,1,0.6151859760284424
193,0,0,1,0.9579691290855408
194,1,1,1,0.5658828020095825
195,1,1,1,0.6913275718688965
196,1,1,1,0.9156041741371155
197,0,0,1,0.9999889135360718
198,0,0,1,0.7810059785842896
199,0,0,1,0.6848762631416321
200,0,1,0,0.8896968364715576
201,0,0,1,0.9731743931770325
202,0,0,1,0.9979388117790222
203,1,1,1,0.99994957447052
204,0,0,1,0.9876141548156738
205,1,1,1,0.9990536570549011
206,1,1,1,0.7064917683601379
207,0,0,1,0.9043101668357849
208,1,1,1,0.8314476013183594
209,0,0,1,0.9925577044487
210,1,1,1,0.9997968077659607
211,1,1,1,0.8965957164764404
212,0,1,0,0.695173442363739
213,0,0,1,0.8493996858596802
214,0,0,1,0.9362770318984985
215,0,0,1,0.650347113609314
216,0,0,1,0.6376888751983643
217,1,1,1,0.9996621608734131
218,0,0,1,0.999548614025116
219,1,1,1,0.9803213477134705
220,1,1,1,0.9998013377189636
221,1,0,0,0.5707608461380005
222,0,0,1,0.921627938747406
223,1,1,1,0.9981743097305298
224,1,1,1,0.9993115663528442
225,0,0,1,0.9402357339859009
226,1,1,1,0.9917994737625122
227,1,1,1,0.9972207546234131
228,1,1,1,0.8347905278205872
229,0,0,1,0.999419629573822
230,1,1,1,0.9091533422470093
231,1,1,1,0.7812718749046326
232,0,0,1,0.9998617172241211
233,1,1,1,0.9174590706825256
234,1,0,0,0.5235303640365601
235,0,0,1,0.7374267578125
236,1,1,1,0.9936123490333557
237,1,1,1,0.5291330218315125
238,1,1,1,0.9919994473457336
239,1,1,1,0.8389507532119751
240,0,0,1,0.8779032826423645
241,0,0,1,0.9960209131240845
242,1,1,1,0.9832484722137451
243,0,0,1,0.688700795173645
244,1,1,1,0.9998691082000732
245,0,0,1,0.848576009273529
246,0,0,1,0.9860624670982361
247,1,1,1,0.9338113069534302
248,1,1,1,0.9124458432197571
249,0,0,1,0.7966086268424988
250,1,1,1,0.9271857142448425
251,1,1,1,0.683472752571106
252,0,0,1,0.9297769069671631
253,0,0,1,0.9999794363975525
254,0,0,1,0.999743640422821
255,1,0,0,0.7202296257019043
256,0,0,1,0.9943505525588989
257,1,1,1,0.8733898401260376
258,0,0,1,0.9996710419654846
259,1,1,1,0.9666273593902588
260,1,1,1,0.8770664930343628
261,1,1,1,0.9598115682601929
262,0,0,1,0.988352358341217
263,0,0,1,0.8199005126953125
264,1,1,1,0.9774174690246582
265,0,0,1,0.9046618938446045
266,0,0,1,0.8756062984466553
267,1,1,1,0.8199195861816406
268,0,0,1,0.9992716908454895
269,1,1,1,0.7915406227111816
270,1,1,1,0.9658678770065308
271,0,0,1,0.9739269018173218
272,0,0,1,0.9890409111976624
273,0,0,1,0.9076187014579773
274,1,0,0,0.5131990909576416
275,0,0,1,0.9890127778053284
276,0,0,1,0.874610424041748
277,1,1,1,0.7877470254898071
278,0,0,1,0.9560708999633789
279,1,1,1,0.9061838984489441
280,1,1,1,0.9792648553848267
281,0,0,1,0.8425847291946411
282,0,0,1,0.8489383459091187
283,0,0,1,0.9175923466682434
284,0,0,1,0.9528366923332214
285,1,1,1,0.8752517700195312
286,1,1,1,0.9997832179069519
287,0,0,1,0.8104819655418396
288,1,1,1,0.9558429718017578
289,1,1,1,0.9770293831825256
290,1,1,1,0.9907379746437073
291,0,0,1,0.9698290824890137
292,1,1,1,0.9510502219200134
293,0,0,1,0.9813984632492065
294,0,0,1,0.9999563097953796
295,1,1,1,0.8259939551353455
296,1,1,1,0.9856393337249756
297,1,1,1,0.663910448551178
298,0,0,1,0.927169680595398
299,0,0,1,0.9760075807571411
