sample_id,actual,prediction,correct,confidence
0,1,1,1,0.9988573789596558
1,0,0,1,0.9927902221679688
2,1,1,1,0.9995858073234558
3,1,1,1,0.9715139269828796
4,0,0,1,0.9952736496925354
5,0,0,1,0.6036604642868042
6,1,1,1,0.7283258438110352
7,1,1,1,0.8435999751091003
8,1,1,1,0.9748862981796265
9,0,0,1,0.9971644878387451
10,0,0,1,0.52012699842453
11,1,1,1,0.9793268442153931
12,1,0,0,0.6821267008781433
13,1,1,1,0.9730470180511475
14,1,1,1,0.7661035656929016
15,0,0,1,0.9170882105827332
16,1,0,0,0.9119117259979248
17,0,0,1,0.9384945631027222
18,1,1,1,0.5151900053024292
19,0,1,0,0.6191829442977905
20,1,0,0,0.6099685430526733
21,1,1,1,0.9908738136291504
22,0,0,1,0.6408581733703613
23,0,0,1,0.9981944561004639
24,0,0,1,0.7111140489578247
25,0,1,0,0.5049811601638794
26,1,1,1,0.762374758720398
27,1,0,0,0.7841594815254211
28,1,1,1,0.9489158987998962
29,0,0,1,0.6132652759552002
30,0,0,1,0.9746705293655396
31,1,0,0,0.7186087369918823
32,1,1,1,0.98115473985672
33,0,0,1,0.8963517546653748
34,1,1,1,0.9981421232223511
35,1,1,1,0.8755260705947876
36,1,1,1,0.8310134410858154
37,1,0,0,0.6092153787612915
38,1,1,1,0.9725145697593689
39,1,1,1,0.9883942604064941
40,1,1,1,0.8843640685081482
41,1,1,1,0.9901909828186035
42,1,1,1,0.9555079936981201
43,1,1,1,0.8416998386383057
44,0,1,0,0.5476233959197998
45,1,1,1,0.9176315665245056
46,0,0,1,0.9271328449249268
47,0,0,1,0.9876400828361511
48,1,1,1,0.9974628686904907
49,0,0,1,0.7657013535499573
50,1,0,0,0.5770933628082275
51,1,1,1,0.9280240535736084
52,0,0,1,0.9535329937934875
53,0,0,1,0.9983052611351013
54,0,0,1,0.9875811338424683
55,1,1,1,0.983906090259552
56,1,1,1,0.9090674519538879
57,1,1,1,0.8123932480812073
58,0,1,0,0.5660611391067505
59,1,0,0,0.8901779055595398
60,1,1,1,0.9692957401275635
61,0,0,1,0.9613823890686035
62,0,1,0,0.5702042579650879
63,0,0,1,0.9917056560516357
64,0,0,1,0.9702653884887695
65,0,0,1,0.7939788103103638
66,1,1,1,0.9772140979766846
67,0,0,1,0.6096240282058716
68,0,0,1,0.6931991577148438
69,1,1,1,0.6810480952262878
70,1,1,1,0.9029514789581299
71,1,1,1,0.9895340800285339
72,1,1,1,0.9996141195297241
73,0,0,1,0.8025805354118347
74,1,1,1,0.7067750096321106
75,1,1,1,0.9549680352210999
76,1,1,1,0.9834713339805603
77,1,1,1,0.9975905418395996
