sample_id,actual,prediction,correct,confidence
0,1,1,1,0.6302915215492249
1,0,0,1,0.7644374966621399
2,0,0,1,0.9050278663635254
3,1,1,1,0.7962878942489624
4,0,0,1,0.9883954524993896
5,0,0,1,0.9925142526626587
6,1,1,1,0.9995226860046387
7,1,0,0,0.662345290184021
8,1,1,1,0.9940394163131714
9,0,0,1,0.9990478157997131
10,1,1,1,0.9227574467658997
11,1,1,1,0.9086284041404724
12,0,1,0,0.7515056729316711
13,0,0,1,0.9987281560897827
14,1,1,1,0.9999507665634155
15,1,0,0,0.6737875938415527
16,1,1,1,0.9990671277046204
17,1,1,1,0.998214602470398
18,1,1,1,0.671009361743927
19,1,1,1,0.8812416791915894
20,1,1,1,0.9130544066429138
21,0,0,1,0.9889149069786072
22,0,0,1,0.9988695383071899
23,1,1,1,0.999931812286377
24,1,0,0,0.9520470499992371
25,1,1,1,0.9934312701225281
26,0,0,1,0.9891338348388672
27,0,0,1,0.9240860342979431
28,1,1,1,0.9995383024215698
29,0,0,1,0.9930527806282043
30,0,0,1,0.9997396469116211
31,1,1,1,0.9717003107070923
32,0,0,1,0.9775841236114502
33,1,1,1,0.9298847317695618
34,1,1,1,0.9116696715354919
35,1,1,1,0.6476174592971802
36,0,0,1,0.9886246919631958
37,0,0,1,0.9992170333862305
38,0,0,1,0.9814580082893372
39,0,0,1,0.9847537875175476
40,1,0,0,0.5176082849502563
41,1,1,1,0.9993846416473389
42,1,1,1,0.7058455944061279
43,1,1,1,0.7135863304138184
44,0,0,1,0.9031968116760254
45,0,0,1,0.9778541922569275
46,1,1,1,0.6106705665588379
47,0,0,1,0.9921723008155823
48,0,0,1,0.9853981137275696
49,1,1,1,0.9505763053894043
50,1,1,1,0.7147620320320129
51,0,0,1,0.9426975846290588
52,1,1,1,0.9741472601890564
53,1,1,1,0.8102225065231323
54,1,0,0,0.5037345886230469
55,1,1,1,0.9916875958442688
56,1,1,1,0.9555583596229553
57,0,0,1,0.5346421003341675
58,0,0,1,0.8137845993041992
59,0,0,1,0.9996570944786072
60,0,0,1,0.5244835615158081
61,1,1,1,0.9325421452522278
62,0,0,1,0.5938560962677002
63,1,1,1,0.9953258037567139
64,0,1,0,0.5227347016334534
65,0,0,1,0.9359683990478516
66,0,0,1,0.522255539894104
67,1,1,1,0.9998311996459961
68,1,1,1,0.7789140939712524
69,0,0,1,0.673124372959137
70,1,1,1,0.7961887717247009
71,1,1,1,0.9987527132034302
72,0,0,1,0.9855774641036987
73,1,1,1,0.6161815524101257
74,0,0,1,0.9993249177932739
75,0,0,1,0.9971038699150085
76,1,1,1,0.9801295399665833
77,1,1,1,0.9998860359191895
78,0,0,1,0.8064998984336853
79,1,1,1,0.9811556339263916
80,1,1,1,0.950225293636322
81,0,0,1,0.8521625995635986
82,0,0,1,0.8887739777565002
83,1,1,1,0.9870201349258423
84,0,0,1,0.976542055606842
85,0,0,1,0.9217773675918579
86,1,1,1,0.699734091758728
87,0,0,1,0.890867292881012
88,1,1,1,0.9750480055809021
89,1,1,1,0.9998823404312134
90,1,1,1,0.9876372814178467
91,0,0,1,0.9003921747207642
92,0,0,1,0.9688916802406311
93,1,1,1,0.9994572997093201
94,0,0,1,0.7841336727142334
95,1,1,1,0.9518419504165649
96,1,1,1,0.9446187019348145
97,0,0,1,0.9903494715690613
98,0,0,1,0.9876288771629333
99,1,0,0,0.8330175280570984
100,0,0,1,0.9984750151634216
101,0,0,1,0.9999043345451355
102,0,0,1,0.9993634819984436
103,0,0,1,0.5409067869186401
104,1,1,1,0.9833528995513916
105,1,1,1,0.9834699034690857
106,0,1,0,0.7072702050209045
107,0,0,1,0.9560955762863159
108,1,1,1,0.963375985622406
109,1,1,1,0.9994797110557556
110,1,1,1,0.9993844032287598
111,0,0,1,0.9696979522705078
112,0,0,1,0.9966939687728882
113,0,1,0,0.6534144282341003
114,0,0,1,0.999868631362915
115,1,1,1,0.9250372648239136
116,1,1,1,0.9235299229621887
117,1,1,1,0.8951535224914551
118,1,1,1,0.9518314003944397
119,1,1,1,0.6245858073234558
120,1,1,1,0.9195131659507751
121,0,0,1,0.9513691067695618
122,1,1,1,0.8541195392608643
123,0,0,1,0.8951658010482788
124,0,0,1,0.9467173218727112
125,0,0,1,0.9452192783355713
126,0,0,1,0.5473602414131165
127,0,0,1,0.9996177554130554
128,0,0,1,0.8419029116630554
129,1,1,1,0.978941798210144
130,0,0,1,0.9878246784210205
131,0,0,1,0.9905984997749329
132,0,0,1,0.9544388055801392
133,1,1,1,0.9721854329109192
134,1,1,1,0.7924562096595764
135,0,0,1,0.6602377891540527
136,0,0,1,0.993012011051178
137,1,0,0,0.6884328126907349
138,0,0,1,0.972672164440155
139,0,0,1,0.9505596160888672
140,1,1,1,0.7560490965843201
141,0,1,0,0.7308676838874817
142,1,1,1,0.993506908416748
143,0,0,1,0.8684152364730835
144,0,0,1,0.9930874705314636
145,1,1,1,0.9870564937591553
146,0,0,1,0.600897490978241
147,0,0,1,0.9962612390518188
148,1,1,1,0.9825791120529175
149,1,0,0,0.8422348499298096
150,1,1,1,0.7775761485099792
151,0,0,1,0.7973483800888062
152,0,0,1,0.9604403376579285
153,0,0,1,0.9696598052978516
154,0,0,1,0.6880859136581421
155,1,1,1,0.7275753617286682
156,1,1,1,0.8937817215919495
157,0,1,0,0.5970076322555542
158,0,0,1,0.9224466681480408
159,1,1,1,0.734793484210968
160,0,0,1,0.8271504044532776
161,0,0,1,0.5155147314071655
162,1,1,1,0.992634117603302
163,1,1,1,0.8829749226570129
164,0,0,1,0.9649936556816101
165,0,0,1,0.998780369758606
166,0,0,1,0.9961615800857544
167,1,1,1,0.9482005834579468
168,1,1,1,0.9793705940246582
169,0,0,1,0.9978898167610168
170,1,1,1,0.9981071949005127
171,1,1,1,0.9037294387817383
172,1,1,1,0.982176661491394
173,0,0,1,0.9823830723762512
174,1,1,1,0.7283114194869995
175,0,0,1,0.7244025468826294
176,1,1,1,0.9766164422035217
177,1,1,1,0.9849885702133179
178,1,1,1,0.9940898418426514
179,0,0,1,0.8018690347671509
180,0,0,1,0.9918816685676575
181,0,1,0,0.7768853306770325
182,1,1,1,0.7607536315917969
183,0,0,1,0.965213418006897
184,0,1,0,0.8711546063423157
185,1,1,1,0.9509565234184265
186,1,1,1,0.7664316296577454
187,1,1,1,0.9979349374771118
188,1,1,1,0.9158840775489807
189,1,1,1,0.9880139827728271
190,0,0,1,0.9438674449920654
191,1,1,1,0.5607857704162598
192,1,1,1,0.7125705480575562
193,0,0,1,0.9990720748901367
194,0,0,1,0.788949728012085
195,1,1,1,0.93886798620224
196,1,1,1,0.9577405452728271
197,1,1,1,0.9435638189315796
198,0,0,1,0.531125545501709
199,1,1,1,0.7552876472473145
200,1,1,1,0.8259328603744507
