sample_id,actual,prediction,correct,confidence
0,1,1,1,0.5374366641044617
1,0,1,0,0.520109236240387
2,0,1,0,0.502000629901886
3,1,1,1,0.7584617733955383
4,0,0,1,0.6803560256958008
5,0,0,1,0.5789129734039307
6,1,1,1,0.7152879238128662
7,1,1,1,0.6700217127799988
8,1,1,1,0.7812528014183044
9,0,0,1,0.7810770869255066
10,1,1,1,0.5144312977790833
11,1,0,0,0.5556502342224121
12,0,0,1,0.5685570240020752
13,0,0,1,0.6100972890853882
14,1,1,1,0.9035983085632324
15,1,0,0,0.5624746084213257
16,1,1,1,0.7860732078552246
17,1,1,1,0.7740958333015442
18,1,1,1,0.6004418134689331
19,1,0,0,0.574279248714447
20,1,1,1,0.7502231597900391
21,0,0,1,0.7767615914344788
22,0,0,1,0.5064527988433838
23,1,1,1,0.7807022929191589
24,1,1,1,0.5252834558486938
25,1,1,1,0.7024868130683899
26,0,0,1,0.5532766580581665
27,0,0,1,0.6196370720863342
28,1,1,1,0.6443077921867371
29,0,0,1,0.7773815989494324
30,0,0,1,0.6303167343139648
31,1,1,1,0.6953436732292175
32,0,0,1,0.6748146414756775
33,1,1,1,0.5936657190322876
34,1,0,0,0.5611227750778198
35,1,0,0,0.6255943775177002
36,0,0,1,0.5700764060020447
37,0,0,1,0.7066149711608887
38,0,0,1,0.6927720904350281
39,0,0,1,0.6699854135513306
40,1,0,0,0.5562832355499268
41,1,1,1,0.6426144242286682
42,1,0,0,0.5687386989593506
43,1,1,1,0.5458763241767883
44,0,1,0,0.5996384620666504
45,0,0,1,0.5146905183792114
46,1,0,0,0.5277582406997681
47,0,0,1,0.7219918966293335
48,0,0,1,0.5958279371261597
49,1,1,1,0.6690019965171814
50,1,1,1,0.5434522032737732
51,0,1,0,0.610460638999939
52,1,1,1,0.6737139225006104
53,1,1,1,0.6064919829368591
54,1,1,1,0.6141137480735779
55,1,1,1,0.5661931037902832
56,1,1,1,0.5719035267829895
57,0,1,0,0.5854156613349915
58,0,0,1,0.6549482345581055
59,0,0,1,0.8127444982528687
60,0,1,0,0.5750551819801331
61,1,0,0,0.547595739364624
62,0,0,1,0.5062580704689026
63,1,1,1,0.6480699181556702
64,0,0,1,0.599247932434082
65,0,0,1,0.5941274166107178
66,0,0,1,0.7253344655036926
67,1,1,1,0.5450189113616943
68,1,1,1,0.7054937481880188
69,0,0,1,0.6041551828384399
70,1,0,0,0.5160619020462036
71,1,0,0,0.5288444757461548
72,0,0,1,0.7548561096191406
73,1,1,1,0.522301971912384
74,0,0,1,0.7350461483001709
75,0,0,1,0.7888985872268677
76,1,1,1,0.5719523429870605
77,1,1,1,0.7628328800201416
78,0,0,1,0.6688250303268433
79,1,1,1,0.7027400732040405
80,1,1,1,0.7746731042861938
81,0,0,1,0.75215083360672
82,0,0,1,0.6456059217453003
