sample_id,actual,prediction,correct,confidence
0,1,1,1,0.9163819551467896
1,0,0,1,0.7783664464950562
2,0,0,1,0.8859240412712097
3,1,1,1,0.7773889899253845
4,0,0,1,0.938254714012146
5,0,0,1,0.9926808476448059
6,1,1,1,0.9995959401130676
7,1,0,0,0.6514465808868408
8,1,1,1,0.9945552349090576
9,0,0,1,0.9976382851600647
10,1,1,1,0.9482062458992004
11,1,1,1,0.9774416089057922
12,0,1,0,0.8003415465354919
13,0,0,1,0.9979897737503052
14,1,1,1,0.9975873231887817
15,1,0,0,0.5805434584617615
16,1,1,1,0.9979358911514282
17,1,1,1,0.9868074059486389
18,1,1,1,0.7446315288543701
19,1,1,1,0.9497765898704529
20,1,1,1,0.8136891722679138
21,0,0,1,0.9289755821228027
22,0,0,1,0.9982980489730835
23,1,1,1,0.9999191761016846
24,1,0,0,0.9538313150405884
25,1,1,1,0.9876882433891296
26,0,0,1,0.9951943755149841
27,0,0,1,0.886354923248291
28,1,1,1,0.9996140599250793
29,0,0,1,0.9944357872009277
30,0,0,1,0.996684730052948
31,1,1,1,0.9621571898460388
32,0,0,1,0.9878107905387878
33,1,1,1,0.87115478515625
34,1,1,1,0.8916088342666626
35,1,1,1,0.5630133748054504
36,0,0,1,0.9825348854064941
37,0,0,1,0.9970859885215759
38,0,0,1,0.9813679456710815
39,0,0,1,0.9824797511100769
40,1,0,0,0.6168386936187744
41,1,1,1,0.9990205764770508
42,1,1,1,0.8982030749320984
43,1,1,1,0.5884252190589905
44,0,0,1,0.9074753522872925
45,0,0,1,0.948135256767273
46,1,1,1,0.7898110747337341
47,0,0,1,0.9904188513755798
48,0,0,1,0.970195472240448
49,1,1,1,0.9721142053604126
50,1,1,1,0.7781212329864502
51,0,0,1,0.9255508184432983
52,1,1,1,0.9640083909034729
53,1,1,1,0.881469190120697
54,1,0,0,0.6140437126159668
55,1,1,1,0.9943137168884277
56,1,1,1,0.8936969041824341
57,0,1,0,0.5958227515220642
58,0,0,1,0.8623301386833191
59,0,0,1,0.9993410706520081
60,0,1,0,0.7464759349822998
61,1,1,1,0.8439313173294067
62,0,1,0,0.6062040328979492
63,1,1,1,0.9981743097305298
64,0,0,1,0.5352381467819214
65,0,0,1,0.7979499697685242
66,0,0,1,0.536417543888092
67,1,1,1,0.9995219707489014
68,1,0,0,0.622148334980011
69,0,1,0,0.6529363989830017
70,1,0,0,0.6185158491134644
71,1,1,1,0.9982932209968567
72,0,0,1,0.9512643814086914
73,1,1,1,0.5275951027870178
74,0,0,1,0.9974893927574158
75,0,0,1,0.996837317943573
76,1,1,1,0.9588319659233093
77,1,1,1,0.9997765421867371
78,0,0,1,0.6236744523048401
79,1,1,1,0.9630137085914612
80,1,1,1,0.8302398324012756
81,0,0,1,0.9051777124404907
