sample_id,actual,prediction,correct,confidence
0,1,1,1,0.9819138646125793
1,0,0,1,0.9546972513198853
2,0,0,1,0.9999945163726807
3,1,1,1,0.9903648495674133
4,0,0,1,0.9999817609786987
5,1,1,1,0.9544232487678528
6,0,0,1,0.999998152256012
7,1,1,1,0.992459237575531
8,1,1,1,0.8878472447395325
9,0,0,1,0.9536712169647217
10,0,0,1,0.9997828602790833
11,1,1,1,0.5239664316177368
12,1,1,1,0.9999315738677979
13,0,0,1,0.9883289337158203
14,1,1,1,0.9999996423721313
15,0,0,1,0.9844431281089783
16,1,1,1,0.9999967813491821
17,1,1,1,0.746521532535553
18,0,0,1,0.9972071051597595
19,0,0,1,0.9982197284698486
20,1,1,1,0.91819828748703
21,1,1,1,0.9999992847442627
22,1,1,1,0.9994366765022278
23,1,1,1,0.9993300437927246
24,0,0,1,0.9969527125358582
25,0,0,1,0.9999380111694336
26,0,0,1,0.9980246424674988
27,1,1,1,0.999955415725708
28,0,0,1,0.9893880486488342
29,0,0,1,0.7939512133598328
30,0,0,1,0.8756638765335083
31,1,1,1,0.9998563528060913
32,0,0,1,0.9977353811264038
33,1,0,0,0.7248857617378235
34,0,0,1,0.9999966621398926
35,1,1,1,0.6066369414329529
36,1,1,1,0.9952409267425537
37,1,1,1,0.9999998807907104
38,0,0,1,0.9977865219116211
39,1,1,1,0.8297635912895203
40,1,1,1,0.9523243308067322
41,1,1,1,0.999923825263977
42,1,1,1,0.9963850975036621
43,1,1,1,0.7060014605522156
44,0,0,1,0.7435263991355896
45,0,0,1,0.8421038389205933
46,1,1,1,0.9925282001495361
47,0,0,1,0.8256312012672424
48,1,1,1,0.9850383400917053
49,0,0,1,0.999396026134491
50,1,1,1,0.7692210674285889
51,0,0,1,0.9818211793899536
52,1,1,1,0.9968298077583313
53,0,0,1,0.9764208793640137
54,0,0,1,0.9999659061431885
55,1,0,0,0.8821839690208435
56,1,1,1,0.9999988079071045
57,0,0,1,0.9598480463027954
58,0,0,1,0.9577916264533997
59,1,0,0,0.8352090120315552
60,0,0,1,0.9999905824661255
61,1,1,1,0.9532372355461121
62,0,0,1,0.999937891960144
63,1,1,1,0.9984355568885803
64,1,1,1,0.9981040954589844
65,0,0,1,0.9778638482093811
66,0,0,1,0.9999963045120239
67,1,1,1,0.9313766956329346
68,1,1,1,0.9998867511749268
69,1,1,1,0.8889909982681274
70,0,0,1,0.9998153448104858
71,0,0,1,0.8088584542274475
72,0,0,1,0.9335565567016602
73,0,0,1,0.9722163081169128
74,1,1,1,0.9993444085121155
75,1,1,1,0.9999600648880005
76,0,0,1,0.9954337477684021
77,0,0,1,0.712671160697937
78,1,1,1,0.9777857661247253
79,0,0,1,0.9997875094413757
80,0,0,1,0.9620837569236755
81,1,1,1,0.9967873096466064
82,1,1,1,0.8382177352905273
83,0,0,1,0.9999760389328003
84,0,0,1,0.8277860879898071
85,1,1,1,0.9945521950721741
86,0,0,1,0.9430376887321472
87,0,0,1,0.9999369978904724
88,0,0,1,0.9998175501823425
89,1,1,1,0.999998927116394
90,1,1,1,0.9950628876686096
91,0,0,1,0.9999486207962036
92,0,0,1,0.9999277591705322
93,1,1,1,0.9938421249389648
94,0,0,1,0.9990443587303162
95,0,0,1,1.0
96,0,1,0,0.7500853538513184
97,0,0,1,0.9998913407325745
98,0,0,1,0.9999983310699463
99,1,1,1,0.9855988025665283
100,0,0,1,0.998226523399353
101,1,1,1,0.999745786190033
102,0,0,1,0.9976968765258789
103,1,1,1,0.9346723556518555
104,1,1,1,0.9902809858322144
105,0,0,1,0.9808109402656555
106,1,1,1,0.9995482563972473
107,1,1,1,0.9569127559661865
108,0,0,1,0.8335839509963989
109,0,0,1,0.986193060874939
110,0,0,1,0.9986621141433716
111,1,1,1,0.9984347224235535
112,0,0,1,0.9998762607574463
113,1,1,1,0.9995651841163635
114,0,0,1,0.9093326330184937
115,0,0,1,0.9999990463256836
116,0,0,1,0.9889578819274902
117,1,1,1,0.9999825954437256
118,1,1,1,0.9999592304229736
119,0,1,0,0.808313250541687
120,0,0,1,0.9999992847442627
121,1,1,1,0.9999995231628418
122,1,1,1,0.9999949932098389
123,0,0,1,0.999930739402771
124,1,1,1,0.9911380410194397
125,0,0,1,0.9999964833259583
126,1,1,1,0.9999268054962158
127,1,1,1,0.9958851933479309
128,1,1,1,0.9177637100219727
