sample_id,actual,prediction,correct,confidence
0,1,1,1,0.6084222712124842
1,0,0,1,0.6842170867847059
2,0,0,1,0.675077432250471
3,1,1,1,0.6739905271097667
4,0,0,1,0.6950074990162685
5,1,1,1,0.6611786082159493
6,0,0,1,0.7126494856770496
7,1,1,1,0.5262005591638239
8,1,1,1,0.6370542448067689
9,0,0,1,0.5349971063124741
10,0,0,1,0.6155167492944742
11,1,1,1,0.5829471182066797
12,1,1,1,0.6474939489296926
13,0,0,1,0.7094781952758469
14,1,1,1,0.6973427086685451
15,0,0,1,0.683947447170377
16,1,1,1,0.6393183991707305
17,1,1,1,0.6589671553398181
18,0,0,1,0.6240646421929998
19,0,0,1,0.6810801673235402
20,1,0,0,0.6403018178366622
21,1,1,1,0.6914021854818733
22,1,1,1,0.5123825999575958
23,1,0,0,0.6057782673903782
24,0,1,0,0.5777776357181749
25,0,0,1,0.5488181258678568
26,0,0,1,0.6853768744117357
27,1,1,1,0.6325477470716317
28,0,0,1,0.6622319819699884
29,0,1,0,0.6276027556375893
30,0,1,0,0.5866632487839311
31,1,1,1,0.6897673691558045
32,0,0,1,0.7118442201518917
33,1,1,1,0.667854328667652
34,0,0,1,0.6758377606744614
35,1,1,1,0.5481602757429486
36,1,1,1,0.561103783378403
37,1,1,1,0.6953105790216898
38,0,0,1,0.6456997819241321
39,1,1,1,0.5240005871198359
40,1,1,1,0.5918462934899268
41,1,1,1,0.6848211714965641
42,1,1,1,0.5030654658835074
43,1,0,0,0.5985745974827206
44,0,1,0,0.515059216575176
45,0,0,1,0.6895989640113255
46,1,1,1,0.6106923732416065
47,0,1,0,0.6638256274932137
48,1,1,1,0.6691388028377039
49,0,0,1,0.5558729519724842
50,1,1,1,0.6690816900891908
51,0,0,1,0.6983457353463519
52,1,1,1,0.5569865686403069
53,0,0,1,0.6660196599335748
54,0,0,1,0.7098359755530479
55,1,1,1,0.6259223439238394
56,1,1,1,0.7000508651333758
57,0,0,1,0.6249211170071498
58,0,0,1,0.6850823558282313
59,1,0,0,0.6144283170082601
60,0,0,1,0.6276592277609635
61,1,0,0,0.6589586039078823
62,0,0,1,0.6624021509203595
63,1,1,1,0.6847301722508203
64,1,1,1,0.6373221197226548
65,0,0,1,0.5299126536915695
66,0,0,1,0.6818699332679645
67,1,0,0,0.6110867435111796
68,1,1,1,0.6221839697231835
69,1,0,0,0.652566537158911
70,0,0,1,0.707235673766393
71,0,1,0,0.5962624614567746
72,0,0,1,0.6383463533201674
73,0,0,1,0.598724007275214
74,1,1,1,0.5330999113241741
75,1,1,1,0.6981694341821438
76,0,0,1,0.518851092913952
77,0,1,0,0.6025117427917659
78,1,1,1,0.5352713314506645
79,0,0,1,0.5853355403051871
80,0,1,0,0.5668482074728292
81,1,1,1,0.6107956058246315
