sample_id,actual,prediction,correct,confidence
0,0,0,1,0.5826600118880209
1,0,0,1,0.5782215486473867
2,1,1,1,0.5478607739438822
3,1,0,0,0.528599438703542
4,1,0,0,0.5118168764525347
5,0,1,0,0.5239438899070329
6,1,1,1,0.5484526581507337
7,1,0,0,0.5299879382946492
8,1,1,1,0.5264165118539801
9,0,0,1,0.5772237727844376
10,0,0,1,0.5855366627269811
11,1,0,0,0.5304510662233226
12,0,0,1,0.5572767316260412
13,0,0,1,0.5844752845438723
14,1,0,0,0.6006880004364947
15,0,0,1,0.5955669189964696
16,0,0,1,0.5980349007609601
17,1,0,0,0.542748966955972
18,0,0,1,0.5995647453940652
19,1,0,0,0.5144402886531344
20,1,1,1,0.5629557156512001
21,0,0,1,0.5064238865732527
22,0,0,1,0.5851995866615762
23,0,0,1,0.6005986937667332
24,1,0,0,0.5490448134706063
25,0,0,1,0.5909288471274168
26,1,1,1,0.5303031701620237
27,0,0,1,0.5806451286982346
28,0,0,1,0.5830170689082658
29,0,0,1,0.500543858371022
30,0,0,1,0.6162130196008926
31,0,0,1,0.6115508135072831
32,1,1,1,0.6016911003824756
33,1,1,1,0.5022596868803594
34,0,0,1,0.5178870481196365
35,0,0,1,0.5384279242151884
36,0,0,1,0.5803145742100635
37,1,0,0,0.5441612741288775
38,1,1,1,0.583033254147916
39,0,0,1,0.5661414968324274
40,0,0,1,0.6364507236870884
41,0,0,1,0.502167535564184
42,1,1,1,0.6162010406137618
43,1,1,1,0.6182507653626247
44,0,0,1,0.5422906795550169
45,0,1,0,0.5935291651449015
46,1,1,1,0.5672040626614979
47,0,0,1,0.5688628102963489
48,1,0,0,0.5021954314483514
49,0,0,1,0.6533297201823991
50,1,0,0,0.5311774471681923
51,0,0,1,0.6052778836747994
52,0,1,0,0.5172248847552385
53,1,1,1,0.6091258715723307
54,1,0,0,0.5238909191431023
55,1,0,0,0.5232552601784445
56,0,0,1,0.5131947747243363
57,0,1,0,0.5375616618144056
58,0,0,1,0.5918144471959699
59,1,0,0,0.5026764790711699
60,1,1,1,0.5374754963381675
61,0,0,1,0.5302115993191165
62,1,1,1,0.5282401363340978
63,0,0,1,0.5522996939945275
64,0,1,0,0.5581598230493878
65,0,0,1,0.5692575699955963
66,1,1,1,0.5040046382874804
67,1,1,1,0.5560069034182934
68,0,1,0,0.5356700930889461
69,0,0,1,0.6334529758807919
70,0,0,1,0.6016571940201436
71,0,1,0,0.5128046163655776
72,1,1,1,0.5324290013281623
73,0,1,0,0.5234470110050109
74,0,0,1,0.5242376883354384
75,0,0,1,0.5632128657114586
76,1,0,0,0.5210651572788583
77,1,1,1,0.6479992029783186
78,1,1,1,0.5305011769273424
79,1,1,1,0.5628588572405988
80,0,0,1,0.6447575014897946
81,0,0,1,0.6086798593440763
82,1,1,1,0.6241872844436022
83,1,0,0,0.5042231219632436
84,1,0,0,0.5435582218241344
85,0,0,1,0.6045688118831964
86,0,0,1,0.5987648376143386
87,0,0,1,0.531415389153415
88,1,1,1,0.6220213918751316
89,0,1,0,0.5185834988859526
90,0,0,1,0.5656370149287875
91,1,1,1,0.6215402930734465
92,1,1,1,0.6519789535157563
93,0,1,0,0.5215205713403995
94,1,1,1,0.5438553949491489
95,1,1,1,0.5554837467443818
96,1,0,0,0.5368355031466961
97,1,1,1,0.6180143061214991
98,1,0,0,0.5589692832721727
99,1,0,0,0.5729620445251787
100,1,0,0,0.5519438606790995
101,0,0,1,0.526001822727366
102,0,0,1,0.6008128449465437
103,0,0,1,0.5241674661958602
104,1,1,1,0.5329544661066465
105,1,1,1,0.571485862722103
106,0,0,1,0.5665765233272428
107,0,0,1,0.6224079620657168
108,0,0,1,0.5851584762495352
109,1,1,1,0.565245776418885
110,0,0,1,0.62571859161441
111,1,0,0,0.5376548180721865
112,0,0,1,0.5452248834615658
113,0,1,0,0.5069703030027739
114,0,0,1,0.547011479862523
115,0,0,1,0.5707254816117746
116,1,1,1,0.5301487374794831
