sample_id,actual,prediction,correct,confidence
0,-6,-1.0744932553408033,,
1,-3,-0.5035921454009381,,
2,4,0.33854536875578833,,
3,0,0.34276899021334106,,
4,-4,-0.14271968756921258,,
5,-2,-0.07263647731027156,,
6,4,0.037154332149468096,,
7,-11,-0.598409668359878,,
8,5,0.09455758060836225,,
9,0,0.2003384203118307,,
10,0,-0.09924814684505795,,
11,6,0.8591224216311375,,
12,10,0.4636781967602899,,
13,0,-0.5325579085036664,,
14,0,0.4532655338720413,,
15,5,0.7764205593040379,,
16,-1,-0.829332138413994,,
17,-11,-1.0264680520733722,,
18,-3,-1.2261531925265512,,
19,5,0.6928043098076206,,
20,0,0.18631833080107818,,
21,0,0.30189777501650045,,
22,-3,0.09607284331967304,,
23,-4,0.05110059485157005,,
24,1,0.06721422910264171,,
25,-2,-0.935730044772429,,
26,-6,-1.0201584885335808,,
27,-4,-0.20656999511444463,,
28,-9,-1.2497795856466054,,
29,-9,-0.9041018448464446,,
30,12,0.907917111799528,,
31,0,-0.3483095301410027,,
32,5,0.11283588841652335,,
33,-3,-0.6586216527428044,,
34,3,0.049968401270666714,,
35,-6,-0.584044152891988,,
36,-1,-0.48989655241694147,,
37,7,0.011054282284450623,,
38,4,0.5933443584482103,,
39,2,0.3447023601960798,,
40,0,0.6627668464189624,,
41,4,0.5803795522682095,,
42,-3,-0.5945233625051222,,
43,-4,-0.5318995559517736,,
44,1,0.5120307679937243,,
45,-2,-0.8188071231709245,,
46,0,-0.35867396739729945,,
47,-4,0.24601090775693282,,
48,1,-0.11030959569219244,,
49,4,0.5704696133409962,,
50,0,0.0003897508421534931,,
51,7,0.9473182059048368,,
52,4,0.0921166173481353,,
53,11,0.6661983894795025,,
54,-1,-0.7132233359940887,,
55,6,0.661796416891864,,
56,-5,-0.3110847473088285,,
57,2,-0.008935116412010044,,
58,4,0.3044630652799217,,
59,6,1.1238408726542763,,
60,1,0.48447612818436164,,
61,0,-0.22255874809787335,,
62,3,0.14641279915743488,,
63,13,1.7204446787234011,,
64,0,0.34376883483644977,,
65,2,-0.022394945632427964,,
66,3,-0.4509503262221553,,
67,3,0.5863164544982357,,
68,0,-0.3635716272279103,,
69,1,-0.5839869717397971,,
70,5,0.21975064915360315,,
71,-5,0.24133203700122713,,
72,2,0.34670943626219736,,
73,0,0.1955592128088787,,
74,0,-0.18287247120958153,,
