sample_id,actual,prediction,correct,confidence
0,1,-0.2930159568786621,,
1,7,5.329168319702148,,
2,6,6.943802356719971,,
3,-5,-3.370877265930176,,
4,-1,0.36431410908699036,,
5,-7,-7.143556594848633,,
6,7,4.741940021514893,,
7,6,5.460948467254639,,
8,-11,-1.8744745254516602,,
9,0,0.6475275754928589,,
10,-19,-14.831438064575195,,
11,-2,-0.34396758675575256,,
12,2,3.733633279800415,,
13,1,2.781597137451172,,
14,-2,-0.5509398579597473,,
15,-3,-1.580832839012146,,
16,-6,-5.403110504150391,,
17,3,5.60975980758667,,
18,-3,-0.26434075832366943,,
19,-9,-5.291024684906006,,
20,12,5.841353893280029,,
21,-1,2.739597797393799,,
22,-2,-0.5546042323112488,,
23,-18,-12.020751953125,,
24,4,2.649686098098755,,
25,-4,-3.855746269226074,,
26,5,7.033750534057617,,
27,3,0.8374872803688049,,
28,0,-3.578979730606079,,
29,-4,-0.7066889405250549,,
30,2,2.6406188011169434,,
31,-7,-7.305126190185547,,
32,-1,1.5115373134613037,,
33,-6,-3.6286215782165527,,
34,-7,-5.290063381195068,,
35,9,5.831380367279053,,
36,7,4.891397476196289,,
37,-4,-1.7783981561660767,,
38,8,4.741825103759766,,
39,-3,-6.696471214294434,,
40,0,-0.4657745063304901,,
41,5,2.3383681774139404,,
42,2,-0.03751172125339508,,
43,-5,-2.8303680419921875,,
44,-7,-4.38419246673584,,
45,0,1.5403059720993042,,
46,-13,-9.441267013549805,,
47,-10,-7.955785274505615,,
48,-2,-2.8116910457611084,,
49,0,3.301853656768799,,
50,0,0.8939765095710754,,
51,17,8.781161308288574,,
52,-3,-2.3088810443878174,,
53,7,4.2811126708984375,,
54,0,0.5843538045883179,,
55,-2,-2.3845088481903076,,
56,8,0.10048797726631165,,
57,-3,-0.980410635471344,,
58,10,5.788720607757568,,
59,3,2.207120656967163,,
60,-10,-5.351970672607422,,
61,-4,-7.109714508056641,,
62,8,8.300771713256836,,
63,-9,-1.7585572004318237,,
64,-3,-0.6879085302352905,,
65,6,2.421729326248169,,
66,0,1.5043387413024902,,
67,-3,-5.081126689910889,,
68,9,9.065502166748047,,
69,-4,0.03191780298948288,,
70,3,4.548647880554199,,
71,6,4.6655049324035645,,
72,-11,-6.769060134887695,,
73,-6,-6.076869487762451,,
74,10,7.490660190582275,,
75,-1,-0.8716672658920288,,
76,5,4.807834148406982,,
77,3,0.23272491991519928,,
78,-1,-1.8983451128005981,,
79,9,8.981523513793945,,
80,8,3.7616658210754395,,
81,3,1.8036631345748901,,
82,-8,-4.669947147369385,,
83,-8,-5.556406021118164,,
84,-3,-2.9725074768066406,,
85,-4,-1.107814908027649,,
86,-3,-1.1592732667922974,,
87,-9,-2.837117910385132,,
88,2,1.5426828861236572,,
89,0,3.3733878135681152,,
90,8,1.9333412647247314,,
91,1,2.092820644378662,,
92,-2,-1.360144019126892,,
93,-5,-2.0959649085998535,,
94,-5,0.024706130847334862,,
95,2,1.6614949703216553,,
96,6,1.5984196662902832,,
97,-9,-2.8424770832061768,,
98,2,-1.3068673610687256,,
99,-7,-3.9565491676330566,,
100,-13,-10.99021053314209,,
101,8,5.139505386352539,,
102,-6,-4.217990398406982,,
103,12,8.814677238464355,,
104,-6,-4.317450523376465,,
105,2,-0.14203348755836487,,
106,-1,3.4749903678894043,,
107,7,5.849373817443848,,
108,0,2.6213972568511963,,
109,5,1.3975646495819092,,
110,5,1.825940489768982,,
111,5,3.3587276935577393,,
112,-4,-5.00647497177124,,
113,-4,-0.44076067209243774,,
114,0,-2.8240535259246826,,
115,6,4.394107818603516,,
116,-11,-4.678583145141602,,
117,4,3.130162000656128,,
118,5,3.7573533058166504,,
119,-3,-4.136902809143066,,
120,0,0.8440650701522827,,
121,-2,-2.5116801261901855,,
122,1,3.0076663494110107,,
123,-7,-2.886218309402466,,
124,-8,-4.715726852416992,,
125,1,2.0829389095306396,,
126,0,-1.022169828414917,,
127,2,1.9593758583068848,,
128,1,1.050620675086975,,
129,0,0.6613775491714478,,
130,-11,-8.453889846801758,,
131,0,2.780463457107544,,
132,-6,-5.2229390144348145,,
133,3,4.338196277618408,,
134,-11,-8.576407432556152,,
135,5,3.7286670207977295,,
136,-5,-0.44206681847572327,,
137,-11,-10.936511039733887,,
138,0,1.8366068601608276,,
139,-8,-5.993565559387207,,
140,3,3.9453041553497314,,
141,0,-3.7073142528533936,,
142,-10,-7.789938449859619,,
143,-4,-2.256645441055298,,
144,-6,-6.464787483215332,,
145,6,4.287095069885254,,
146,-6,-5.852782726287842,,
147,13,9.830695152282715,,
148,-1,-0.45845067501068115,,
149,1,-0.8504085540771484,,
150,3,-1.0497123003005981,,
151,0,1.056885004043579,,
152,10,8.352313995361328,,
153,-6,-5.877946376800537,,
154,-2,1.189342737197876,,
155,-4,-4.804549217224121,,
156,-1,5.36485481262207,,
157,0,0.35609298944473267,,
158,1,-4.480000019073486,,
159,-9,-7.3577351570129395,,
160,-4,-2.1194870471954346,,
161,-4,-3.2635421752929688,,
162,-6,-5.090779781341553,,
163,0,0.5135422945022583,,
164,-7,-3.908942222595215,,
165,4,3.7548630237579346,,
166,1,2.1506779193878174,,
167,-3,5.209944248199463,,
168,10,9.278141975402832,,
169,7,2.6804885864257812,,
170,9,6.745080947875977,,
171,-7,-7.1195759773254395,,
172,0,-2.8683385848999023,,
173,-2,-2.7086827754974365,,
174,2,5.74338960647583,,
175,2,4.8255743980407715,,
176,8,1.452326774597168,,
177,10,6.716856956481934,,
178,1,-2.51654052734375,,
179,4,6.259187698364258,,
180,4,4.568173408508301,,
181,3,3.63786244392395,,
182,-8,-8.43474292755127,,
183,5,7.261816024780273,,
184,-5,0.4435303211212158,,
185,7,3.904405355453491,,
186,0,-0.26595717668533325,,
187,-2,-0.3646138906478882,,
188,11,9.145913124084473,,
189,5,4.455831050872803,,
190,-8,-4.048905372619629,,
191,3,5.257559299468994,,
192,-8,-5.725387096405029,,
193,-8,-7.408345699310303,,
194,-9,-5.847012519836426,,
195,0,1.1683605909347534,,
196,4,4.0522780418396,,
197,9,5.406398773193359,,
198,-3,-1.7977648973464966,,
199,-9,-2.041255235671997,,
200,1,0.8241596221923828,,
