sample_id,actual,prediction,correct,confidence
0,1,0.13422808051109314,,
1,7,4.551755905151367,,
2,6,8.028715133666992,,
3,-5,-4.458848476409912,,
4,-1,-0.014129501767456532,,
5,-7,-7.803606986999512,,
6,7,4.687398433685303,,
7,6,6.1419596672058105,,
8,-11,-3.723132610321045,,
9,0,-0.0898437574505806,,
10,-19,-15.719637870788574,,
11,-2,-0.01246635615825653,,
12,2,2.4039018154144287,,
13,1,1.3570868968963623,,
14,-2,0.033743713051080704,,
15,-3,-1.264693260192871,,
16,-6,-5.285423278808594,,
17,3,2.8279900550842285,,
18,-3,0.2925570011138916,,
19,-9,-6.258562088012695,,
20,12,5.737189292907715,,
21,-1,1.643333911895752,,
22,-2,-0.09133623540401459,,
23,-18,-14.58260440826416,,
24,4,4.411639213562012,,
25,-4,-3.509300947189331,,
26,5,8.169486999511719,,
27,3,-0.05296344682574272,,
28,0,-2.7791364192962646,,
29,-4,-2.0624983310699463,,
30,2,2.5837996006011963,,
31,-7,-7.184670925140381,,
32,-1,4.330132961273193,,
33,-6,-4.721163749694824,,
34,-7,-6.252289295196533,,
35,9,6.2539591789245605,,
36,7,5.549607276916504,,
37,-4,-2.134765386581421,,
38,8,7.19555139541626,,
39,-3,-4.503303527832031,,
40,0,-1.1990004777908325,,
41,5,2.8672986030578613,,
42,2,0.13048583269119263,,
43,-5,-4.6942853927612305,,
44,-7,-3.006452798843384,,
45,0,1.584269642829895,,
46,-13,-10.452739715576172,,
47,-10,-6.963662624359131,,
48,-2,-3.9581286907196045,,
49,0,0.6772919297218323,,
50,0,-0.28612232208251953,,
51,17,10.789765357971191,,
52,-3,-0.9065532684326172,,
53,7,4.796797752380371,,
54,0,0.16182054579257965,,
55,-2,-3.97133731842041,,
56,8,0.6646206378936768,,
57,-3,-0.6502681374549866,,
58,10,6.71055269241333,,
59,3,4.044312953948975,,
60,-10,-7.76332950592041,,
61,-4,-6.858189105987549,,
62,8,9.220337867736816,,
63,-9,-1.2251510620117188,,
64,-3,-1.7206337451934814,,
65,6,1.1099824905395508,,
66,0,0.7534599900245667,,
67,-3,-3.9921023845672607,,
68,9,9.0719633102417,,
69,-4,-1.385467290878296,,
70,3,3.7902469635009766,,
71,6,6.405776500701904,,
72,-11,-7.458962917327881,,
73,-6,-7.1353678703308105,,
74,10,6.766970157623291,,
75,-1,-0.6304764747619629,,
76,5,5.691147804260254,,
77,3,2.989999532699585,,
78,-1,-2.6844449043273926,,
79,9,8.018657684326172,,
80,8,4.870757579803467,,
81,3,2.3695640563964844,,
82,-8,-6.5814900398254395,,
83,-8,-7.517455577850342,,
84,-3,-2.347083568572998,,
85,-4,-3.38108229637146,,
86,-3,-3.185175895690918,,
87,-9,-5.044035911560059,,
88,2,3.173915386199951,,
89,0,2.8618109226226807,,
90,8,2.745851755142212,,
91,1,0.05148926377296448,,
92,-2,-1.780946135520935,,
93,-5,-2.6614859104156494,,
94,-5,-2.5852630138397217,,
95,2,2.310502767562866,,
96,6,4.552431583404541,,
97,-9,-4.343947887420654,,
98,2,-0.05444199591875076,,
99,-7,-3.9851877689361572,,
100,-13,-8.008564949035645,,
101,8,7.74609375,,
102,-6,-6.075564861297607,,
103,12,10.551617622375488,,
104,-6,-7.542717933654785,,
105,2,0.7954398393630981,,
106,-1,1.3956546783447266,,
107,7,2.7287039756774902,,
108,0,2.195283889770508,,
109,5,2.312347412109375,,
110,5,2.5988333225250244,,
111,5,4.656918525695801,,
112,-4,-5.058185577392578,,
113,-4,-3.226435899734497,,
114,0,-2.734567165374756,,
115,6,4.657236099243164,,
116,-11,-6.501330852508545,,
117,4,3.9356651306152344,,
118,5,4.359105110168457,,
119,-3,-3.3123180866241455,,
120,0,0.6775047183036804,,
121,-2,-4.2045578956604,,
122,1,1.5288668870925903,,
123,-7,-4.507475852966309,,
124,-8,-6.858908653259277,,
125,1,2.8678853511810303,,
126,0,1.0344740152359009,,
127,2,2.8024184703826904,,
128,1,2.1022846698760986,,
129,0,1.21173894405365,,
130,-11,-9.002913475036621,,
131,0,3.3436193466186523,,
132,-6,-6.58202600479126,,
133,3,3.993283987045288,,
134,-11,-9.261280059814453,,
135,5,5.3599348068237305,,
136,-5,-2.0631675720214844,,
137,-11,-9.910229682922363,,
138,0,1.6025753021240234,,
139,-8,-6.087687015533447,,
140,3,3.9703962802886963,,
141,0,-1.815651297569275,,
142,-10,-8.172551155090332,,
143,-4,-2.736497402191162,,
144,-6,-6.412398338317871,,
145,6,2.750154972076416,,
146,-6,-7.751043796539307,,
147,13,11.077129364013672,,
148,-1,-0.5802302360534668,,
149,1,0.47919371724128723,,
150,3,0.7463693022727966,,
151,0,1.59334397315979,,
152,10,9.290650367736816,,
153,-6,-6.704833984375,,
154,-2,0.4810789227485657,,
155,-4,-5.796575546264648,,
156,-1,5.90347957611084,,
157,0,0.7052539587020874,,
158,1,-4.288582801818848,,
159,-9,-10.376429557800293,,
160,-4,-0.7855369448661804,,
161,-4,-2.3642303943634033,,
162,-6,-5.757819652557373,,
163,0,0.6842660307884216,,
164,-7,-3.1573121547698975,,
165,4,2.7113285064697266,,
166,1,2.8271071910858154,,
167,-3,2.3251514434814453,,
168,10,8.756352424621582,,
169,7,4.990170001983643,,
170,9,6.956456184387207,,
171,-7,-6.161712169647217,,
172,0,-0.8700159192085266,,
173,-2,-2.6211400032043457,,
174,2,5.268064022064209,,
175,2,5.356311798095703,,
176,8,2.2398428916931152,,
177,10,8.385252952575684,,
178,1,-2.230592727661133,,
179,4,5.69538688659668,,
180,4,4.712742805480957,,
181,3,5.497142791748047,,
182,-8,-8.028042793273926,,
183,5,6.212130069732666,,
184,-5,0.1348799169063568,,
185,7,4.615632057189941,,
186,0,-0.7794303894042969,,
187,-2,-0.8679465055465698,,
188,11,8.483966827392578,,
189,5,5.398162364959717,,
190,-8,-4.736663341522217,,
191,3,5.0571489334106445,,
192,-8,-5.207640171051025,,
193,-8,-7.955007553100586,,
194,-9,-7.864699840545654,,
195,0,0.18422982096672058,,
196,4,4.517423152923584,,
197,9,7.116118907928467,,
198,-3,-3.2084319591522217,,
199,-9,-4.7850823402404785,,
200,1,0.7340891361236572,,
201,-2,-2.065762758255005,,
202,3,3.7045435905456543,,
203,6,4.994418621063232,,
204,1,-0.6658377051353455,,
205,-3,-3.3082008361816406,,
206,1,3.3964486122131348,,
207,4,4.349248886108398,,
208,-5,-1.8124299049377441,,
209,-2,-2.4797427654266357,,
210,6,5.290562152862549,,
211,3,4.4851813316345215,,
212,-5,-3.5574135780334473,,
213,-5,-2.261429786682129,,
214,-2,0.023907043039798737,,
215,9,5.110060691833496,,
216,4,5.689478874206543,,
217,-5,-3.819387197494507,,
218,9,10.415543556213379,,
219,2,1.468084454536438,,
220,0,0.5451269149780273,,
221,2,4.180123805999756,,
222,13,7.552172660827637,,
223,-12,-9.57805347442627,,
224,7,4.8672285079956055,,
225,6,2.3966989517211914,,
226,0,-1.9277292490005493,,
227,-9,-6.1756911277771,,
228,0,-0.2004666030406952,,
229,5,3.766857385635376,,
230,16,12.572126388549805,,
231,-5,-2.8164710998535156,,
232,8,5.084507942199707,,
233,7,5.381585121154785,,
234,2,0.5273271203041077,,
235,1,2.609313726425171,,
236,4,2.6321372985839844,,
237,-6,-2.114783525466919,,
238,-7,-3.5818870067596436,,
239,-8,-1.9467542171478271,,
240,2,1.4498237371444702,,
241,-3,-5.005039691925049,,
242,3,4.250957012176514,,
243,9,8.068408966064453,,
244,5,5.7410478591918945,,
245,-4,-1.6519782543182373,,
246,-1,0.4197504222393036,,
247,0,-0.18867075443267822,,
248,-12,-11.358948707580566,,
249,4,6.78288459777832,,
250,6,3.2376511096954346,,
251,-1,2.9318044185638428,,
252,0,-1.1636402606964111,,
253,3,6.05160665512085,,
254,0,2.338545560836792,,
255,1,-1.8318548202514648,,
256,1,-4.51682710647583,,
257,2,4.209223747253418,,
258,-10,-6.951147556304932,,
259,10,8.406004905700684,,
260,-5,-2.9551570415496826,,
261,-4,-3.927422285079956,,
262,5,6.4376749992370605,,
263,-6,-3.998295307159424,,
264,1,1.465831995010376,,
265,14,9.097251892089844,,
266,3,4.21830940246582,,
267,-2,-3.896033525466919,,
268,0,-0.3965834677219391,,
269,3,3.429764986038208,,
270,-2,-0.24021247029304504,,
271,-6,-1.53621244430542,,
272,9,5.3566412925720215,,
273,-2,-1.1055617332458496,,
274,-8,-4.143894195556641,,
275,-10,-5.8645710945129395,,
276,-5,-2.2529454231262207,,
277,-4,-1.0609831809997559,,
278,10,7.114036560058594,,
279,11,11.252715110778809,,
280,-4,-3.4365556240081787,,
281,-13,-6.309556007385254,,
282,-2,-0.48139846324920654,,
283,-4,-7.245797157287598,,
284,-11,-6.9822998046875,,
285,-1,-0.8587526082992554,,
286,13,9.953125,,
287,2,3.676088571548462,,
288,-1,0.5353932976722717,,
289,2,1.368698000907898,,
290,-5,-3.047469139099121,,
291,1,3.0134758949279785,,
292,-4,-1.6957648992538452,,
293,-3,-3.40804386138916,,
294,-5,-3.021162748336792,,
295,-9,-5.7531514167785645,,
296,0,-0.9095668196678162,,
297,3,1.5005258321762085,,
298,6,3.7783703804016113,,
299,0,-3.1573915481567383,,
