sample_id,actual,prediction,correct,confidence
0,0,0,1,0.7005714050757934
1,0,0,1,0.6838537938535595
2,0,0,1,0.6114203033555308
3,1,0,0,0.5945920633038975
4,0,0,1,0.5266638604663623
5,1,1,1,0.558420949465435
6,0,0,1,0.6978126914195075
7,1,1,1,0.7076088580566336
8,0,0,1,0.5090591342612065
9,0,0,1,0.6605903512932184
10,1,1,1,0.537884127349887
11,1,1,1,0.5273857299815058
12,1,0,0,0.5259075370602906
13,0,1,0,0.5044714874014031
14,0,0,1,0.5541198934571017
15,1,1,1,0.6368594478324319
16,0,0,1,0.6366236964368821
17,0,0,1,0.5877090153718659
18,0,1,0,0.637440829799422
19,0,0,1,0.5174100548147526
20,1,0,0,0.548555947009377
21,0,0,1,0.5709780932558077
22,1,1,1,0.6383654286909729
23,1,0,0,0.5318627671299905
24,1,1,1,0.6009969227908504
25,1,0,0,0.6084567626763278
26,0,0,1,0.6365020128663739
27,0,1,0,0.5755127421239215
28,1,1,1,0.6946895554736494
29,1,1,1,0.6712223647941653
30,0,0,1,0.5492983990187339
31,1,1,1,0.6814266096851425
32,1,1,1,0.5510445609225074
33,0,0,1,0.635241443176737
34,0,0,1,0.6190300601458887
35,1,1,1,0.6892243764075213
36,1,1,1,0.6990887556064116
37,0,0,1,0.5784192621098119
38,0,1,0,0.5525596158112526
39,1,0,0,0.5130830126974386
40,1,0,0,0.6907792405136037
41,0,0,1,0.7003245143014034
42,0,0,1,0.6171281879743061
43,0,0,1,0.5346010425637664
44,0,1,0,0.5320865065066989
45,0,0,1,0.6732571357682167
46,0,0,1,0.6918257256303051
47,1,0,0,0.596020588799219
48,0,0,1,0.6789610340941614
49,0,1,0,0.5061545152842324
50,1,0,0,0.5290862975505715
51,0,1,0,0.5127374653276672
52,1,1,1,0.5627523534870161
53,0,0,1,0.7005700511041748
54,1,1,1,0.708487965191512
55,1,1,1,0.6172919370861347
56,0,0,1,0.5144410830293558
57,0,0,1,0.5931194948032661
58,0,0,1,0.6931492256309126
59,1,1,1,0.5405540394309796
60,0,1,0,0.6620752798672809
61,1,0,0,0.679324098578288
62,0,1,0,0.5867152177168744
63,1,1,1,0.581902960581155
64,0,0,1,0.6311208962717745
65,1,1,1,0.545514900569197
66,0,0,1,0.694571555916631
67,0,0,1,0.5110296787196958
68,0,1,0,0.6136025084905172
69,1,1,1,0.6801540030385843
70,1,1,1,0.6978046194659451
71,0,0,1,0.6436383312857772
72,1,1,1,0.6244721618656017
73,1,1,1,0.6920593779605101
74,1,0,0,0.5938762006853535
75,0,1,0,0.5490507823976072
76,1,0,0,0.595814176798949
77,1,0,0,0.5510513420096448
78,0,0,1,0.6725240388820608
79,0,0,1,0.6689572055987817
80,0,0,1,0.5241188611047737
81,0,0,1,0.6937112125891762
82,1,1,1,0.6679813155206221
83,0,0,1,0.6422475480255183
84,1,1,1,0.6395168341656235
85,1,1,1,0.6838704522254561
86,1,1,1,0.6478648337139847
87,0,1,0,0.5791706535443182
88,0,1,0,0.674214223759655
89,1,0,0,0.5686204599864529
90,1,1,1,0.6448173035145832
91,0,0,1,0.6835729793820589
92,1,1,1,0.7075729448358741
93,1,1,1,0.6982082642432607
94,1,0,0,0.5682344453133843
95,1,1,1,0.7092146328108929
96,1,1,1,0.5551721903240224
97,1,0,0,0.5173707641382519
98,1,0,0,0.5524079384390691
99,1,0,0,0.5329091792498843
100,0,1,0,0.5531884826014806
