sample_id,actual,prediction,correct,confidence
0,-5,-5.72126579284668,,
1,5,4.758719444274902,,
2,-5,-6.984429359436035,,
3,2,2.9242055416107178,,
4,4,4.629919052124023,,
5,0,0.9223828911781311,,
6,-6,-5.849554061889648,,
7,-6,-6.849886894226074,,
8,-5,-6.230342864990234,,
9,-7,-7.255868911743164,,
10,-5,-5.7215471267700195,,
11,4,4.961752891540527,,
12,-7,-7.695289611816406,,
13,8,8.16977310180664,,
14,6,6.261104583740234,,
15,4,4.962668418884277,,
16,-4,-4.362071990966797,,
17,-1,-1.1840649843215942,,
18,-3,-3.292081117630005,,
19,9,9.50008487701416,,
20,-4,-4.97261905670166,,
21,4,3.54038667678833,,
22,-9,-10.392984390258789,,
23,-2,-2.790804862976074,,
24,-17,-16.536745071411133,,
25,4,3.854187250137329,,
26,3,4.174996376037598,,
27,10,10.640098571777344,,
28,8,9.022010803222656,,
29,10,9.634727478027344,,
30,1,1.7912846803665161,,
31,-3,-3.7980010509490967,,
32,-1,-1.5336439609527588,,
33,3,3.473925828933716,,
34,1,1.1826995611190796,,
35,-5,-5.8060455322265625,,
36,-1,-1.1360199451446533,,
37,-11,-11.612184524536133,,
38,-7,-6.868596076965332,,
39,2,1.4549450874328613,,
40,7,7.0492706298828125,,
41,0,0.8373419642448425,,
42,11,11.092947006225586,,
43,3,2.606640100479126,,
44,-3,-4.874442100524902,,
45,-5,-5.929807662963867,,
46,5,4.788169860839844,,
47,-5,-5.538335800170898,,
48,10,10.310295104980469,,
49,-3,-3.7975122928619385,,
50,9,9.24045467376709,,
51,5,5.3502607345581055,,
52,1,2.2252917289733887,,
53,5,5.231747627258301,,
54,5,5.476136207580566,,
55,6,5.795523643493652,,
56,0,0.044651538133621216,,
57,-4,-4.820655822753906,,
58,-7,-8.405813217163086,,
59,4,5.331292152404785,,
60,5,5.738389015197754,,
61,-7,-6.74794864654541,,
62,-4,-4.438886642456055,,
63,-1,-1.6952506303787231,,
64,-4,-3.845625877380371,,
65,5,5.506565093994141,,
66,4,3.9886410236358643,,
67,6,6.33587646484375,,
68,0,0.8043994903564453,,
69,-8,-7.917694091796875,,
70,4,5.153175354003906,,
71,-1,-1.992483377456665,,
72,-7,-7.652335166931152,,
73,0,0.38389694690704346,,
74,12,12.684374809265137,,
75,-9,-9.319430351257324,,
76,-6,-6.4789934158325195,,
77,2,2.9995312690734863,,
78,9,9.520614624023438,,
79,10,9.800121307373047,,
80,6,6.7479705810546875,,
81,2,2.756068706512451,,
82,3,3.79144549369812,,
83,-7,-7.343820571899414,,
84,1,1.7609401941299438,,
85,-5,-5.308968544006348,,
86,-2,-2.6934545040130615,,
87,6,7.1275835037231445,,
88,-5,-5.320013046264648,,
89,3,2.6653406620025635,,
90,-5,-5.781311988830566,,
91,-6,-5.917182922363281,,
92,0,1.2124229669570923,,
93,0,0.8917511701583862,,
94,-6,-6.511316299438477,,
95,-9,-8.814824104309082,,
96,1,1.3805702924728394,,
97,1,1.4509069919586182,,
98,-5,-6.387417793273926,,
99,4,4.889654159545898,,
100,-4,-4.454463005065918,,
101,-2,-1.6261941194534302,,
102,-3,-3.840257167816162,,
103,2,2.4339137077331543,,
104,-1,-1.1918845176696777,,
105,6,6.319258689880371,,
106,4,4.615943908691406,,
107,13,13.043277740478516,,
108,11,10.836702346801758,,
109,1,2.209090232849121,,
110,4,4.751542091369629,,
111,3,3.3219246864318848,,
112,3,4.524596214294434,,
113,0,-0.6978522539138794,,
114,5,5.985947608947754,,
115,-3,-3.2825067043304443,,
116,-11,-11.044373512268066,,
117,-2,-2.9944918155670166,,
118,-3,-3.060030221939087,,
119,3,3.5044169425964355,,
120,5,6.6458330154418945,,
121,7,7.0377912521362305,,
122,-15,-15.070574760437012,,
123,7,6.725065231323242,,
124,-8,-8.14549732208252,,
125,-9,-10.41943359375,,
126,8,8.231989860534668,,
127,-6,-6.675954818725586,,
128,-2,-2.774540662765503,,
129,2,2.593383550643921,,
130,-9,-10.095829010009766,,
131,6,6.798192977905273,,
132,0,-0.679466724395752,,
133,-2,-1.7880233526229858,,
134,-4,-3.9317376613616943,,
135,-4,-4.743889808654785,,
136,4,4.899144172668457,,
137,-7,-7.707660675048828,,
138,1,1.3020648956298828,,
139,0,-0.5701770186424255,,
140,-5,-6.841461181640625,,
141,5,6.117547035217285,,
142,-6,-5.691686630249023,,
143,0,-1.2976040840148926,,
144,-12,-12.440927505493164,,
145,-12,-11.450634002685547,,
146,6,5.7735700607299805,,
147,-10,-10.279292106628418,,
148,3,3.0269923210144043,,
149,12,12.089136123657227,,
150,6,6.29515266418457,,
151,0,-0.45600253343582153,,
152,0,0.8919171094894409,,
153,0,0.23301564157009125,,
154,0,-0.9726710319519043,,
155,-5,-4.414855003356934,,
156,-4,-4.415126800537109,,
157,-4,-4.968466758728027,,
158,2,2.677838087081909,,
159,2,3.6500437259674072,,
160,-2,-3.3802123069763184,,
161,0,-0.5635432600975037,,
162,-2,-2.464498519897461,,
163,-3,-3.76570463180542,,
164,-4,-5.410358428955078,,
165,7,7.872774124145508,,
166,-5,-6.0829877853393555,,
167,-5,-5.358640670776367,,
168,-2,-2.5007331371307373,,
169,7,7.274986267089844,,
170,4,4.262942314147949,,
171,3,4.19148063659668,,
172,-3,-2.991966485977173,,
173,-4,-5.10629940032959,,
174,-2,-2.7834551334381104,,
175,0,-0.60125333070755,,
176,12,12.075201034545898,,
177,-4,-3.908325672149658,,
178,6,6.868412971496582,,
179,-7,-7.300739288330078,,
180,1,1.7356843948364258,,
181,13,13.012053489685059,,
182,9,8.993302345275879,,
183,-6,-6.043386459350586,,
184,-17,-16.756574630737305,,
185,-1,-2.048253059387207,,
186,0,-0.62574702501297,,
187,1,1.402928113937378,,
188,1,0.7536792755126953,,
189,10,10.521570205688477,,
190,7,7.559896469116211,,
191,0,-0.6618587970733643,,
192,-5,-4.955615043640137,,
193,-1,-1.5603983402252197,,
194,-4,-3.8796098232269287,,
195,4,5.208992004394531,,
196,-6,-7.038023948669434,,
197,-11,-10.694101333618164,,
198,6,6.520528793334961,,
199,4,4.074878692626953,,
200,-2,-2.3431553840637207,,
201,0,-0.12260204553604126,,
202,4,4.808357238769531,,
203,-2,-2.5918960571289062,,
204,0,0.3122378885746002,,
205,-1,-1.2818917036056519,,
206,-4,-4.5176496505737305,,
207,4,4.219747543334961,,
208,0,0.18334895372390747,,
209,-2,-2.9395744800567627,,
210,-4,-4.268543243408203,,
211,0,0.8497796058654785,,
212,-5,-4.9468278884887695,,
213,-5,-5.2722063064575195,,
214,0,-0.843238115310669,,
215,9,9.007484436035156,,
216,-4,-4.484803199768066,,
217,9,9.28722858428955,,
218,-2,-2.4626238346099854,,
219,0,-0.29313141107559204,,
220,7,7.900768280029297,,
221,6,6.341689109802246,,
222,-1,-1.9348232746124268,,
223,-2,-2.0751030445098877,,
224,-4,-4.554006576538086,,
225,-4,-4.334385871887207,,
226,0,-0.9774408340454102,,
227,1,2.2355144023895264,,
228,-3,-2.728503942489624,,
229,-5,-5.69612979888916,,
230,-8,-8.440244674682617,,
231,-12,-12.990598678588867,,
232,-4,-5.089770317077637,,
233,12,12.372912406921387,,
234,1,1.5668030977249146,,
235,9,10.248193740844727,,
236,-2,-1.824733018875122,,
237,-1,-1.6966215372085571,,
238,0,1.0134189128875732,,
239,-4,-4.273191452026367,,
240,-5,-6.1087493896484375,,
241,1,1.3691586256027222,,
242,-9,-9.504899024963379,,
243,6,6.539083480834961,,
244,1,1.080937385559082,,
245,-5,-4.9577226638793945,,
246,-1,-2.1724681854248047,,
247,3,3.6940743923187256,,
248,3,3.640454053878784,,
249,5,5.646781921386719,,
250,10,10.294317245483398,,
251,1,0.7477840781211853,,
252,-9,-9.215078353881836,,
253,12,11.929367065429688,,
254,1,1.3908166885375977,,
255,12,12.037860870361328,,
256,-6,-7.206941604614258,,
257,-6,-6.861371994018555,,
258,6,6.288081169128418,,
259,-1,-1.743083119392395,,
260,-2,-2.139921188354492,,
261,-2,-2.6468236446380615,,
262,-16,-16.567188262939453,,
263,4,4.8201398849487305,,
264,0,0.4847308397293091,,
265,6,6.587871551513672,,
266,0,-0.7122549414634705,,
267,-4,-4.284012794494629,,
268,-4,-5.020687103271484,,
269,4,4.844240188598633,,
270,4,4.442670822143555,,
271,-3,-3.62933611869812,,
272,-3,-3.7368967533111572,,
273,-8,-7.7752685546875,,
274,0,-0.6522382497787476,,
275,11,11.702239990234375,,
276,4,3.6007964611053467,,
277,-1,-2.4702084064483643,,
278,-9,-9.846721649169922,,
279,-6,-7.058663368225098,,
280,14,13.856696128845215,,
281,-4,-4.223546028137207,,
282,-11,-11.552092552185059,,
283,-2,-2.3186748027801514,,
284,-1,-1.7174030542373657,,
285,1,1.0924545526504517,,
286,0,0.08482974767684937,,
287,3,3.1828198432922363,,
288,6,6.687437057495117,,
289,-7,-6.614266395568848,,
290,0,0.6781231164932251,,
291,4,4.4499616622924805,,
292,-5,-5.336258888244629,,
293,4,4.333484649658203,,
294,8,7.564838409423828,,
295,10,10.288556098937988,,
296,-13,-13.771432876586914,,
297,4,4.963178634643555,,
298,15,15.159697532653809,,
299,-1,-1.8374269008636475,,
