sample_id,actual,prediction,correct,confidence
0,1,1,1,0.9806290864944458
1,1,1,1,0.9957383871078491
2,0,0,1,0.8274636268615723
3,0,0,1,0.9987417459487915
4,0,1,0,0.7192556262016296
5,1,1,1,0.9993628859519958
6,1,0,0,0.6563089489936829
7,0,0,1,0.997499942779541
8,1,1,1,0.9998679161071777
9,1,1,1,0.9857330322265625
10,1,0,0,0.6850613355636597
11,1,1,1,0.9218878746032715
12,1,1,1,0.9631112217903137
13,0,1,0,0.7735480070114136
14,1,1,1,0.9490785002708435
15,1,1,1,0.9973134398460388
16,1,1,1,0.981618344783783
17,1,1,1,0.9791877269744873
18,0,0,1,0.9998238682746887
19,0,0,1,0.9283480048179626
20,0,0,1,0.9966235756874084
21,1,1,1,0.9988055229187012
22,0,0,1,0.7089418768882751
23,0,0,1,0.9966948628425598
24,0,0,1,0.635569155216217
25,1,1,1,0.9930446743965149
26,0,0,1,0.903933048248291
27,0,0,1,0.93337082862854
28,0,0,1,0.5972908139228821
29,0,0,1,0.7808701395988464
30,0,0,1,0.8642445206642151
31,1,1,1,0.9097984433174133
32,1,1,1,0.9187776446342468
33,0,0,1,0.9335536360740662
34,1,1,1,0.9074198007583618
35,0,1,0,0.5687318444252014
36,0,0,1,0.6696569323539734
37,1,1,1,0.9351403117179871
38,0,0,1,0.9934024810791016
39,0,0,1,0.9773260354995728
40,0,0,1,0.6964802145957947
41,1,1,1,0.9892093539237976
42,1,0,0,0.7841377258300781
43,1,1,1,0.9690786004066467
44,1,1,1,0.9858313798904419
45,1,0,0,0.6278198957443237
46,0,0,1,0.9815926551818848
47,0,0,1,0.789159893989563
48,0,1,0,0.6815646886825562
49,1,1,1,0.8864508271217346
50,1,1,1,0.7077155709266663
51,0,0,1,0.6998367309570312
52,0,0,1,0.9800962805747986
53,0,1,0,0.8307018876075745
54,0,0,1,0.7345243692398071
55,0,1,0,0.6586031317710876
56,0,0,1,0.9038048982620239
57,0,0,1,0.51296067237854
58,0,1,0,0.7789403200149536
59,0,0,1,0.9981787204742432
60,0,0,1,0.9201202392578125
61,0,0,1,0.8232148289680481
62,1,1,1,0.9064400792121887
63,0,0,1,0.9030537009239197
64,0,0,1,0.7865409255027771
65,1,0,0,0.7236455678939819
66,1,1,1,0.9974295496940613
67,1,1,1,0.7798291444778442
68,0,0,1,0.9878345727920532
69,0,0,1,0.9057742357254028
70,0,0,1,0.9815165400505066
71,0,0,1,0.8418058156967163
72,0,0,1,0.9929046630859375
73,0,0,1,0.9962956309318542
74,1,1,1,0.9938540458679199
75,0,0,1,0.999061644077301
76,0,0,1,0.8199034929275513
77,1,1,1,0.9997336268424988
78,0,0,1,0.9940430521965027
79,1,1,1,0.9970002770423889
80,1,1,1,0.9786105751991272
81,1,0,0,0.5614725351333618
82,1,0,0,0.8121838569641113
83,0,0,1,0.717094361782074
84,1,1,1,0.983128547668457
85,0,0,1,0.9999139904975891
86,1,1,1,0.7365835309028625
87,0,1,0,0.5671707391738892
88,0,0,1,0.9494884014129639
89,1,1,1,0.7454277276992798
90,1,1,1,0.9517664909362793
91,1,1,1,0.9994420409202576
92,0,0,1,0.9786854982376099
93,0,1,0,0.8148491382598877
94,0,0,1,0.9054833650588989
95,0,0,1,0.9206771850585938
96,1,1,1,0.99850994348526
97,1,1,1,0.9129042029380798
98,0,0,1,0.9927915930747986
99,0,0,1,0.953872799873352
100,0,0,1,0.7707474827766418
101,1,1,1,0.9998797178268433
102,0,1,0,0.5909140706062317
103,1,1,1,0.978358805179596
104,1,0,0,0.7136500477790833
105,0,0,1,0.5085529088973999
106,0,0,1,0.9754013419151306
107,1,1,1,0.9935436248779297
108,0,0,1,0.9978494048118591
109,0,0,1,0.9987980723381042
110,0,0,1,0.8451980948448181
111,1,1,1,0.993131697177887
112,0,0,1,0.9684906005859375
113,1,1,1,0.8857537508010864
114,1,1,1,0.9618018865585327
115,1,1,1,0.6992100477218628
116,0,0,1,0.9985511302947998
117,0,0,1,0.9832273125648499
118,0,0,1,0.9961051344871521
119,0,0,1,0.993104875087738
120,1,1,1,0.9931488633155823
121,0,0,1,0.6571478843688965
122,0,0,1,0.7592244148254395
123,0,0,1,0.8110755085945129
124,1,0,0,0.6409066915512085
125,1,1,1,0.9074932336807251
126,0,0,1,0.8763917088508606
127,0,0,1,0.9590865969657898
128,0,0,1,0.946567714214325
129,1,1,1,0.9956197142601013
130,1,1,1,0.628990113735199
131,0,0,1,0.9306334257125854
132,0,0,1,0.8299752473831177
133,0,0,1,0.8592325448989868
134,1,0,0,0.7276884317398071
135,1,1,1,0.961719274520874
136,0,0,1,0.9158326983451843
137,0,0,1,0.7163110971450806
138,0,1,0,0.5897079110145569
139,1,1,1,0.9766613841056824
140,1,1,1,0.9155972599983215
141,1,1,1,0.9845169186592102
142,1,1,1,0.5848275423049927
143,0,0,1,0.8439973592758179
144,0,0,1,0.9863324761390686
145,0,0,1,0.978750467300415
146,1,1,1,0.6796165704727173
147,1,0,0,0.5955747365951538
148,0,1,0,0.6143234372138977
149,1,1,1,0.9999175071716309
150,0,0,1,0.9955901503562927
151,1,0,0,0.6668471693992615
152,0,1,0,0.6536925435066223
153,0,0,1,0.9861848950386047
154,0,0,1,0.9959897398948669
155,1,1,1,0.5555548071861267
156,1,1,1,0.7478235363960266
157,1,1,1,0.9596810936927795
158,1,1,1,0.9877485632896423
159,1,1,1,0.9133037328720093
160,0,0,1,0.8990418314933777
161,0,0,1,0.9988062381744385
162,0,0,1,0.8364255428314209
163,0,0,1,0.8716741800308228
164,1,1,1,0.9660082459449768
165,0,0,1,0.917667031288147
166,1,1,1,0.9937443137168884
167,0,0,1,0.9829486012458801
168,1,0,0,0.6990429162979126
169,0,0,1,0.8848530054092407
170,1,0,0,0.6788363456726074
171,0,0,1,0.7609496116638184
172,0,0,1,0.9556317329406738
173,1,1,1,0.9532611966133118
174,1,1,1,0.9960039258003235
175,0,0,1,0.9122070670127869
176,0,0,1,0.8393717408180237
177,0,0,1,0.9683797359466553
178,1,1,1,0.9344651103019714
179,1,1,1,0.9023302793502808
180,1,1,1,0.8619071841239929
181,1,1,1,0.9542041420936584
182,0,0,1,0.9462562203407288
183,0,0,1,0.9871646761894226
184,0,0,1,0.8654739260673523
185,1,1,1,0.998805046081543
186,0,0,1,0.9465042352676392
187,1,1,1,0.9997057318687439
188,0,0,1,0.5400903224945068
189,0,0,1,0.9644022583961487
190,0,0,1,0.7067757844924927
191,0,0,1,0.9302334189414978
192,1,0,0,0.7370465993881226
193,1,1,1,0.5275795459747314
