sample_id,actual,prediction,correct,confidence
0,0,0,1,0.9891380667686462
1,0,0,1,0.8501337766647339
2,0,0,1,0.9966691136360168
3,0,0,1,0.962709367275238
4,0,0,1,0.7283910512924194
5,1,0,0,0.7300114035606384
6,1,0,0,0.6398193836212158
7,0,1,0,0.9100959897041321
8,1,1,1,0.951971709728241
9,1,0,0,0.7775369882583618
10,0,0,1,0.9082222580909729
11,1,1,1,0.9929554462432861
12,1,0,0,0.5167503952980042
13,1,1,1,0.7323009371757507
14,0,0,1,0.6517059803009033
15,0,0,1,0.9792024493217468
16,1,1,1,0.9967069029808044
17,1,1,1,0.5742007493972778
18,0,0,1,0.6859610080718994
19,1,1,1,0.9634113907814026
20,0,0,1,0.888320803642273
21,0,0,1,0.9910280108451843
22,1,0,0,0.5635322332382202
23,0,0,1,0.567902684211731
24,1,1,1,0.9910812973976135
25,1,1,1,0.9996353387832642
26,1,1,1,0.6281575560569763
27,1,1,1,0.602009117603302
28,0,0,1,0.9317795038223267
29,1,1,1,0.9243701100349426
30,1,1,1,0.9656995534896851
31,0,0,1,0.8248241543769836
32,0,0,1,0.9735233783721924
33,0,0,1,0.7911770939826965
34,0,0,1,0.9699660539627075
35,1,1,1,0.7480204701423645
36,1,1,1,0.8746230602264404
37,1,1,1,0.9031622409820557
38,1,1,1,0.995672881603241
39,0,1,0,0.7659677267074585
40,1,1,1,0.9158324003219604
41,0,0,1,0.6419086456298828
42,1,1,1,0.739525556564331
43,0,0,1,0.9465479254722595
44,0,0,1,0.6755261421203613
45,1,1,1,0.9881240725517273
46,0,0,1,0.7106937170028687
47,0,0,1,0.8757866621017456
48,1,1,1,0.7037094235420227
49,0,0,1,0.9996536374092102
50,1,1,1,0.8141211271286011
51,1,1,1,0.7603560090065002
52,1,1,1,0.7347984313964844
53,0,0,1,0.7289667725563049
54,1,0,0,0.6658345460891724
55,0,0,1,0.93202805519104
56,0,0,1,0.9916475415229797
57,1,1,1,0.7820443511009216
58,0,0,1,0.9824057817459106
59,0,0,1,0.9833512902259827
60,0,0,1,0.8830077648162842
61,0,0,1,0.972451388835907
62,1,0,0,0.6354674696922302
63,0,0,1,0.5184123516082764
64,0,0,1,0.7698886394500732
65,0,0,1,0.9928104877471924
66,1,1,1,0.9760318398475647
67,1,1,1,0.881890594959259
68,0,0,1,0.9888033866882324
69,1,1,1,0.9265168905258179
70,0,0,1,0.934062123298645
71,1,1,1,0.9958686828613281
72,1,1,1,0.9808427095413208
73,0,0,1,0.851571261882782
74,1,1,1,0.7895322442054749
75,1,0,0,0.8489455580711365
76,1,1,1,0.7292134165763855
77,0,0,1,0.8051258325576782
78,0,0,1,0.7500529289245605
79,1,0,0,0.6795759201049805
80,1,0,0,0.6961215138435364
81,1,1,1,0.9968265891075134
82,1,1,1,0.8893248438835144
83,0,0,1,0.9850257635116577
84,1,1,1,0.8075506091117859
85,1,1,1,0.6347775459289551
86,0,0,1,0.8488273620605469
87,0,0,1,0.7061764001846313
88,1,1,1,0.7551757097244263
89,1,1,1,0.9707850813865662
90,0,0,1,0.5481349229812622
91,0,1,0,0.6581426858901978
92,1,1,1,0.7906113862991333
93,0,0,1,0.7980301380157471
94,0,0,1,0.9776933789253235
95,0,0,1,0.6409057378768921
96,0,0,1,0.9981157779693604
97,1,1,1,0.9328600764274597
98,0,0,1,0.6641967296600342
99,0,0,1,0.797463595867157
100,0,0,1,0.9994483590126038
101,0,0,1,0.9740743637084961
102,1,1,1,0.7654401063919067
103,1,1,1,0.9416319131851196
104,0,0,1,0.9304187297821045
105,1,1,1,0.9869855046272278
106,0,0,1,0.9764200448989868
107,0,0,1,0.9916504621505737
108,0,0,1,0.9530162215232849
109,1,1,1,0.6231365203857422
110,0,0,1,0.8099510669708252
111,0,0,1,0.8904051184654236
112,0,0,1,0.9531328082084656
113,1,1,1,0.8629526495933533
114,0,0,1,0.6275492310523987
115,0,0,1,0.8049485087394714
116,1,1,1,0.9830541014671326
117,1,1,1,0.9942423701286316
118,0,1,0,0.6947867274284363
119,1,0,0,0.5241955518722534
120,0,0,1,0.9266277551651001
121,1,1,1,0.9994277358055115
122,1,0,0,0.8449549674987793
123,0,0,1,0.8244321942329407
124,1,0,0,0.8963520526885986
125,0,0,1,0.804214358329773
126,1,1,1,0.9223793148994446
127,1,1,1,0.6981690526008606
128,0,0,1,0.9762845635414124
129,1,1,1,0.5032827258110046
130,1,1,1,0.9683947563171387
131,1,1,1,0.8994773626327515
132,1,1,1,0.8307405710220337
133,1,0,0,0.6130709648132324
134,0,0,1,0.8380791544914246
135,1,1,1,0.8648030757904053
136,1,0,0,0.9358524084091187
137,1,0,0,0.6477813720703125
138,0,0,1,0.9459452033042908
139,1,0,0,0.6083945035934448
140,0,0,1,0.948871374130249
141,1,0,0,0.5070135593414307
142,0,0,1,0.9645161628723145
143,1,1,1,0.9550912976264954
144,0,1,0,0.6630635857582092
145,1,1,1,0.9979233741760254
146,1,1,1,0.9741746187210083
147,1,1,1,0.8872794508934021
148,1,1,1,0.9885250926017761
149,1,1,1,0.5058649778366089
150,1,1,1,0.9533737897872925
151,1,1,1,0.5475198030471802
152,0,0,1,0.9742549061775208
153,0,0,1,0.9894284605979919
154,0,0,1,0.9965915679931641
155,1,0,0,0.5670357942581177
156,0,0,1,0.958416223526001
157,0,1,0,0.8228047490119934
158,0,0,1,0.9660643935203552
159,1,1,1,0.9875445365905762
160,0,0,1,0.9622151851654053
161,0,0,1,0.9994896650314331
162,1,1,1,0.7399000525474548
163,1,1,1,0.9533146023750305
164,1,1,1,0.9973887801170349
165,0,0,1,0.8385710120201111
166,0,0,1,0.9355146884918213
167,1,1,1,0.7709934711456299
168,0,0,1,0.9508534073829651
169,0,1,0,0.7577040791511536
170,1,1,1,0.9753678441047668
171,0,0,1,0.5494431257247925
172,1,1,1,0.974492609500885
173,1,1,1,0.9997182488441467
174,1,1,1,0.8975199460983276
175,1,1,1,0.6584826707839966
176,1,1,1,0.9824246764183044
177,0,0,1,0.9246699213981628
178,0,0,1,0.6480181217193604
179,0,0,1,0.9310294389724731
