sample_id,actual,prediction,correct,confidence
0,1,1,1,0.6034994021379309
1,1,0,0,0.5590892470768428
2,1,1,1,0.5929740820788696
3,0,0,1,0.6139866571059496
4,1,1,1,0.5804042558186391
5,1,1,1,0.6202699536153449
6,0,1,0,0.5026496972099832
7,0,1,0,0.5059200390787554
8,0,1,0,0.5178516704334056
9,1,1,1,0.6047557631799607
10,1,1,1,0.5935450539970184
11,0,0,1,0.5600208116391021
12,1,0,0,0.6045005945815463
13,0,0,1,0.6399794597890895
14,0,0,1,0.5738082496042178
15,0,0,1,0.6351938101344858
16,1,1,1,0.6061168258834224
17,1,1,1,0.5726045888080818
18,0,0,1,0.5615825572181332
19,0,1,0,0.5350535186996136
20,0,0,1,0.5637679644738608
21,1,1,1,0.5861335841025883
22,1,0,0,0.5530480999634708
23,0,0,1,0.610893578131096
24,0,0,1,0.5753634195446198
25,0,0,1,0.6427350864918224
26,0,0,1,0.5755287514858005
27,0,0,1,0.5756935712404101
28,0,0,1,0.5778909040123061
29,0,0,1,0.5156824085616779
30,1,1,1,0.6016341346882774
31,0,0,1,0.6177334636815818
32,1,0,0,0.5275183773312365
33,0,0,1,0.5294525789133468
34,0,0,1,0.5302163928582699
35,0,0,1,0.5137504916228128
36,1,1,1,0.5094989228935384
37,0,0,1,0.5330282864118859
38,0,1,0,0.5951879965430799
39,1,1,1,0.5565832002392707
40,1,0,0,0.559055129712539
41,0,0,1,0.5640659761552012
42,0,1,0,0.5498864383003064
43,0,0,1,0.6449275028916335
44,1,1,1,0.5731828050686409
45,0,0,1,0.58399667449342
46,1,1,1,0.6151652837937374
47,1,0,0,0.58439176622527
48,0,0,1,0.5430645466467512
49,1,1,1,0.5628363248756683
50,1,1,1,0.6290312000140945
51,0,0,1,0.563663440848441
52,1,1,1,0.5309312794025759
53,1,1,1,0.6327519732701479
54,1,1,1,0.5981643506976575
55,1,1,1,0.5918858524843831
56,0,0,1,0.5867749154500443
57,1,0,0,0.5279528757732457
58,0,0,1,0.596905539259711
59,0,1,0,0.5116361871770934
60,0,0,1,0.5483621862662551
61,1,1,1,0.5923914291346567
62,1,1,1,0.5450311915927342
63,0,0,1,0.6086407145131958
64,0,1,0,0.5166244950583465
65,1,1,1,0.5708640941043089
66,1,1,1,0.5818240559000857
67,1,0,0,0.5470644047315734
68,1,1,1,0.5294566980027148
69,0,1,0,0.5604929723671002
70,1,0,0,0.5240317646725288
71,1,1,1,0.5538383059793967
72,1,0,0,0.5507017813666059
73,1,0,0,0.5549005699613895
74,1,1,1,0.5779917928681889
75,0,0,1,0.6186356881656154
76,0,0,1,0.6178054138722016
77,1,1,1,0.6148355503064065
78,1,0,0,0.5112662795364216
79,1,1,1,0.5375517175487633
80,0,0,1,0.6306551723722451
81,0,0,1,0.6544234933830044
82,0,0,1,0.5881097095637937
83,1,1,1,0.6264135772255173
84,0,0,1,0.5403217248987253
85,1,0,0,0.5172094602076795
86,0,0,1,0.62054299337134
87,0,0,1,0.5723066648663395
