sample_id,actual,prediction,correct,confidence
0,1,1,1,0.6871931554057032
1,0,0,1,0.6169812907557386
2,1,0,0,0.6163848770972458
3,1,1,1,0.653962653434937
4,1,1,1,0.5235472211996789
5,0,1,0,0.5374057257572435
6,1,1,1,0.6722640747454468
7,0,0,1,0.5189932411993609
8,0,0,1,0.5954736339727105
9,1,1,1,0.566005318777783
10,0,0,1,0.6988219157530243
11,0,0,1,0.6121695103437718
12,0,0,1,0.6360068653278892
13,1,1,1,0.6490065438671138
14,0,0,1,0.519301881506308
15,0,0,1,0.5391283584415107
16,1,1,1,0.5238779388072744
17,0,0,1,0.6253411354684247
18,1,1,1,0.6946228908903692
19,1,1,1,0.5140980986203926
20,0,0,1,0.6349481183023891
21,1,1,1,0.626135285172126
22,0,0,1,0.6605157503778392
23,1,1,1,0.7036052982163588
24,0,0,1,0.6708446460442665
25,1,0,0,0.5298089395121306
26,0,0,1,0.6440308977784815
27,0,0,1,0.5188874387188354
28,1,1,1,0.6179201459010957
29,1,1,1,0.5892116346209797
30,1,0,0,0.6166441106265508
31,1,1,1,0.6404028633345336
32,1,1,1,0.6980606690607736
33,0,0,1,0.700378818315825
34,0,0,1,0.6065231333371124
35,1,0,0,0.5379673839898839
36,0,0,1,0.6588462981420887
37,1,1,1,0.5158681904891316
38,1,1,1,0.6260295586320178
39,1,1,1,0.6932935619156122
40,1,1,1,0.6784007659082376
41,1,1,1,0.5985051943736561
42,0,0,1,0.5702979518379664
43,0,1,0,0.6291596187185752
44,0,0,1,0.5918106327140231
45,0,0,1,0.687255009646824
46,0,1,0,0.566597733580353
47,0,0,1,0.6260841019380484
48,1,1,1,0.5294273103010547
49,1,1,1,0.6389585480344406
50,0,1,0,0.5012301401773283
51,0,1,0,0.5025872801501022
52,0,0,1,0.581294674767654
53,1,1,1,0.5369555433919634
54,1,1,1,0.5190981708146111
55,0,1,0,0.5377437988658607
56,1,0,0,0.5327903806304107
57,0,0,1,0.6643745681536549
58,0,0,1,0.5536566781424154
59,1,1,1,0.5055861585237424
60,0,0,1,0.6365518438223352
61,0,0,1,0.6131011238569488
62,0,0,1,0.6768717588730302
63,1,1,1,0.5285234478872721
64,1,1,1,0.5539812922158657
65,1,0,0,0.6640409994656156
66,1,0,0,0.648074178857825
67,0,1,0,0.6655535397901072
68,0,1,0,0.5745719644843226
69,0,1,0,0.5975388137973109
70,1,1,1,0.5360897183830643
71,1,1,1,0.65834624474228
72,0,0,1,0.660947295991813
73,1,0,0,0.6546363474176131
74,0,0,1,0.6859129715015118
75,0,0,1,0.6655148439062426
76,1,1,1,0.6184356884048228
77,1,0,0,0.5476983613639923
78,1,1,1,0.6634791679607298
79,0,1,0,0.5518607198033428
80,1,0,0,0.6232376774572932
81,0,0,1,0.6587080062552031
82,0,0,1,0.7023609222321856
83,0,0,1,0.6401637967516904
84,1,1,1,0.7026133362771269
85,0,1,0,0.6436584103248396
86,1,1,1,0.5781099705380685
87,1,1,1,0.6959785628890995
88,1,1,1,0.6336459765684338
89,1,1,1,0.6791971179253389
90,1,0,0,0.5981690099809375
91,0,0,1,0.5909889849286591
92,1,1,1,0.5920730102639216
93,1,1,1,0.5497355955141402
94,0,1,0,0.586358936612374
95,1,0,0,0.5909822311392952
96,0,1,0,0.5456741383645098
97,0,0,1,0.62473824194385
98,1,1,1,0.6881466281796889
99,0,0,1,0.6786984420157999
100,1,0,0,0.5339305142860558
101,1,1,1,0.5726664119080951
102,1,1,1,0.7038796723204752
103,0,0,1,0.6126502594798079
104,0,0,1,0.6770037329501495
105,1,0,0,0.5706259777735565
106,0,0,1,0.6737236880350967
107,0,0,1,0.614117933171445
108,0,0,1,0.6102971898991955
109,1,1,1,0.652399785467665
110,1,1,1,0.5607719086536862
111,1,1,1,0.558652847107807
112,1,0,0,0.641186111310867
113,0,1,0,0.5066369464759901
114,1,1,1,0.5363336889038877
115,0,0,1,0.6986840751153625
116,1,0,0,0.5663846065910387
117,0,1,0,0.5679009709330238
118,1,1,1,0.6054948944126228
119,1,1,1,0.5527477033091088
120,0,0,1,0.5698284514583449
121,0,0,1,0.5751172181407891
122,1,1,1,0.5818737727635017
123,1,0,0,0.5244703501927225
124,1,1,1,0.6677321253311418
125,0,0,1,0.5081891081806228
126,0,0,1,0.526094414630865
127,1,0,0,0.6710987997538749
128,0,0,1,0.6961709141018958
129,1,1,1,0.5697692555186937
130,0,0,1,0.6289617131748051
131,0,0,1,0.6327371400555252
132,1,1,1,0.684077349636736
133,0,0,1,0.5906565800046943
134,0,0,1,0.5122938089192892
135,0,0,1,0.6658720643634813
136,0,0,1,0.6706254603662165
137,0,1,0,0.5376941155841386
138,0,0,1,0.504854041228348
139,1,0,0,0.5433496160760094
140,1,1,1,0.6121586310066452
141,0,1,0,0.5023594543679543
142,0,0,1,0.6420338562778253
143,0,0,1,0.7027419102323824
144,0,0,1,0.6862489956478008
145,0,1,0,0.590639447800111
146,0,1,0,0.5073129268546905
147,0,1,0,0.5294691425690018
148,0,0,1,0.6473469711541694
149,0,1,0,0.61589676132054
150,1,1,1,0.6792530453879708
151,0,1,0,0.5161354472902108
152,0,1,0,0.5554520931690644
153,0,0,1,0.6791233572811803
154,0,1,0,0.5322480005801593
155,1,1,1,0.6821125382982081
156,0,0,1,0.6701606731809164
157,0,0,1,0.5830305442533403
158,0,0,1,0.6104822370904099
159,1,1,1,0.5307463367509331
160,0,0,1,0.660347970100494
161,1,1,1,0.6752977678859271
162,0,0,1,0.5298472429907349
163,1,0,0,0.5359925032247101
164,1,1,1,0.5281845979508114
165,1,1,1,0.701552625244129
166,0,0,1,0.6590065633528126
167,0,0,1,0.583979517685494
168,0,1,0,0.5668407188528489
169,1,0,0,0.6190059483455592
170,1,1,1,0.5878658175531123
171,1,1,1,0.6151894970395155
172,1,0,0,0.6366702447375777
173,0,1,0,0.6005781329137988
174,0,0,1,0.6890649452749956
175,1,1,1,0.5021380426762792
176,0,0,1,0.6262591495632379
177,1,1,1,0.666920032820396
178,1,1,1,0.6151842131177288
179,1,0,0,0.5205317127888651
180,1,1,1,0.5821131019548927
181,1,1,1,0.6410753969143074
182,1,1,1,0.5310648187218729
183,0,0,1,0.5016007726344853
184,0,0,1,0.6583417202905506
185,1,1,1,0.6669891659159501
186,0,0,1,0.6410870440781735
187,0,0,1,0.5176929735708775
188,0,0,1,0.5554955758668249
189,1,1,1,0.6846215523476429
190,1,1,1,0.6540564973960522
191,0,0,1,0.6054695343121517
192,0,0,1,0.6013253929363078
193,0,1,0,0.5014396434739062
194,1,1,1,0.686734443477443
195,1,1,1,0.5739855035741227
196,0,0,1,0.5226214043062617
197,0,1,0,0.5023102655787077
198,1,0,0,0.5731933700696309
199,1,1,1,0.6017582431553834
200,1,1,1,0.563259533195265
201,1,1,1,0.6400743552279721
202,1,0,0,0.5832102660540838
203,1,1,1,0.6644451809096737
204,0,0,1,0.6697067311312883
205,0,0,1,0.5646959021366029
206,0,0,1,0.69708339657423
207,1,1,1,0.6083715346965411
208,1,1,1,0.5411939458439312
209,0,0,1,0.5396945053379271
210,0,1,0,0.5498714904206902
211,0,1,0,0.6323913238117976
212,1,1,1,0.6988076261394032
213,1,1,1,0.6508834650960083
214,1,1,1,0.7001335997621415
215,1,1,1,0.5673358120046333
216,1,1,1,0.5665532549439913
217,0,0,1,0.5374678835467928
218,0,0,1,0.5803273860271474
219,1,1,1,0.6392865041609054
220,1,1,1,0.597778334419542
221,1,1,1,0.6222188504858019
222,0,0,1,0.6741076981342666
223,1,0,0,0.5568289378207834
224,1,1,1,0.5153408548683843
225,0,1,0,0.6760216023231963
226,0,0,1,0.69376157906784
227,1,1,1,0.5110045358124422
228,0,0,1,0.590529304538437
229,0,0,1,0.5872512109051147
230,0,0,1,0.6994412427389236
231,0,0,1,0.5587759200644206
232,0,0,1,0.5893154979597508
233,0,0,1,0.6189636704249049
234,0,0,1,0.5652558268547181
235,1,1,1,0.5550721916932807
236,0,0,1,0.6454257586389698
237,1,1,1,0.6740530507072179
238,0,1,0,0.5103250840082657
239,1,1,1,0.6206609362816109
240,0,0,1,0.7038421317840227
241,1,1,1,0.5863425424561345
242,1,1,1,0.6937673348440362
243,1,1,1,0.6538329417666101
244,1,0,0,0.548423741184794
245,1,1,1,0.6212611875171424
246,0,0,1,0.5640960940643882
247,0,0,1,0.6257575658386145
248,1,1,1,0.650229635825163
249,0,0,1,0.6855262773560242
250,0,0,1,0.6812047152968218
251,0,0,1,0.5327477077481495
252,1,1,1,0.5819934825154349
253,0,0,1,0.590951422871772
254,0,0,1,0.6549405367891377
255,0,0,1,0.5675409825893808
256,0,0,1,0.6390309759385013
257,0,0,1,0.5301592356325762
258,1,1,1,0.6783671811529278
259,1,0,0,0.5621405942185556
260,1,1,1,0.6464696209315206
261,0,1,0,0.5076949156103912
262,1,1,1,0.6472601153331491
263,0,0,1,0.6508438534498577
264,1,1,1,0.6628632361068919
265,0,0,1,0.6708168774015251
266,1,0,0,0.5836233257684261
267,1,1,1,0.6928294094804109
268,1,1,1,0.6445760793473866
269,0,0,1,0.5770055621702008
270,1,1,1,0.683646845877775
271,1,1,1,0.6855978690720893
272,1,1,1,0.6994030114400971
273,0,0,1,0.6541647047638266
274,1,0,0,0.561118531794001
275,0,1,0,0.5207693556521211
276,0,0,1,0.7046501689944724
277,0,1,0,0.5972734673457215
278,1,0,0,0.5285546262872178
279,1,0,0,0.6208192836812747
280,0,0,1,0.6451873076144814
281,1,1,1,0.6414740703453097
282,0,0,1,0.653848725071601
283,1,1,1,0.6162911153629045
284,1,1,1,0.6095045084673443
285,0,0,1,0.5678261071736862
286,1,0,0,0.6729919570178162
287,1,0,0,0.5486429653182595
288,0,0,1,0.7010118067419471
289,1,1,1,0.5236311004528059
290,0,0,1,0.5460009190020934
291,1,0,0,0.6347092393993524
292,1,1,1,0.6645950907809076
293,0,0,1,0.5438581460189497
294,0,1,0,0.5261593582218005
295,0,0,1,0.5629345695264762
296,0,0,1,0.6710346455386225
297,1,1,1,0.6384250981720947
298,1,1,1,0.6589945530146425
299,0,0,1,0.5284096980570084
