sample_id,actual,prediction,correct,confidence
0,0,0,1,0.9898862242698669
1,0,0,1,0.5804641246795654
2,0,0,1,0.7794920206069946
3,1,1,1,0.9768469929695129
4,1,1,1,0.8371905088424683
5,1,1,1,0.9747443795204163
6,0,0,1,0.5331245064735413
7,0,0,1,0.9382303953170776
8,1,1,1,0.5795161128044128
9,0,0,1,0.9897772669792175
10,1,1,1,0.9945755004882812
11,0,0,1,0.9708031415939331
12,0,0,1,0.6597753763198853
13,0,0,1,0.8640542030334473
14,0,1,0,0.5454776883125305
15,1,1,1,0.867352306842804
16,1,1,1,0.977053701877594
17,0,0,1,0.9849025011062622
18,0,0,1,0.5794076323509216
19,0,0,1,0.99942547082901
20,0,0,1,0.9989621639251709
21,1,1,1,0.8378187417984009
22,1,1,1,0.9985494017601013
23,1,1,1,0.7954933643341064
24,0,0,1,0.9207918643951416
25,1,1,1,0.8857261538505554
26,1,1,1,0.9999455213546753
27,0,0,1,0.9321473240852356
28,0,0,1,0.9982658624649048
29,0,0,1,0.8024972677230835
30,1,1,1,0.9976600408554077
31,1,1,1,0.9943470358848572
32,0,0,1,0.98944091796875
33,1,1,1,0.9976207613945007
34,1,1,1,0.9804375767707825
35,0,0,1,0.9033315777778625
36,1,1,1,0.995496392250061
37,1,1,1,0.8684514760971069
38,0,0,1,0.9961500763893127
39,1,1,1,0.502976655960083
40,1,1,1,0.5689713954925537
41,0,0,1,0.9839640259742737
42,0,0,1,0.9886977672576904
43,0,0,1,0.9888145923614502
44,0,0,1,0.9342120885848999
45,0,0,1,0.7454415559768677
46,1,0,0,0.5669472217559814
47,0,0,1,0.9850699305534363
48,0,0,1,0.9713551998138428
49,0,0,1,0.9927025437355042
50,0,0,1,0.5134403705596924
51,0,1,0,0.7307652235031128
52,1,1,1,0.9617981314659119
53,0,0,1,0.7742294073104858
54,1,1,1,0.9746513962745667
55,0,0,1,0.7225334048271179
56,0,0,1,0.9126657247543335
57,1,1,1,0.9966611862182617
58,1,1,1,0.8585653305053711
59,1,1,1,0.5396044254302979
60,0,0,1,0.5256880521774292
61,0,0,1,0.705836832523346
62,0,1,0,0.6944096684455872
63,0,0,1,0.983588695526123
64,0,0,1,0.9958274364471436
65,0,0,1,0.9996552467346191
66,0,0,1,0.9998688697814941
67,0,0,1,0.7957344055175781
68,1,1,1,0.9979815483093262
69,0,0,1,0.5820088386535645
70,1,1,1,0.9770066142082214
71,1,1,1,0.7771798968315125
72,0,0,1,0.9809507131576538
73,0,0,1,0.9748214483261108
74,1,1,1,0.9502592086791992
75,0,0,1,0.998340904712677
76,1,1,1,0.9699271321296692
77,0,1,0,0.613797664642334
78,1,1,1,0.9971922039985657
79,0,0,1,0.8875672817230225
80,1,1,1,0.938258707523346
81,1,1,1,0.9902973771095276
82,1,1,1,0.9957824945449829
83,1,0,0,0.869989275932312
84,1,1,1,0.9901441335678101
85,0,0,1,0.7476499080657959
86,0,0,1,0.9960004687309265
87,0,0,1,0.9985419511795044
88,0,1,0,0.5249848365783691
89,1,1,1,0.9966191053390503
90,0,0,1,0.9018940925598145
91,1,1,1,0.9710764288902283
