sample_id,actual,prediction,correct,confidence
0,1,-0.4705742138356596,,
1,-1,0.5337478736781504,,
2,0,-0.6666051166993812,,
3,0,0.2548137280932839,,
4,5,0.8923136202463332,,
5,-2,-0.8623213202709232,,
6,-5,-0.37371470192390766,,
7,-1,-0.4036577784901612,,
8,0,-1.203357200886483,,
9,0,-1.2530795729895088,,
10,-12,-1.3335538539747658,,
11,3,0.541189109412636,,
12,0,-0.8299298007764119,,
13,-4,-1.8247315561599335,,
14,2,0.26571484429153464,,
15,7,0.2958601140863427,,
16,-4,-1.6976325842050166,,
17,9,0.4887769851537795,,
18,-5,-0.3650118228950922,,
19,3,-0.3754236343368022,,
20,-1,-0.7355983786246837,,
21,-4,-0.5596895760789632,,
22,0,-1.1973365316732598,,
23,-11,-1.1166247076696172,,
24,0,-0.1143839716182838,,
25,-6,-0.8655549252662289,,
26,-4,-0.5486223100692512,,
27,-5,-1.4406152084227437,,
28,-2,-0.8963426716657638,,
29,-1,0.20593765878954984,,
30,-6,-0.5248749793262399,,
31,-5,-0.5098082423912507,,
32,4,-0.7110859506144243,,
33,13,1.6483969043586928,,
34,-9,-1.3146315323630646,,
35,0,0.4063546816839077,,
36,6,0.6348939529868864,,
37,7,1.3993494334436898,,
38,2,0.8023351566171371,,
39,0,-1.212589769902253,,
40,1,0.7716461277214653,,
41,0,0.13969692651025511,,
42,-2,-0.312603598147368,,
43,4,0.7748452929324351,,
44,-5,-1.6255754518725825,,
45,0,-0.3858497448275081,,
46,4,-0.6143546346802266,,
47,1,0.1295005541690602,,
48,0,-0.2088941120682621,,
49,0,-0.894505130910087,,
50,4,0.7133683711003609,,
51,-7,-0.5167283320316286,,
52,-1,-1.0354100483627005,,
53,-1,0.1717137185157576,,
54,0,0.5442528925211014,,
55,0,0.798763541279562,,
56,1,0.5028819154506388,,
57,0,0.060868753246042295,,
58,-2,-1.1398698278227126,,
59,-8,-0.8280288313846016,,
60,0,0.23995185883563905,,
61,4,0.3150413764998785,,
62,2,-0.03993002927223896,,
63,0,0.7495668728475863,,
64,-3,0.6857945562511272,,
