sample_id,actual,prediction,correct,confidence
0,1,1,1,0.5963689426728424
1,1,0,0,0.5521091450891796
2,1,1,1,0.5114781793939516
3,1,1,1,0.5598159481876717
4,1,1,1,0.5555359125148843
5,1,1,1,0.5801693899556335
6,0,0,1,0.598589891984139
7,0,0,1,0.5411682014663155
8,1,1,1,0.5255801051691739
9,1,1,1,0.5255577488798652
10,1,0,0,0.5275800959575153
11,1,1,1,0.5367996597856385
12,0,1,0,0.5267811336263646
13,1,1,1,0.5680592345641358
14,1,1,1,0.5832435590659212
15,0,0,1,0.5129241898595236
16,0,0,1,0.6035572753073484
17,1,0,0,0.5758467365313981
18,0,0,1,0.5548080262254333
19,0,0,1,0.5455056886186259
20,1,1,1,0.5296324631853006
21,0,0,1,0.5518013413867617
22,1,1,1,0.5143203608934667
23,1,0,0,0.50110059792587
24,0,0,1,0.5837248416562437
25,1,1,1,0.5792349304294517
26,0,0,1,0.6040453794549988
27,0,1,0,0.5172430907292578
28,0,0,1,0.539191962082091
29,1,1,1,0.5520846883112177
30,1,1,1,0.5680868644293608
31,0,0,1,0.579655754583743
32,0,0,1,0.5102548914604872
33,0,0,1,0.5462849617953307
34,1,1,1,0.5103821956373782
35,1,1,1,0.5428600385064745
36,1,1,1,0.5603231780301478
37,1,1,1,0.534527613536505
38,1,1,1,0.5504288887965951
39,0,0,1,0.5038561491808353
40,1,1,1,0.5561130404842214
41,0,0,1,0.5495697182584354
42,1,0,0,0.5213894619965251
43,0,0,1,0.5593409854734541
44,0,1,0,0.5315225433124197
45,1,1,1,0.5738990289984505
46,0,0,1,0.5790607452196168
47,1,1,1,0.5087482645359582
48,0,0,1,0.6126314186011127
49,1,0,0,0.5331393533702071
50,1,1,1,0.5224364053043433
51,1,1,1,0.5416722169369317
52,1,1,1,0.5301435374235619
53,0,0,1,0.5931510546184604
54,1,1,1,0.5394664256322574
55,0,1,0,0.5568819340268117
56,1,1,1,0.5394136245049745
57,0,1,0,0.5019583942664824
58,0,0,1,0.5169055619947963
59,0,0,1,0.518625576923514
60,1,1,1,0.5496921455055042
