sample_id,actual,prediction,correct,confidence
0,1,1,1,0.9980096220970154
1,1,0,0,0.8258508443832397
2,1,1,1,0.9775298833847046
3,1,1,1,0.9954541921615601
4,1,1,1,0.9071093201637268
5,1,1,1,0.9664508700370789
6,0,0,1,0.9966365098953247
7,0,0,1,0.9117789268493652
8,1,1,1,0.8943390846252441
9,1,1,1,0.626696765422821
10,1,1,1,0.5698821544647217
11,1,1,1,0.9884642958641052
12,0,1,0,0.5144785642623901
13,1,1,1,0.9145038723945618
14,1,1,1,0.9671720266342163
15,0,0,1,0.8409663438796997
16,0,0,1,0.9971569776535034
17,1,0,0,0.7270057201385498
18,0,0,1,0.5498594045639038
19,0,0,1,0.6600381135940552
20,1,1,1,0.5157978534698486
21,0,0,1,0.8848622441291809
22,1,1,1,0.6265443563461304
23,1,1,1,0.8212070465087891
24,0,0,1,0.9853835105895996
25,1,1,1,0.9075542092323303
26,0,0,1,0.9894329309463501
27,0,0,1,0.7582528591156006
28,0,1,0,0.6435062885284424
29,1,1,1,0.9867201447486877
30,1,1,1,0.9386741518974304
31,0,0,1,0.9398895502090454
32,0,1,0,0.7424482107162476
33,0,0,1,0.9069104194641113
34,1,1,1,0.9861422181129456
35,1,1,1,0.9698662757873535
36,1,1,1,0.9303901791572571
37,1,1,1,0.9539810419082642
38,1,1,1,0.8740798234939575
39,0,0,1,0.9001190066337585
40,1,1,1,0.8344376087188721
41,0,0,1,0.8667325973510742
42,1,0,0,0.5167168378829956
43,0,0,1,0.9872078895568848
44,0,0,1,0.5291241407394409
45,1,1,1,0.9956291913986206
46,0,0,1,0.9432080984115601
47,1,1,1,0.7274830937385559
48,0,0,1,0.9957519769668579
49,1,0,0,0.8728963732719421
50,1,1,1,0.8647313117980957
51,1,1,1,0.6615905165672302
52,1,1,1,0.9223505854606628
53,0,0,1,0.9597747921943665
54,1,1,1,0.9082623720169067
55,0,1,0,0.6868636608123779
56,1,1,1,0.9616997838020325
57,0,1,0,0.5534328818321228
58,0,0,1,0.9357748031616211
59,0,0,1,0.7035492658615112
60,1,1,1,0.9839980602264404
61,0,0,1,0.6765663623809814
62,0,0,1,0.8949609398841858
63,1,1,1,0.9128121733665466
64,0,1,0,0.6853611469268799
65,1,1,1,0.9250824451446533
66,1,1,1,0.8980329036712646
67,0,0,1,0.9957900047302246
68,0,0,1,0.9036680459976196
69,1,0,0,0.6585335731506348
70,1,1,1,0.7188729643821716
71,1,1,1,0.9598907232284546
72,0,0,1,0.9200670123100281
73,1,1,1,0.868431031703949
74,0,0,1,0.7436332702636719
75,1,1,1,0.9165139198303223
76,0,0,1,0.5942787528038025
77,1,1,1,0.6508762836456299
78,0,0,1,0.5924062728881836
79,1,0,0,0.5609745383262634
80,0,0,1,0.7692935466766357
81,1,1,1,0.9659721851348877
82,1,0,0,0.6507847309112549
83,1,1,1,0.8217793107032776
84,0,0,1,0.916652500629425
85,1,1,1,0.9662615060806274
86,0,0,1,0.7986985445022583
87,1,1,1,0.9229517579078674
88,1,1,1,0.9931608438491821
89,1,1,1,0.9938685297966003
90,1,0,0,0.5458935499191284
91,0,0,1,0.9400287866592407
92,0,0,1,0.6510114073753357
93,0,0,1,0.8430485725402832
94,0,0,1,0.9956902265548706
95,1,1,1,0.9996517896652222
96,1,1,1,0.9944267272949219
97,1,1,1,0.7465944886207581
98,1,0,0,0.5541834831237793
99,0,0,1,0.8774327039718628
100,1,1,1,0.9685181379318237
101,0,0,1,0.9941763877868652
102,0,0,1,0.9505575299263
103,1,1,1,0.7975946068763733
