sample_id,actual,prediction,correct,confidence
0,1,1,1,0.8968207836151123
1,1,0,0,0.6004819869995117
2,1,1,1,0.8654458522796631
3,1,1,1,0.550808310508728
4,0,0,1,0.9977868795394897
5,1,1,1,0.8653753995895386
6,1,1,1,0.9093503952026367
7,1,1,1,0.9458842873573303
8,1,1,1,0.9937800765037537
9,1,1,1,0.6786184906959534
10,1,1,1,0.9423717856407166
11,0,0,1,0.7245277166366577
12,0,0,1,0.9828540086746216
13,1,1,1,0.8220120072364807
14,1,1,1,0.9870015382766724
15,1,1,1,0.9688606858253479
16,1,0,0,0.5624650716781616
17,0,0,1,0.9620009660720825
18,0,0,1,0.9957609176635742
19,1,1,1,0.8564256429672241
20,0,0,1,0.6715437173843384
21,0,0,1,0.8937127590179443
22,0,0,1,0.9498110413551331
23,1,1,1,0.996285080909729
24,1,1,1,0.9810687899589539
25,1,1,1,0.9999140501022339
26,1,1,1,0.9887329339981079
27,0,0,1,0.688930332660675
28,0,0,1,0.9923770427703857
29,1,1,1,0.8029448390007019
30,0,0,1,0.9988511204719543
31,1,1,1,0.5513682961463928
32,0,0,1,0.5201668739318848
33,0,0,1,0.9156577587127686
34,1,1,1,0.8280774354934692
35,1,1,1,0.5943290591239929
36,1,1,1,0.8380341529846191
37,1,1,1,0.9687055945396423
38,1,0,0,0.5274324417114258
39,1,1,1,0.9986523985862732
40,1,1,1,0.7643458843231201
41,0,1,0,0.5463629961013794
42,0,0,1,0.9988699555397034
43,0,0,1,0.9954357147216797
44,1,0,0,0.628567099571228
45,1,1,1,0.9941785335540771
46,1,1,1,0.9730415940284729
47,0,0,1,0.9118512272834778
48,1,1,1,0.9838851690292358
49,1,1,1,0.9499959945678711
50,1,0,0,0.6720693111419678
51,0,1,0,0.6828065514564514
52,0,0,1,0.5274629592895508
53,0,0,1,0.999148964881897
54,1,1,1,0.6931281089782715
55,0,0,1,0.9902762174606323
56,1,0,0,0.6721318960189819
57,0,0,1,0.993702232837677
58,0,0,1,0.6288895606994629
59,1,1,1,0.7890171408653259
60,0,1,0,0.503195583820343
61,1,1,1,0.9421464204788208
62,0,1,0,0.8272387385368347
63,1,1,1,0.8681382536888123
64,1,1,1,0.9935024380683899
65,0,0,1,0.9886404275894165
66,1,1,1,0.9545535445213318
67,1,0,0,0.585870623588562
68,1,1,1,0.9952840209007263
69,0,0,1,0.9399095773696899
70,1,0,0,0.5925083756446838
71,1,1,1,0.9895554780960083
72,1,1,1,0.9854678511619568
73,0,0,1,0.9911987781524658
74,1,1,1,0.9326342940330505
75,0,0,1,0.8953403234481812
76,1,1,1,0.9137527942657471
77,0,0,1,0.6826192140579224
78,0,0,1,0.9575411677360535
79,0,1,0,0.6477946639060974
80,0,0,1,0.8994842171669006
81,1,1,1,0.8071923851966858
82,0,0,1,0.8499199151992798
83,1,1,1,0.8298116326332092
84,1,1,1,0.9393275380134583
85,1,1,1,0.9234002232551575
86,0,0,1,0.9599959850311279
87,1,1,1,0.9568065404891968
88,1,0,0,0.7138457298278809
89,1,1,1,0.9990078806877136
90,0,0,1,0.8936305642127991
91,0,0,1,0.9810228943824768
92,0,0,1,0.9851123094558716
93,1,1,1,0.5299987196922302
94,1,1,1,0.6203116774559021
95,0,0,1,0.8225963711738586
96,1,1,1,0.8027452230453491
97,1,1,1,0.5938111543655396
98,1,1,1,0.8096966743469238
99,0,1,0,0.6156694293022156
100,1,1,1,0.9972418546676636
101,0,1,0,0.5109981298446655
102,1,1,1,0.9718559980392456
103,0,0,1,0.82248854637146
104,1,1,1,0.7196834087371826
105,1,1,1,0.5173618197441101
106,0,0,1,0.5712734460830688
107,0,0,1,0.9971717000007629
108,1,0,0,0.648963212966919
109,1,1,1,0.8700779676437378
110,0,0,1,0.99997478723526
111,0,0,1,0.853687584400177
112,1,1,1,0.9818882346153259
113,1,1,1,0.9035251140594482
114,0,0,1,0.7475107908248901
115,0,0,1,0.9925527572631836
116,0,1,0,0.5658397078514099
117,0,0,1,0.9964873790740967
118,1,0,0,0.677594780921936
119,0,0,1,0.9650340676307678
120,1,1,1,0.8624191880226135
121,1,1,1,0.9967314004898071
122,1,1,1,0.9009575843811035
123,1,1,1,0.7810086011886597
124,0,0,1,0.7558099627494812
125,1,1,1,0.8709520697593689
126,0,0,1,0.9629718065261841
127,0,0,1,0.9959336519241333
128,0,0,1,0.9637861847877502
129,1,1,1,0.7915735244750977
130,0,1,0,0.830376923084259
131,0,0,1,0.8705969452857971
132,0,0,1,0.6928325891494751
133,0,0,1,0.9410222768783569
134,0,0,1,0.7505779266357422
135,0,0,1,0.8601830005645752
136,0,0,1,0.5650478005409241
137,0,0,1,0.9500510096549988
138,1,1,1,0.9811353087425232
139,0,0,1,0.8067294955253601
140,0,1,0,0.5385779738426208
141,1,1,1,0.8776867389678955
142,0,0,1,0.5140382051467896
143,0,1,0,0.9018466472625732
144,0,1,0,0.880977988243103
145,0,0,1,0.9433753490447998
146,1,1,1,0.8866589069366455
147,0,0,1,0.9445171356201172
148,0,0,1,0.9656217694282532
149,1,0,0,0.7342888712882996
150,0,0,1,0.982642412185669
151,0,0,1,0.999947190284729
152,1,1,1,0.9974459409713745
153,1,1,1,0.9289079308509827
154,1,0,0,0.5882813334465027
155,1,1,1,0.958980143070221
156,0,0,1,0.7988760471343994
157,1,1,1,0.9704509377479553
158,0,0,1,0.7938393354415894
159,1,1,1,0.9192767143249512
160,1,1,1,0.9964227080345154
161,1,1,1,0.9603016972541809
162,1,1,1,0.5460832118988037
163,1,1,1,0.9886972904205322
164,1,1,1,0.9695388078689575
165,1,0,0,0.8682632446289062
166,0,0,1,0.761150598526001
167,0,0,1,0.9891272783279419
168,0,0,1,0.7202051281929016
169,0,0,1,0.9797653555870056
170,0,0,1,0.8129356503486633
171,1,1,1,0.9246729612350464
172,1,1,1,0.9899247884750366
173,0,0,1,0.8065503835678101
174,1,0,0,0.7471257448196411
175,1,1,1,0.9117786288261414
176,0,0,1,0.9728477001190186
177,1,1,1,0.984149158000946
178,1,1,1,0.9935086965560913
179,1,1,1,0.9998254179954529
180,1,0,0,0.8548718094825745
181,1,1,1,0.9827273488044739
182,0,0,1,0.9662659764289856
183,1,1,1,0.8692936301231384
184,1,1,1,0.6020671129226685
185,0,0,1,0.8039551973342896
186,1,1,1,0.8573530316352844
187,1,1,1,0.9230067133903503
188,0,0,1,0.9970043897628784
189,1,1,1,0.9415265321731567
190,0,0,1,0.979385256767273
191,1,1,1,0.9960101842880249
192,0,0,1,0.9480379223823547
193,0,0,1,0.8224483132362366
194,1,1,1,0.9973280429840088
195,0,0,1,0.9992079734802246
196,0,0,1,0.9969091415405273
197,0,0,1,0.972527801990509
198,1,1,1,0.9996902942657471
199,1,1,1,0.6091553568840027
200,1,1,1,0.8337961435317993
201,1,1,1,0.9608215093612671
202,0,0,1,0.8088352680206299
203,0,0,1,0.9960731863975525
204,0,1,0,0.7570531964302063
205,1,1,1,0.9961254000663757
206,1,1,1,0.9381090998649597
207,1,1,1,0.9907311797142029
208,0,0,1,0.9366105198860168
209,1,1,1,0.6149173378944397
210,1,1,1,0.8646314740180969
211,0,0,1,0.9954608082771301
